GEOID,Year,variable,mean,up,low
Kirkland North,2010,Prevalence of 2-person household among Owners,0.35448096012624736,0.36492456000545115,0.34418125325745486
Mercer Isle/Pt Cities,2010,Prevalence of 2-person household among Owners,0.39276646670828813,0.4036449358837491,0.38196681291479356
NE Seattle,2010,Prevalence of 2-person household among Owners,0.3726753358551734,0.383357441120159,0.36211347250322906
Newcastle/Four Creeks,2010,Prevalence of 2-person household among Owners,0.3844058863536794,0.3951799125644898,0.37372156477687013
North Highline,2010,Prevalence of 2-person household among Owners,0.3384030426416944,0.3486301525519659,0.32834628957877887
North Seattle,2010,Prevalence of 2-person household among Owners,0.38070055510107764,0.3914224772570519,0.370078159746739
NW Seattle,2010,Prevalence of 2-person household among Owners,0.384606999102383,0.3954008263426237,0.37390935475262205
QA/Magnolia,2010,Prevalence of 2-person household among Owners,0.3868370962899206,0.397634169586923,0.37613353399599836
Redmond,2010,Prevalence of 2-person household among Owners,0.35416737805923804,0.36462154502124017,0.34385834970637913
Renton-East,2010,Prevalence of 2-person household among Owners,0.3539236463225163,0.36437326811541426,0.3436203693198803
Renton-North,2010,Prevalence of 2-person household among Owners,0.38383763114990765,0.3945945001200366,0.37317425743352134
Renton-South,2010,Prevalence of 2-person household among Owners,0.345903591251097,0.35621762614104835,0.33574799242524306
Sammamish,2010,Prevalence of 2-person household among Owners,0.3264775937365844,0.33659108238835544,0.3165580443277445
SE Seattle,2010,Prevalence of 2-person household among Owners,0.334410957319707,0.34460051916649626,0.32439973447876547
SeaTac/Tukwila,2010,Prevalence of 2-person household among Owners,0.3325424773786423,0.3426773766169729,0.32258950434896594
Shoreline,2010,Prevalence of 2-person household among Owners,0.3624205763245011,0.3730148012127522,0.35196454878287126
Snoqualmie/North Bend/Skykomish,2010,Prevalence of 2-person household among Owners,0.3302795324052404,0.34042104691225583,0.32032358979549724
Vashon Island,2010,Prevalence of 2-person household among Owners,0.4358104083613452,0.44705161869469245,0.4245632661425923
West Seattle,2010,Prevalence of 2-person household among Owners,0.40089372828207803,0.4118482374079397,0.38999837447111374
Auburn-North,2011,Prevalence of 2-person household among Owners,0.35963588576960537,0.38619056994735107,0.33477419869590797
Auburn-South,2011,Prevalence of 2-person household among Owners,0.3460312639112306,0.37217821361198067,0.32164259803000705
Ballard,2011,Prevalence of 2-person household among Owners,0.3936341838071673,0.42100384463035634,0.3677171423275748
Beacon/Gtown/S.Park,2011,Prevalence of 2-person household among Owners,0.30193396752220575,0.32648259557046866,0.279353133881975
Bear Creek/Carnation/Duvall,2011,Prevalence of 2-person household among Owners,0.33539785147535056,0.36122763319154466,0.31141730630052056
Bellevue-Central,2011,Prevalence of 2-person household among Owners,0.372961882476122,0.3998637070351425,0.34764676864815214
Bellevue-NE,2011,Prevalence of 2-person household among Owners,0.3860024085512422,0.4132113088632574,0.3603153254684058
Bellevue-South,2011,Prevalence of 2-person household among Owners,0.3743034464263699,0.4012424687303077,0.34894670236760894
Bellevue-West,2011,Prevalence of 2-person household among Owners,0.4020192212427141,0.42953555229895224,0.37589872827778525
Black Diamond/Enumclaw/SE County,2011,Prevalence of 2-person household among Owners,0.36822580269898825,0.3950253939115319,0.3430697586815201
Bothell/Woodinville,2011,Prevalence of 2-person household among Owners,0.3495457756319885,0.37582462191243027,0.32503236407517283
Burien,2011,Prevalence of 2-person household among Owners,0.3774766969685425,0.40449002334240347,0.3520361420844856
Capitol Hill/E.lake,2011,Prevalence of 2-person household among Owners,0.3862580458580137,0.41345596237579757,0.36057459220730964
Central Seattle,2011,Prevalence of 2-person household among Owners,0.3764017139650738,0.40337903884890186,0.35101028770352005
Covington/Maple Valley,2011,Prevalence of 2-person household among Owners,0.3540363222906557,0.38045055924801247,0.32935900769088955
Delridge,2011,Prevalence of 2-person household among Owners,0.3519826209850785,0.37831663791994824,0.32739235079830964
Des Moines/Normandy Park,2011,Prevalence of 2-person household among Owners,0.3848511125670587,0.4120326879558684,0.3591866274301761
Downtown,2011,Prevalence of 2-person household among Owners,0.37183861795299106,0.3986951073564295,0.3466018181943903
East Federal Way,2011,Prevalence of 2-person household among Owners,0.3459614305064333,0.37210067440452604,0.32158570412434623
Fairwood,2011,Prevalence of 2-person household among Owners,0.356826033754066,0.3833230916382547,0.33204578222030284
Fed Way-Central/Military Rd,2011,Prevalence of 2-person household among Owners,0.32975674467010113,0.35538863192622844,0.3059881364195989
Fed Way-Dash Point/Woodmont,2011,Prevalence of 2-person household among Owners,0.3860584103182001,0.41326484957218546,0.360361081269771
Fremont/Greenlake,2011,Prevalence of 2-person household among Owners,0.38052125062555864,0.40758972279001543,0.35498948523691265
Issaquah,2011,Prevalence of 2-person household among Owners,0.36177151917064787,0.3883864826728094,0.3368335331569484
Kenmore/LFP,2011,Prevalence of 2-person household among Owners,0.37414236283180274,0.40109341365797524,0.34880371599906707
Kent-East,2011,Prevalence of 2-person household among Owners,0.3231463117381268,0.348536750695751,0.29965958508082086
Kent-SE,2011,Prevalence of 2-person household among Owners,0.32781324433853043,0.3533582075751228,0.304131901770984
Kent-West,2011,Prevalence of 2-person household among Owners,0.35338364926330607,0.37975253700427036,0.32874719728141144
Kirkland,2011,Prevalence of 2-person household among Owners,0.3746495397466133,0.40159037552717686,0.34929431633097857
Kirkland North,2011,Prevalence of 2-person household among Owners,0.35534793120683256,0.38178472598169727,0.3306329629052913
Mercer Isle/Pt Cities,2011,Prevalence of 2-person household among Owners,0.39370475435278113,0.42108042363600395,0.3677851495390944
NE Seattle,2011,Prevalence of 2-person household among Owners,0.3736806787314342,0.40060558341885416,0.34834519559960303
Newcastle/Four Creeks,2011,Prevalence of 2-person household among Owners,0.3853374545658591,0.4125438181721853,0.35966430585603365
North Highline,2011,Prevalence of 2-person household among Owners,0.33928295391242114,0.3652083849198773,0.3151612082417081
North Seattle,2011,Prevalence of 2-person household among Owners,0.38164867508153427,0.40875009172296345,0.35608958239926053
NW Seattle,2011,Prevalence of 2-person household among Owners,0.38552743976916265,0.4127252350566276,0.35984461754269037
QA/Magnolia,2011,Prevalence of 2-person household among Owners,0.3878168649389313,0.4150549178843466,0.3620810504125688
Redmond,2011,Prevalence of 2-person household among Owners,0.35510016542009903,0.38153576932755257,0.3303895594069919
Renton-East,2011,Prevalence of 2-person household among Owners,0.3549115667353366,0.3813302768605729,0.330206454715481
Renton-North,2011,Prevalence of 2-person household among Owners,0.38488063796384436,0.4120557394458743,0.3592256481422939
Renton-South,2011,Prevalence of 2-person household among Owners,0.3468787535983401,0.3730476032875846,0.32247574198396395
Sammamish,2011,Prevalence of 2-person household among Owners,0.32731710774286177,0.35286514258971896,0.30364510741610246
SE Seattle,2011,Prevalence of 2-person household among Owners,0.33524772416990134,0.3610529866161747,0.3112759757328215
SeaTac/Tukwila,2011,Prevalence of 2-person household among Owners,0.33348562389114145,0.35921437917925797,0.30959063080155863
Shoreline,2011,Prevalence of 2-person household among Owners,0.3633077462503484,0.3899745943558944,0.3383002809463561
Snoqualmie/North Bend/Skykomish,2011,Prevalence of 2-person household among Owners,0.33116166721614665,0.3568327147326267,0.3073425423523709
Vashon Island,2011,Prevalence of 2-person household among Owners,0.43671368708376646,0.46473872119623233,0.4098103223344925
West Seattle,2011,Prevalence of 2-person household among Owners,0.4018818651034772,0.4294153396881118,0.3757607951001298
Auburn-North,2012,Prevalence of 2-person household among Owners,0.3586191511826561,0.3836711290244464,0.33408821312948944
Auburn-South,2012,Prevalence of 2-person household among Owners,0.3450322860265597,0.3696991683612448,0.32096955217111145
Ballard,2012,Prevalence of 2-person household among Owners,0.3925797674883378,0.4184102274649114,0.366988646559235
Beacon/Gtown/S.Park,2012,Prevalence of 2-person household among Owners,0.3010037652146896,0.3241540951975754,0.2787402548580441
Bear Creek/Carnation/Duvall,2012,Prevalence of 2-person household among Owners,0.3344138494144415,0.35877805933249857,0.31076341872632307
Bellevue-Central,2012,Prevalence of 2-person household among Owners,0.3719290794018245,0.39731214382030583,0.346940970330073
Bellevue-NE,2012,Prevalence of 2-person household among Owners,0.3849557138240439,0.41063114366363196,0.35959879958067886
Bellevue-South,2012,Prevalence of 2-person household among Owners,0.3732692108596209,0.39868449514541454,0.3482421772390985
Bellevue-West,2012,Prevalence of 2-person household among Owners,0.4009573836558938,0.42692452485035887,0.37516534432411414
Black Diamond/Enumclaw/SE County,2012,Prevalence of 2-person household among Owners,0.36719859136861666,0.39248209379247245,0.3423748163239594
Bothell/Woodinville,2012,Prevalence of 2-person household among Owners,0.3485419463707728,0.37333460363339643,0.3243582716722734
Burien,2012,Prevalence of 2-person household among Owners,0.37643904456149985,0.40192594240926255,0.3513298273081157
Capitol Hill/E.lake,2012,Prevalence of 2-person household among Owners,0.38521109261223596,0.4108790001834125,0.3598555189589217
Central Seattle,2012,Prevalence of 2-person household among Owners,0.3753652038213699,0.400824934712897,0.3503013254985915
Covington/Maple Valley,2012,Prevalence of 2-person household among Owners,0.3530266611635072,0.37794197743851643,0.32868287909431854
Delridge,2012,Prevalence of 2-person household among Owners,0.35097563658306324,0.3758208058239852,0.3267147384479456
Des Moines/Normandy Park,2012,Prevalence of 2-person household among Owners,0.383805624454179,0.40945218114708287,0.3584716714903285
Downtown,2012,Prevalence of 2-person household among Owners,0.3708072772957167,0.39615334694475296,0.3458980835402404
East Federal Way,2012,Prevalence of 2-person household among Owners,0.34496261574178555,0.36962243299642983,0.32091324268650306
Fairwood,2012,Prevalence of 2-person household among Owners,0.35581274442934263,0.38080678126551804,0.3313657321833521
Fed Way-Central/Military Rd,2012,Prevalence of 2-person household among Owners,0.32878112274249244,0.3529569009609608,0.3053403639861608
Fed Way-Dash Point/Woodmont,2012,Prevalence of 2-person household among Owners,0.38501170369119964,0.4106831857418169,0.3596440816529435
Fremont/Greenlake,2012,Prevalence of 2-person household among Owners,0.37948017825810687,0.4050259881314489,0.35427243172965794
Issaquah,2012,Prevalence of 2-person household among Owners,0.3607520475647339,0.38586238728029093,0.336143556443359
Kenmore/LFP,2012,Prevalence of 2-person household among Owners,0.37310829388007843,0.3985369694354253,0.348102652073365
Kent-East,2012,Prevalence of 2-person household among Owners,0.32218096104747374,0.3461272024997271,0.2990221899743206
Kent-SE,2012,Prevalence of 2-person household among Owners,0.3268406930038997,0.3509351792871665,0.3034843540636715
Kent-West,2012,Prevalence of 2-person household among Owners,0.352374935082502,0.3772521940053024,0.3280677846333494
Kirkland,2012,Prevalence of 2-person household among Owners,0.37361495024194735,0.39903433201321725,0.3485887792638143
Kirkland North,2012,Prevalence of 2-person household among Owners,0.35433654248428115,0.37927797374621747,0.3299512778752778
Mercer Isle/Pt Cities,2012,Prevalence of 2-person household among Owners,0.3926504140871706,0.4184803105128396,0.3670618473988593
NE Seattle,2012,Prevalence of 2-person household among Owners,0.3726470511203669,0.39805274089589043,0.3476389895586625
Newcastle/Four Creeks,2012,Prevalence of 2-person household among Owners,0.3842914466167186,0.4099614637630681,0.35895138703249957
North Highline,2012,Prevalence of 2-person household among Owners,0.3382934379700354,0.3627518676259537,0.3144968947922365
North Seattle,2012,Prevalence of 2-person household among Owners,0.38060644281403744,0.40618384726165846,0.3553732596199735
NW Seattle,2012,Prevalence of 2-person household among Owners,0.3844810853892014,0.4101478552129387,0.3591255712224951
QA/Magnolia,2012,Prevalence of 2-person household among Owners,0.38676825567106077,0.41247472091318327,0.3613595000831219
Redmond,2012,Prevalence of 2-person household among Owners,0.3540890656134638,0.3790290791506914,0.32970842844391485
Renton-East,2012,Prevalence of 2-person household among Owners,0.3539007451006654,0.37882438159027154,0.3295242360441373
Renton-North,2012,Prevalence of 2-person household among Owners,0.3838351319719204,0.4094774693999082,0.3585098124275847
Renton-South,2012,Prevalence of 2-person household among Owners,0.3458786644482959,0.3705683664210827,0.32180190454001045
Sammamish,2012,Prevalence of 2-person household among Owners,0.3263451691148929,0.3504418110730842,0.30299968142710587
SE Seattle,2012,Prevalence of 2-person household among Owners,0.3342639618008109,0.35860722033809317,0.31061845899765095
SeaTac/Tukwila,2012,Prevalence of 2-person household among Owners,0.33250455179765454,0.35677595064628614,0.308933972999561
Shoreline,2012,Prevalence of 2-person household among Owners,0.36228621078970935,0.3874474053116909,0.33760581615552365
Snoqualmie/North Bend/Skykomish,2012,Prevalence of 2-person household among Owners,0.3301839790783841,0.35439712894365666,0.30669173650545234
Vashon Island,2012,Prevalence of 2-person household among Owners,0.4356265581022675,0.46207811801246446,0.40904889310538695
West Seattle,2012,Prevalence of 2-person household among Owners,0.40082009129751517,0.4268043200239605,0.3750294245789651
Auburn-North,2013,Prevalence of 2-person household among Owners,0.35980249718166724,0.3868815200219792,0.3345306967839123
Auburn-South,2013,Prevalence of 2-person household among Owners,0.34619498288524175,0.372858466286546,0.32140432155478527
Ballard,2013,Prevalence of 2-person household among Owners,0.3938069726610047,0.42171374758364505,0.36746088912140534
Beacon/Gtown/S.Park,2013,Prevalence of 2-person household among Owners,0.3020864406527567,0.327120800679619,0.2791335538601904
Bear Creek/Carnation/Duvall,2013,Prevalence of 2-person household among Owners,0.33555911834315244,0.3618982647175865,0.3111836979032943
Bellevue-Central,2013,Prevalence of 2-person household among Owners,0.37313113020869315,0.4005624102316635,0.3473976222169072
Bellevue-NE,2013,Prevalence of 2-person household among Owners,0.38617392711345633,0.4139182105954588,0.3600619249434006
Bellevue-South,2013,Prevalence of 2-person household among Owners,0.3744729418118902,0.4019414674679495,0.34869801287724744
Bellevue-West,2013,Prevalence of 2-person household among Owners,0.4021932105047598,0.4302506606212423,0.37564043155213717
Black Diamond/Enumclaw/SE County,2013,Prevalence of 2-person household among Owners,0.3683941169087776,0.39572103794530633,0.3428243796909997
Bothell/Woodinville,2013,Prevalence of 2-person household among Owners,0.34971030046575935,0.37650726233032233,0.32479263591968255
Burien,2013,Prevalence of 2-person household among Owners,0.37764674350597105,0.4051926503869029,0.3517860710207206
Capitol Hill/E.lake,2013,Prevalence of 2-person household among Owners,0.3864296197351914,0.4141645438018141,0.360318919672666
Central Seattle,2013,Prevalence of 2-person household among Owners,0.37657158706563015,0.40408171603653276,0.35075861324875
Covington/Maple Valley,2013,Prevalence of 2-person household among Owners,0.35420177348050025,0.38113586699665764,0.3291188326111704
Delridge,2013,Prevalence of 2-person household among Owners,0.3521476478984314,0.3790026198144692,0.32715063755428836
Des Moines/Normandy Park,2013,Prevalence of 2-person household among Owners,0.3850224251298286,0.41273906856791426,0.3589347391037097
Downtown,2013,Prevalence of 2-person household among Owners,0.3720076513076539,0.39939681913738195,0.34634977114562643
East Federal Way,2013,Prevalence of 2-person household among Owners,0.3461251227861727,0.3727813653917159,0.3213466372833116
Fairwood,2013,Prevalence of 2-person household among Owners,0.3569920967785413,0.38401011010621694,0.3318047609034507
Fed Way-Central/Military Rd,2013,Prevalence of 2-person household among Owners,0.329916633906746,0.3560548985842144,0.30575760189567264
Fed Way-Dash Point/Woodmont,2013,Prevalence of 2-person household among Owners,0.38622991863669554,0.41397223362166374,0.3601088457112212
Fremont/Greenlake,2013,Prevalence of 2-person household among Owners,0.380691874632445,0.4082932865213533,0.3547361690715123
Issaquah,2013,Prevalence of 2-person household among Owners,0.36193858692934483,0.3890781384931805,0.33658864344511885
Kenmore/LFP,2013,Prevalence of 2-person household among Owners,0.37431182629644144,0.40179299127247253,0.3485549352776186
Kent-East,2013,Prevalence of 2-person household among Owners,0.3233045389062721,0.34919725312096306,0.2994308747586058
Kent-SE,2013,Prevalence of 2-person household among Owners,0.3279726566367743,0.35402270251153384,0.3039009610054978
Kent-West,2013,Prevalence of 2-person household among Owners,0.3535489586495403,0.3804394255113686,0.3285048544835654
Kirkland,2013,Prevalence of 2-person household among Owners,0.3748190816836955,0.40229039000356076,0.34904445963493136
Kirkland North,2013,Prevalence of 2-person household among Owners,0.35551368172828346,0.38247163322898453,0.3303902945638566
Mercer Isle/Pt Cities,2013,Prevalence of 2-person household among Owners,0.39387751443691704,0.42179033330753535,0.36753077445190224
NE Seattle,2013,Prevalence of 2-person household among Owners,0.3738500824356702,0.4013038889259813,0.34809591810351564
Newcastle/Four Creeks,2013,Prevalence of 2-person household among Owners,0.3855088510413428,0.4132498473223126,0.35941230994987017
North Highline,2013,Prevalence of 2-person household among Owners,0.33944514501922934,0.3658838274004796,0.31492402230484573
North Seattle,2013,Prevalence of 2-person household among Owners,0.38181948413773614,0.40945444922330376,0.35583635078977804
NW Seattle,2013,Prevalence of 2-person household among Owners,0.3856989156104526,0.41343120527661453,0.3595907171740413
QA/Magnolia,2013,Prevalence of 2-person household among Owners,0.38798870713703865,0.41576397108332963,0.3618249779990784
Redmond,2013,Prevalence of 2-person household among Owners,0.355265864473786,0.3822221184274605,0.33014759878972955
Renton-East,2013,Prevalence of 2-person household among Owners,0.35507722025664584,0.38201740883797014,0.3299639670259107
Renton-North,2013,Prevalence of 2-person household among Owners,0.38505196224851584,0.41276313964274575,0.35897200730610884
Renton-South,2013,Prevalence of 2-person household among Owners,0.3470426713538497,0.373729232278731,0.32223540739381024
Sammamish,2013,Prevalence of 2-person household among Owners,0.3274764199361501,0.35352752803806375,0.30341538859725364
SE Seattle,2013,Prevalence of 2-person household among Owners,0.3354089601302028,0.3617241085329946,0.31104109570968463
SeaTac/Tukwila,2013,Prevalence of 2-person household among Owners,0.3336464205638329,0.35988487987247864,0.30935560804239065
Shoreline,2013,Prevalence of 2-person household among Owners,0.36347517821364006,0.39066536511300787,0.33805542951735645
Snoqualmie/North Bend/Skykomish,2013,Prevalence of 2-person household among Owners,0.3313219036727844,0.3574995973886191,0.3071104005303518
Vashon Island,2013,Prevalence of 2-person household among Owners,0.4368917641174213,0.4654643060977283,0.40954644154045683
West Seattle,2013,Prevalence of 2-person household among Owners,0.40205582188687056,0.4301307127126122,0.3755037500020037
Auburn-North,2014,Prevalence of 2-person household among Owners,0.35684222802152776,0.3712324294049047,0.34055271579186935
Auburn-South,2014,Prevalence of 2-person household among Owners,0.34328669579786797,0.35746277532222365,0.32729039806933374
Ballard,2014,Prevalence of 2-person household among Owners,0.39073408232232354,0.4056655255440801,0.373751449464736
Beacon/Gtown/S.Park,2014,Prevalence of 2-person household among Owners,0.29937567135492876,0.3126657907787293,0.2845516276132567
Bear Creek/Carnation/Duvall,2014,Prevalence of 2-person household among Owners,0.3326943172583024,0.34668424466931785,0.3169680866309936
Bellevue-Central,2014,Prevalence of 2-person household among Owners,0.37012069480959475,0.3847609515737521,0.3535299291383789
Bellevue-NE,2014,Prevalence of 2-person household among Owners,0.38312633716973304,0.3979115705400979,0.3663042449424427
Bellevue-South,2014,Prevalence of 2-person household among Owners,0.37146217026282874,0.3861150514683877,0.354842277374153
Bellevue-West,2014,Prevalence of 2-person household among Owners,0.3990989561751078,0.4140687392380293,0.38200467866527454
Black Diamond/Enumclaw/SE County,2014,Prevalence of 2-person household among Owners,0.36540236689200206,0.3799601982778229,0.34889935499093827
Bothell/Woodinville,2014,Prevalence of 2-person household among Owners,0.34678534241941245,0.3610448954342936,0.3307075013853185
Burien,2014,Prevalence of 2-person household among Owners,0.3746244423261064,0.3892927921179464,0.3579652492779888
Capitol Hill/E.lake,2014,Prevalence of 2-person household among Owners,0.3833805932686856,0.3981376707425778,0.36659559523941215
Central Seattle,2014,Prevalence of 2-person household among Owners,0.3735534114726978,0.3881819132141812,0.3569407192397734
Covington/Maple Valley,2014,Prevalence of 2-person household among Owners,0.35126138492402087,0.3655896392743892,0.3350744294100549
Delridge,2014,Prevalence of 2-person household among Owners,0.3492151049213544,0.3634740510324886,0.33311447619028267
Des Moines/Normandy Park,2014,Prevalence of 2-person household among Owners,0.38197281459630716,0.39675298777012363,0.36515675205600895
Downtown,2014,Prevalence of 2-person household among Owners,0.36900478339828463,0.3835333843748696,0.35252613632657553
East Federal Way,2014,Prevalence of 2-person household among Owners,0.3432149513349257,0.3573621339996276,0.3272430151357996
Fairwood,2014,Prevalence of 2-person household among Owners,0.35404083997691865,0.3684307868086554,0.33778020962566524
Fed Way-Central/Military Rd,2014,Prevalence of 2-person household among Owners,0.32707718443448325,0.34097242254595855,0.311475696702739
Fed Way-Dash Point/Woodmont,2014,Prevalence of 2-person household among Owners,0.3831832998138919,0.397976494155385,0.3663421886327482
Fremont/Greenlake,2014,Prevalence of 2-person household among Owners,0.37765939329886106,0.39237549538952127,0.3609449430373485
Issaquah,2014,Prevalence of 2-person household among Owners,0.35897107300501424,0.37341118657275424,0.34262993687809146
Kenmore/LFP,2014,Prevalence of 2-person household among Owners,0.37130255410895796,0.38594739664882605,0.3547011617975979
Kent-East,2014,Prevalence of 2-person household among Owners,0.320494673162254,0.3342214308200462,0.3050983252634969
Kent-SE,2014,Prevalence of 2-person household among Owners,0.32513634626676724,0.33895787173330383,0.3096064799594864
Kent-West,2014,Prevalence of 2-person household among Owners,0.3506063004988489,0.36487240088648515,0.3344774872924362
Kirkland,2014,Prevalence of 2-person household among Owners,0.37180675379748773,0.3864385344060963,0.3552031189954555
Kirkland North,2014,Prevalence of 2-person household among Owners,0.35256810346432266,0.36689983021364253,0.33637671245575124
Mercer Isle/Pt Cities,2014,Prevalence of 2-person household among Owners,0.3908072416723407,0.40572354702180635,0.37382039427912717
NE Seattle,2014,Prevalence of 2-person household among Owners,0.37083753690163396,0.3854916201517253,0.35423029920110627
Newcastle/Four Creeks,2014,Prevalence of 2-person household among Owners,0.3824631890364779,0.3972535821487933,0.36563933010299265
North Highline,2014,Prevalence of 2-person household among Owners,0.3365598345887834,0.35058026732365277,0.3207657814595896
North Seattle,2014,Prevalence of 2-person household among Owners,0.3787826416304635,0.3935094521077076,0.3620465550649665
NW Seattle,2014,Prevalence of 2-person household among Owners,0.382652762590781,0.3974590293144042,0.3658310272092993
QA/Magnolia,2014,Prevalence of 2-person household among Owners,0.38493277889203653,0.3997371618750303,0.3681020381902364
Redmond,2014,Prevalence of 2-person household among Owners,0.35231876315846233,0.3666609761275531,0.3361181531245105
Renton-East,2014,Prevalence of 2-person household among Owners,0.3521313953320271,0.36645961887448036,0.3359438284813983
Renton-North,2014,Prevalence of 2-person household among Owners,0.3820045567665002,0.3967626829008069,0.3652171004604184
Renton-South,2014,Prevalence of 2-person household among Owners,0.34412588390731136,0.3582827873886584,0.3281454093288389
Sammamish,2014,Prevalence of 2-person household among Owners,0.32464400467765403,0.33849904045456203,0.30909827310985943
SE Seattle,2014,Prevalence of 2-person household among Owners,0.332544859458159,0.3465119414010581,0.3168362534954465
SeaTac/Tukwila,2014,Prevalence of 2-person household among Owners,0.33078627402667943,0.34468605192633717,0.3151448515128305
Shoreline,2014,Prevalence of 2-person household among Owners,0.3604992085534407,0.3750209012915405,0.34408713156523946
Snoqualmie/North Bend/Skykomish,2014,Prevalence of 2-person household among Owners,0.32847392204890397,0.3423762667566273,0.31285112988122576
Vashon Island,2014,Prevalence of 2-person household among Owners,0.43372470716999845,0.44908720691223936,0.4160811675006928
West Seattle,2014,Prevalence of 2-person household among Owners,0.39896309575393146,0.4139592906070679,0.38184612657509776
Auburn-North,2015,Prevalence of 2-person household among Owners,0.3598694717133428,0.38687987336830554,0.3347514217653849
Auburn-South,2015,Prevalence of 2-person household among Owners,0.3462607900335205,0.37285683873076314,0.3216205498757219
Ballard,2015,Prevalence of 2-person household among Owners,0.3938763624609341,0.42171217065203986,0.36769117581348376
Beacon/Gtown/S.Park,2015,Prevalence of 2-person household among Owners,0.30214776126582826,0.32711833111451605,0.2793343560356331
Bear Creek/Carnation/Duvall,2015,Prevalence of 2-person household among Owners,0.3356239447950724,0.36189575375061456,0.31139729786980597
Bellevue-Central,2015,Prevalence of 2-person household among Owners,0.3731991361950941,0.40056095771506406,0.3476221895722019
Bellevue-NE,2015,Prevalence of 2-person household among Owners,0.3862428180429493,0.4139166312924682,0.3602900966610464
Bellevue-South,2015,Prevalence of 2-person household among Owners,0.37454103522888793,0.4019396023013066,0.34892320545802363
Bellevue-West,2015,Prevalence of 2-person household among Owners,0.40226308494206925,0.4302491884240593,0.37587244478686727
Black Diamond/Enumclaw/SE County,2015,Prevalence of 2-person household among Owners,0.36846176552591553,0.3957191932651009,0.34304792115545935
Bothell/Woodinville,2015,Prevalence of 2-person household among Owners,0.3497764148679431,0.37650562510204855,0.3250103937022616
Burien,2015,Prevalence of 2-person household among Owners,0.37771506317403164,0.4051913554845915,0.35201180767459656
Capitol Hill/E.lake,2015,Prevalence of 2-person household among Owners,0.38649851770904115,0.4141630184243742,0.3605470961891011
Central Seattle,2015,Prevalence of 2-person household among Owners,0.37663981306873595,0.404079762167583,0.3509843760840768
Covington/Maple Valley,2015,Prevalence of 2-person household among Owners,0.354268290810693,0.3811338776093504,0.329338203192182
Delridge,2015,Prevalence of 2-person household among Owners,0.3522139793771671,0.37900083643170346,0.3273691668850286
Des Moines/Normandy Park,2015,Prevalence of 2-person household among Owners,0.3850912561709508,0.41273782968702605,0.35916239312218945
Downtown,2015,Prevalence of 2-person household among Owners,0.37207553264566373,0.39939578073844173,0.3465736638032944
East Federal Way,2015,Prevalence of 2-person household among Owners,0.3461909124270672,0.3727797527813223,0.32156275311347454
Fairwood,2015,Prevalence of 2-person household among Owners,0.35705883750752654,0.3840080709940932,0.3320250644122657
Fed Way-Central/Military Rd,2015,Prevalence of 2-person household among Owners,0.32998094080383017,0.3560533245034756,0.30596859333804555
Fed Way-Dash Point/Woodmont,2015,Prevalence of 2-person household among Owners,0.38629882875739074,0.41397119633335105,0.36033665522902275
Fremont/Greenlake,2015,Prevalence of 2-person household among Owners,0.3807603885756711,0.4082913249127285,0.3549629617279791
Issaquah,2015,Prevalence of 2-person household among Owners,0.36200571549085053,0.3890763340978756,0.33681010950899815
Kenmore/LFP,2015,Prevalence of 2-person household among Owners,0.37437990522183373,0.4017910714725746,0.34878037069100287
Kent-East,2015,Prevalence of 2-person household among Owners,0.32336815571392574,0.3491952383741824,0.2996396891018533
Kent-SE,2015,Prevalence of 2-person household among Owners,0.3280367402266561,0.3540208740138955,0.30411106558286816
Kent-West,2015,Prevalence of 2-person household among Owners,0.35361540514079765,0.38043790984195286,0.32872345294876304
Kirkland,2015,Prevalence of 2-person household among Owners,0.37488718956564,0.4022885669867721,0.349269647781797
Kirkland North,2015,Prevalence of 2-person household among Owners,0.3555802832329684,0.38246940857978,0.3306100898215547
Mercer Isle/Pt Cities,2015,Prevalence of 2-person household among Owners,0.3939469132951754,0.4217886908721749,0.36776110470139267
NE Seattle,2015,Prevalence of 2-person household among Owners,0.3739181247435651,0.40130157654544674,0.34832125751615023
Newcastle/Four Creeks,2015,Prevalence of 2-person household among Owners,0.3855777122892799,0.41324827031535954,0.35964043638213355
North Highline,2015,Prevalence of 2-person household among Owners,0.33951032550399435,0.3658816382129936,0.3151383531833675
North Seattle,2015,Prevalence of 2-person household among Owners,0.3818880741356135,0.40945259678874585,0.3560634037322956
NW Seattle,2015,Prevalence of 2-person household among Owners,0.3857677757512746,0.41342925222133925,0.3598190921814637
QA/Magnolia,2015,Prevalence of 2-person household among Owners,0.3880577087673155,0.4157630103830615,0.3620532896929744
Redmond,2015,Prevalence of 2-person household among Owners,0.35533244976553036,0.3822199122876207,0.3303673517878723
Renton-East,2015,Prevalence of 2-person household among Owners,0.35514378814870046,0.38201600842204453,0.3301830402873747
Renton-North,2015,Prevalence of 2-person household among Owners,0.38512077969393343,0.4127624983860908,0.35919924987881197
Renton-South,2015,Prevalence of 2-person household among Owners,0.3471085351586057,0.37372757487859004,0.322451895757154
Sammamish,2015,Prevalence of 2-person household among Owners,0.327540463979973,0.3535249286095666,0.30362607117081175
SE Seattle,2015,Prevalence of 2-person household among Owners,0.3354737605118998,0.36172174661678824,0.3112543098952362
SeaTac/Tukwila,2015,Prevalence of 2-person household among Owners,0.3337110484374559,0.35988263816321625,0.3095679167583191
Shoreline,2015,Prevalence of 2-person household among Owners,0.36354243667644603,0.3906627559768236,0.3382779956087549
