GEOID,Year,variable,mean,up,low
Fed Way-Dash Point/Woodmont,2011,Prevalence of 4-person household,0.039685438919010295,0.07387212560789781,0.021913977236981585
Fremont/Greenlake,2011,Prevalence of 4-person household,0.024962874012668872,0.047099631744392,0.013690643738476388
Issaquah,2011,Prevalence of 4-person household,0.03527883650729641,0.06592967353802859,0.019441175101586314
Kenmore/LFP,2011,Prevalence of 4-person household,0.013690291736802897,0.02609647770305678,0.007468922639059987
Kent-East,2011,Prevalence of 4-person household,0.04122986503857566,0.07665374296711328,0.022784055868091437
Kent-SE,2011,Prevalence of 4-person household,0.039930857056485136,0.07432310055768247,0.022052734127483747
Kent-West,2011,Prevalence of 4-person household,0.03384917508742706,0.06333922475209279,0.018641562942373145
Kirkland,2011,Prevalence of 4-person household,0.023847009128798693,0.04504035139450235,0.013072367692935788
Kirkland North,2011,Prevalence of 4-person household,0.014453958681049477,0.02753434317314255,0.007888905965213907
Mercer Isle/Pt Cities,2011,Prevalence of 4-person household,0.04294085016288973,0.07969934519630333,0.023744513486836365
NE Seattle,2011,Prevalence of 4-person household,0.022007435138103736,0.041638908513834394,0.012053415596499882
Newcastle/Four Creeks,2011,Prevalence of 4-person household,0.03590056121405275,0.0670655139748129,0.0197907331940504
North Highline,2011,Prevalence of 4-person household,0.04360396416806203,0.08088288078209364,0.024119875338602402
North Seattle,2011,Prevalence of 4-person household,0.02317466443880414,0.043792091281922046,0.012698745953685241
NW Seattle,2011,Prevalence of 4-person household,0.02418670695999303,0.0456664665309777,0.013259602604454
QA/Magnolia,2011,Prevalence of 4-person household,0.025298736637937802,0.047714427700994974,0.013876371297710778
Redmond,2011,Prevalence of 4-person household,0.025524875359318012,0.0481354088969137,0.014002492065785797
Renton-East,2011,Prevalence of 4-person household,0.0325096730483382,0.06091761720452951,0.01789235831398485
Renton-North,2011,Prevalence of 4-person household,0.03628418918531503,0.06775247579550871,0.020004137895546684
Renton-South,2011,Prevalence of 4-person household,0.039621265740417605,0.07375809913059034,0.021878942827994633
Sammamish,2011,Prevalence of 4-person household,0.03835869972325256,0.07149292287328533,0.02117071547976769
SE Seattle,2011,Prevalence of 4-person household,0.009094118612029587,0.017414103614104903,0.004951475199354074
SeaTac/Tukwila,2011,Prevalence of 4-person household,0.03673981224929994,0.06858308152304646,0.02026033279805098
Shoreline,2011,Prevalence of 4-person household,0.013522480287441647,0.025780570155110268,0.007376816017004834
Snoqualmie/North Bend/Skykomish,2011,Prevalence of 4-person household,0.039511957901926915,0.07353644557873816,0.02181612802026133
Vashon Island,2011,Prevalence of 4-person household,0.032355859782823,0.060450295562372525,0.0177963594297222
West Seattle,2011,Prevalence of 4-person household,0.015608468788431591,0.029702914483764994,0.008523512667243004
Auburn-North,2012,Prevalence of 4-person household,0.03132261308921008,0.0579454134374678,0.018136788299910445
Auburn-South,2012,Prevalence of 4-person household,0.0234005329410779,0.043586624827535884,0.01350242317329748
Ballard,2012,Prevalence of 4-person household,0.024852913435355787,0.04623780332338643,0.014349256644176939
Beacon/Gtown/S.Park,2012,Prevalence of 4-person household,0.02093972104284982,0.03909517898349622,0.01207087417331574
Bear Creek/Carnation/Duvall,2012,Prevalence of 4-person household,0.025733569206073875,0.047842108904185984,0.014864088947575384
Bellevue-Central,2012,Prevalence of 4-person household,0.03438661094427576,0.06343951759147162,0.01993589133706878
Bellevue-NE,2012,Prevalence of 4-person household,0.02608929257644757,0.04848930532516128,0.015073488715060366
Bellevue-South,2012,Prevalence of 4-person household,0.043829263644494444,0.0801871700488503,0.02551437323528923
Bellevue-West,2012,Prevalence of 4-person household,0.019590938002677527,0.03662063609716323,0.011287196964757915
Black Diamond/Enumclaw/SE County,2012,Prevalence of 4-person household,0.02756301362549091,0.0511638937360609,0.015934539118488234
Bothell/Woodinville,2012,Prevalence of 4-person household,0.008229012860616074,0.01553939988092885,0.004717579435001934
Burien,2012,Prevalence of 4-person household,0.034907268044613526,0.06437196986999941,0.020242846930645653
Capitol Hill/E.lake,2012,Prevalence of 4-person household,0.019199081080230815,0.03589652097894102,0.011058546271291792
Central Seattle,2012,Prevalence of 4-person household,0.020510581526438115,0.0383088560669369,0.011820226715893648
Covington/Maple Valley,2012,Prevalence of 4-person household,0.032466183199055546,0.06000062367334148,0.01880923633110635
Delridge,2012,Prevalence of 4-person household,0.01791560175729564,0.03354043157983325,0.01031361432647462
Des Moines/Normandy Park,2012,Prevalence of 4-person household,0.039686989390342,0.0728775906243543,0.02306284882126306
Downtown,2012,Prevalence of 4-person household,0.019788496680073625,0.03698325688391598,0.011401024897648762
East Federal Way,2012,Prevalence of 4-person household,0.028839382909856118,0.05346334533748987,0.01668145314443493
Fairwood,2012,Prevalence of 4-person household,0.044095247520396105,0.0806663857868082,0.0256750111815103
Fed Way-Central/Military Rd,2012,Prevalence of 4-person household,0.04210614054986432,0.07717044324877241,0.024493917448502666
Fed Way-Dash Point/Woodmont,2012,Prevalence of 4-person household,0.03855047776539955,0.07085572345736041,0.02239077759163142
Fremont/Greenlake,2012,Prevalence of 4-person household,0.02423831942613954,0.045120502263688016,0.013991619919216703
Issaquah,2012,Prevalence of 4-person household,0.03426538861068969,0.06321331761070174,0.019865826417405173
Kenmore/LFP,2012,Prevalence of 4-person household,0.013288462251075911,0.02497595499146175,0.007634277492608623
Kent-East,2012,Prevalence of 4-person household,0.04005256098430565,0.07353103501635942,0.023279732567161458
Kent-SE,2012,Prevalence of 4-person household,0.03878915042279536,0.0712884820623915,0.022532784734854542
Kent-West,2012,Prevalence of 4-person household,0.032875399869154706,0.0607235008357715,0.019048826449489624
Kirkland,2012,Prevalence of 4-person household,0.023154074017487567,0.04314412058397241,0.013359870007283642
Kirkland North,2012,Prevalence of 4-person household,0.014030034901030941,0.026353328160057383,0.008063608303640297
Mercer Isle/Pt Cities,2012,Prevalence of 4-person household,0.04171682456219937,0.07646359207344568,0.02426034715888843
NE Seattle,2012,Prevalence of 4-person household,0.021366786663944315,0.03987959262210484,0.012318808868755051
Newcastle/Four Creeks,2012,Prevalence of 4-person household,0.03486990426588257,0.06430577574937718,0.02022282077857142
North Highline,2012,Prevalence of 4-person household,0.04236186307963325,0.0776052902230943,0.024643036765515134
North Seattle,2012,Prevalence of 4-person household,0.022500811743024644,0.04194625755923977,0.012978069454471693
NW Seattle,2012,Prevalence of 4-person household,0.023484138605700453,0.04374487761160322,0.013551172202183163
QA/Magnolia,2012,Prevalence of 4-person household,0.024564681621306612,0.045711087000610884,0.014181281867618667
Redmond,2012,Prevalence of 4-person household,0.024784421842559756,0.04611455597871595,0.0143102807787125
Renton-East,2012,Prevalence of 4-person household,0.031573171682042545,0.05839452276163927,0.018283785344986786
Renton-North,2012,Prevalence of 4-person household,0.03524292477344694,0.06496680465814673,0.020440615086904423
Renton-South,2012,Prevalence of 4-person household,0.03848805512795796,0.07074697669335088,0.022354878664466588
Sammamish,2012,Prevalence of 4-person household,0.037260199885781435,0.06856975275939356,0.021630947340720023
SE Seattle,2012,Prevalence of 4-person household,0.008825993081708665,0.01665929015998168,0.005061512434759353
SeaTac/Tukwila,2012,Prevalence of 4-person household,0.03568594029514847,0.06576599822457,0.020702199827933615
Shoreline,2012,Prevalence of 4-person household,0.01312551991965299,0.024673394260942887,0.007540125912158451
Snoqualmie/North Bend/Skykomish,2012,Prevalence of 4-person household,0.038381751098214734,0.07053552584114803,0.022290263320486163
Vashon Island,2012,Prevalence of 4-person household,0.03142368861057374,0.05795565390529243,0.01818400674964286
West Seattle,2012,Prevalence of 4-person household,0.015151208485572602,0.02843193786039972,0.008712072219802547
Auburn-North,2013,Prevalence of 4-person household,0.03178247800651446,0.06034480179410698,0.017505679791027972
Auburn-South,2013,Prevalence of 4-person household,0.023746941544833637,0.04542003067810716,0.013030476392687609
Ballard,2013,Prevalence of 4-person household,0.02522025649969617,0.04817702257417286,0.013848061077243965
Beacon/Gtown/S.Park,2013,Prevalence of 4-person household,0.02125050098367832,0.04074851064220861,0.011648191849047203
Bear Creek/Carnation/Duvall,2013,Prevalence of 4-person household,0.02611359346851516,0.04984606474766428,0.014344995072525426
Bellevue-Central,2013,Prevalence of 4-person household,0.03488982675332923,0.06604895619386919,0.0192437681955027
Bellevue-NE,2013,Prevalence of 4-person household,0.026474425566415452,0.050517957157598437,0.01454747890898535
Bellevue-South,2013,Prevalence of 4-person household,0.04446430747368442,0.0834266710632444,0.02463245201824231
Bellevue-West,2013,Prevalence of 4-person household,0.019882093559926293,0.038172432926052276,0.010891976032470135
Black Diamond/Enumclaw/SE County,2013,Prevalence of 4-person household,0.0279692743997906,0.05329817028700758,0.01537896135265548
Bothell/Woodinville,2013,Prevalence of 4-person household,0.008352755630599326,0.016213589215372314,0.004551156429045834
Burien,2013,Prevalence of 4-person household,0.03541782908895446,0.06701798357938409,0.01954005487779181
Capitol Hill/E.lake,2013,Prevalence of 4-person household,0.019484536335222482,0.037419678408590805,0.010670958804267557
Central Seattle,2013,Prevalence of 4-person household,0.02081512337143466,0.03993044098928484,0.011406134079058262
Covington/Maple Valley,2013,Prevalence of 4-person household,0.032942265329668895,0.062478784267838115,0.018155444860572315
Delridge,2013,Prevalence of 4-person household,0.01818233016375739,0.0349671207119015,0.009951911430455852
Des Moines/Normandy Park,2013,Prevalence of 4-person household,0.040264540614399595,0.07584488790212764,0.02226422802284992
Downtown,2013,Prevalence of 4-person household,0.020082535873924195,0.038550466232001736,0.0110016316960279
East Federal Way,2013,Prevalence of 4-person household,0.029263892616569993,0.05568770397140189,0.016100318947242072
Fairwood,2013,Prevalence of 4-person household,0.044733965190316013,0.08391991929645931,0.024788992440189804
Fed Way-Central/Military Rd,2013,Prevalence of 4-person household,0.04271731530754254,0.08029594040793354,0.023647358575882044
Fed Way-Dash Point/Woodmont,2013,Prevalence of 4-person household,0.0391121644541605,0.07374505722221535,0.02161576061218695
Fremont/Greenlake,2013,Prevalence of 4-person household,0.024596817881891716,0.04701588210054031,0.013502624077100445
Issaquah,2013,Prevalence of 4-person household,0.034766905346427235,0.06581503696624907,0.01917579451076439
Kenmore/LFP,2013,Prevalence of 4-person household,0.013487253249330778,0.02604927737125948,0.007365523368963986
Kent-East,2013,Prevalence of 4-person household,0.04063520937363333,0.0765220579477507,0.022474120655627948
Kent-SE,2013,Prevalence of 4-person household,0.039354180471355714,0.07419610536536211,0.02175230023977974
Kent-West,2013,Prevalence of 4-person household,0.03335727897318136,0.06322837096539441,0.018387286383438377
Kirkland,2013,Prevalence of 4-person household,0.02349692393787018,0.04496007649490228,0.012892792152029263
Kirkland North,2013,Prevalence of 4-person household,0.014239752685695259,0.027483941425703824,0.0077799376856422155
Mercer Isle/Pt Cities,2013,Prevalence of 4-person household,0.042322614585348604,0.07956548897267982,0.02342086279602738
NE Seattle,2013,Prevalence of 4-person household,0.02168375567598274,0.041564196260887545,0.011887634543585915
Newcastle/Four Creeks,2013,Prevalence of 4-person household,0.035379948539663066,0.06694903408564645,0.01952082366179701
North Highline,2013,Prevalence of 4-person household,0.04297660154004183,0.08074787577104253,0.02379134248330234
North Seattle,2013,Prevalence of 4-person household,0.02283421770288372,0.04371490137484255,0.012523922901772278
NW Seattle,2013,Prevalence of 4-person household,0.023831750475214922,0.045585111810373294,0.01307737183982534
QA/Magnolia,2013,Prevalence of 4-person household,0.024927879190464727,0.04762969383523949,0.013685796779176706
Redmond,2013,Prevalence of 4-person household,0.02515079012533769,0.04804992206150899,0.013810184370798638
Renton-East,2013,Prevalence of 4-person household,0.03203658520811254,0.06081010657228269,0.017647983689330765
Renton-North,2013,Prevalence of 4-person household,0.0357582156614408,0.06763495531309215,0.019731293788668308
Renton-South,2013,Prevalence of 4-person household,0.03904888207658251,0.07363345183691954,0.021580656698566503
Sammamish,2013,Prevalence of 4-person household,0.0378038328654885,0.07137227504294566,0.020881916159803598
SE Seattle,2013,Prevalence of 4-person household,0.008958618748945423,0.017380579306953622,0.004883155807409251
SeaTac/Tukwila,2013,Prevalence of 4-person household,0.03620747260382828,0.06846561746776209,0.019983652069346436
Shoreline,2013,Prevalence of 4-person household,0.01332189545623462,0.025733310249125167,0.007274869073953897
Snoqualmie/North Bend/Skykomish,2013,Prevalence of 4-person household,0.03894109566377012,0.07341208805137742,0.021519021688615983
Vashon Island,2013,Prevalence of 4-person household,0.03188503721616967,0.06035083049144049,0.01755269987215117
West Seattle,2013,Prevalence of 4-person household,0.015377425099231743,0.02964818501113173,0.00840599294535461
Auburn-North,2014,Prevalence of 4-person household,0.035687438347449446,0.052328559767283483,0.0258551935057308
Auburn-South,2014,Prevalence of 4-person household,0.02669187135437147,0.039299645253966724,0.019293875274446013
Ballard,2014,Prevalence of 4-person household,0.028342577213995794,0.04170355071172821,0.02049036414437864
Beacon/Gtown/S.Park,2014,Prevalence of 4-person household,0.023893400966020013,0.03523705634070036,0.01725313682633632
Bear Creek/Carnation/Duvall,2014,Prevalence of 4-person household,0.029343188309851893,0.0431584182365998,0.021218568104588924
Bellevue-Central,2014,Prevalence of 4-person household,0.03916112701076405,0.05732389138432238,0.02839783445346735
Bellevue-NE,2014,Prevalence of 4-person household,0.029747247621558465,0.043748141118519386,0.021515645232159097
Bellevue-South,2014,Prevalence of 4-person household,0.04984719537483985,0.07256103054222565,0.03626669704344991
Bellevue-West,2014,Prevalence of 4-person household,0.02235868269411799,0.03300077030609264,0.01613997117503149
Black Diamond/Enumclaw/SE County,2014,Prevalence of 4-person household,0.03142092859113485,0.04617699571949969,0.02273445161366339
Bothell/Woodinville,2014,Prevalence of 4-person household,0.0094070213943962,0.013972397358976003,0.006765753157753638
Burien,2014,Prevalence of 4-person household,0.03975109495056026,0.05816879491466861,0.028831090521571325
Capitol Hill/E.lake,2014,Prevalence of 4-person household,0.021912746287175187,0.03234028571014231,0.01581669693602816
Central Seattle,2014,Prevalence of 4-person household,0.023405182861109576,0.034525512220339664,0.016896198018805406
Covington/Maple Valley,2014,Prevalence of 4-person household,0.03698427326120483,0.05419803207450649,0.026805417945997407
Delridge,2014,Prevalence of 4-person household,0.020451620968343513,0.03021489824138942,0.014752302498042392
Des Moines/Normandy Park,2014,Prevalence of 4-person household,0.045163039847218256,0.06590527560316195,0.032811957644738175
Downtown,2014,Prevalence of 4-person household,0.02258353381040035,0.03332652974697938,0.016300479259866947
East Federal Way,2014,Prevalence of 4-person household,0.03286993681030699,0.04825596865732815,0.023800186601502973
Fairwood,2014,Prevalence of 4-person household,0.050147735897698144,0.07301668029184419,0.03647945864158406
Fed Way-Central/Military Rd,2014,Prevalence of 4-person household,0.04789931088786759,0.0698351027849612,0.03481385273735605
Fed Way-Dash Point/Woodmont,2014,Prevalence of 4-person household,0.04387685009247932,0.06407277344316384,0.03186511299706026
Fremont/Greenlake,2014,Prevalence of 4-person household,0.02764414664920824,0.04069133910446269,0.01998159266005786
Issaquah,2014,Prevalence of 4-person household,0.03902376044816921,0.05710266630461332,0.028309433145740467
Kenmore/LFP,2014,Prevalence of 4-person household,0.015179692164555055,0.02247279279995966,0.010937364157809566
Kent-East,2014,Prevalence of 4-person household,0.0455766275720354,0.06651107883642635,0.0331108233963233
Kent-SE,2014,Prevalence of 4-person household,0.04414700678061721,0.06446695933531778,0.03205973693627862
Kent-West,2014,Prevalence of 4-person household,0.037448240764394417,0.05485122679137655,0.027151263587007455
Kirkland,2014,Prevalence of 4-person household,0.026411657675274265,0.03890406566787707,0.019084482831026785
Kirkland North,2014,Prevalence of 4-person household,0.01602507649842939,0.023716916487288207,0.011549862003162272
Mercer Isle/Pt Cities,2014,Prevalence of 4-person household,0.04745907059403818,0.06916984816967729,0.03449930468158926
NE Seattle,2014,Prevalence of 4-person household,0.02437919056749127,0.0359488607860641,0.017603393934180155
Newcastle/Four Creeks,2014,Prevalence of 4-person household,0.03970876804756022,0.0581109109979013,0.02880248515487085
North Highline,2014,Prevalence of 4-person household,0.04818846508024545,0.07021998842713403,0.03503149306465511
North Seattle,2014,Prevalence of 4-person household,0.025668959175479015,0.03781271979845706,0.01854540521480178
NW Seattle,2014,Prevalence of 4-person household,0.026786894801314583,0.03944448459398165,0.019356885290026455
QA/Magnolia,2014,Prevalence of 4-person household,0.02801504367549262,0.0412237075764275,0.02025378848964789
Redmond,2014,Prevalence of 4-person household,0.028264772133838295,0.04159033105492588,0.020435567430540234
Renton-East,2014,Prevalence of 4-person household,0.03597159315109432,0.05273778263054718,0.02606387066324744
Renton-North,2014,Prevalence of 4-person household,0.04013136750609407,0.058710079007105107,0.029113461605309747
Renton-South,2014,Prevalence of 4-person household,0.04380621488168075,0.06396952529313084,0.03181280995632973
Sammamish,2014,Prevalence of 4-person household,0.04241617008116901,0.06199368709045422,0.030785154097351303
SE Seattle,2014,Prevalence of 4-person household,0.010088567013347618,0.014983032796484318,0.007257576936164653
SeaTac/Tukwila,2014,Prevalence of 4-person household,0.040633294382183056,0.059439523475897336,0.02947610307300958
Shoreline,2014,Prevalence of 4-person household,0.014993888061252897,0.022202499667753953,0.01080223783287601
Snoqualmie/North Bend/Skykomish,2014,Prevalence of 4-person household,0.04368594986626387,0.06376778316792227,0.03173697289569076
Vashon Island,2014,Prevalence of 4-person household,0.03580244688327459,0.05220673249995477,0.02605783732587191
West Seattle,2014,Prevalence of 4-person household,0.017302853798032012,0.02559613234787758,0.012474085442236516
Auburn-North,2015,Prevalence of 4-person household,0.031758372904419005,0.06030907069521614,0.017639739469187444
Auburn-South,2015,Prevalence of 4-person household,0.023728781941793838,0.04539244879414819,0.013130759986313478
Ballard,2015,Prevalence of 4-person household,0.02520099911561813,0.04814797817773744,0.013954514092458672
Beacon/Gtown/S.Park,2015,Prevalence of 4-person household,0.02123421316742951,0.04072387019959123,0.011737927042607038
Bear Creek/Carnation/Duvall,2015,Prevalence of 4-person household,0.026093671487912272,0.04981639158185618,0.014455138291236002
Bellevue-Central,2015,Prevalence of 4-person household,0.03486345015508087,0.06601006989488507,0.01939090680273657
Bellevue-NE,2015,Prevalence of 4-person household,0.02645424210271957,0.050487527166271154,0.014659277569034549
Bellevue-South,2015,Prevalence of 4-person household,0.04443102803725758,0.08337921430149967,0.024819478322402427
Bellevue-West,2015,Prevalence of 4-person household,0.01986682930087706,0.03814852015261762,0.010976107135011489
Black Diamond/Enumclaw/SE County,2015,Prevalence of 4-person household,0.027947976374846837,0.05326607477264659,0.015497057895813434
Bothell/Woodinville,2015,Prevalence of 4-person household,0.008346267115832546,0.016203305399691833,0.004586491554386119
Burien,2015,Prevalence of 4-person household,0.0353910760714775,0.06697864232347109,0.019689365965084617
Capitol Hill/E.lake,2015,Prevalence of 4-person household,0.019469572436337887,0.03739674424129545,0.010753280909262065
Central Seattle,2015,Prevalence of 4-person household,0.02079915649594045,0.039906324454829015,0.011493990830084976
Covington/Maple Valley,2015,Prevalence of 4-person household,0.03291731130040036,0.062441610769609565,0.018294477166060388
Delridge,2015,Prevalence of 4-person household,0.018168345812347726,0.03494563552379908,0.010028729051785763
Des Moines/Normandy Park,2015,Prevalence of 4-person household,0.04023428018392634,0.07580102000064022,0.022433798560829693
Downtown,2015,Prevalence of 4-person household,0.02006711976430575,0.03852700736909394,0.011086444254145223
East Federal Way,2015,Prevalence of 4-person household,0.02924164936745826,0.055654310698229605,0.016223866218278267
Fairwood,2015,Prevalence of 4-person household,0.04470049276177634,0.08387239930677999,0.02497725489527179
Fed Way-Central/Military Rd,2015,Prevalence of 4-person household,0.042685281290895334,0.08024955304608826,0.023827266530102163
Fed Way-Dash Point/Woodmont,2015,Prevalence of 4-person household,0.039082724355392645,0.07370196845621717,0.0217806957322498
Fremont/Greenlake,2015,Prevalence of 4-person household,0.0245780303431879,0.04698764359017597,0.013606443053085351
Issaquah,2015,Prevalence of 4-person household,0.03474062908253249,0.06577647949434766,0.01932232598637546
Kenmore/LFP,2015,Prevalence of 4-person household,0.013476830953939005,0.026033222692451948,0.0074224707952989894
Kent-East,2015,Prevalence of 4-person household,0.04060468111777114,0.0764776711803765,0.022645358738321252
Kent-SE,2015,Prevalence of 4-person household,0.03932456562219069,0.0741531221183036,0.021918130986284794
Kent-West,2015,Prevalence of 4-person household,0.03333202937719797,0.06319073218946461,0.018528126566157443
Kirkland,2015,Prevalence of 4-person household,0.023478955629778957,0.04493288408149366,0.012992035111788994
Kirkland North,2015,Prevalence of 4-person household,0.014228764642020305,0.02746686366813131,0.007840119326590565
Mercer Isle/Pt Cities,2015,Prevalence of 4-person household,0.04229086357023437,0.07952019383313162,0.02359888356898884
NE Seattle,2015,Prevalence of 4-person household,0.021667137584605225,0.0415389739961888,0.011979199560839305
Newcastle/Four Creeks,2015,Prevalence of 4-person household,0.0353532151934581,0.06690969501712887,0.01967005170177289
North Highline,2015,Prevalence of 4-person household,0.042944389856451874,0.08070205015542062,0.02397217383525817
North Seattle,2015,Prevalence of 4-person household,0.022816743932463864,0.04368871832276995,0.012620264335109304
NW Seattle,2015,Prevalence of 4-person household,0.02381352796538207,0.04555767919307421,0.01317794734982223
QA/Magnolia,2015,Prevalence of 4-person household,0.024908840331689622,0.0476011148782842,0.013790988381298313
Redmond,2015,Prevalence of 4-person household,0.02513158978233744,0.048021066727904654,0.013916317233877444
Renton-East,2015,Prevalence of 4-person household,0.03201230146719426,0.06077385534864189,0.017783192338148002
Renton-North,2015,Prevalence of 4-person household,0.03573120877228534,0.0675951659933245,0.019882111352164392
Renton-South,2015,Prevalence of 4-person household,0.03901948706109747,0.07359119140669367,0.021745140609041137
Sammamish,2015,Prevalence of 4-person household,0.037775338563458806,0.0713314770423479,0.021041140864870824
SE Seattle,2015,Prevalence of 4-person household,0.008951664625177333,0.01736923613443233,0.004921122907838904
SeaTac/Tukwila,2015,Prevalence of 4-person household,0.036180136740462554,0.06842587182818625,0.020136230153856332
Shoreline,2015,Prevalence of 4-person household,0.013311600524248547,0.025717268490377705,0.007331180355273149
Snoqualmie/North Bend/Skykomish,2015,Prevalence of 4-person household,0.038911787137634636,0.07336964899985571,0.021683168560661263
Vashon Island,2015,Prevalence of 4-person household,0.0318608568112306,0.06031599790319552,0.017686795118404156
West Seattle,2015,Prevalence of 4-person household,0.015365565353133598,0.029629650528769248,0.008471012873077353
Auburn-North,2016,Prevalence of 4-person household,0.031894698401405415,0.06032614947469593,0.0180987217240172
Auburn-South,2016,Prevalence of 4-person household,0.023831487352564143,0.04540542758749859,0.013474098733985028
Ballard,2016,Prevalence of 4-person household,0.02530991431862609,0.04816167264674003,0.014319045631004853
Beacon/Gtown/S.Park,2016,Prevalence of 4-person household,0.021326357154003883,0.04073523931893436,0.012045386826903325
Bear Creek/Carnation/Duvall,2016,Prevalence of 4-person household,0.026206341931722707,0.04983016016882883,0.014832751248262818
Bellevue-Central,2016,Prevalence of 4-person household,0.035012627982268285,0.06602973535651672,0.019894103606405675
Bellevue-NE,2016,Prevalence of 4-person household,0.026568420730661665,0.05050194235512768,0.01504181188795694
Bellevue-South,2016,Prevalence of 4-person household,0.044619244326496374,0.08340062183665364,0.02546130857194324
Bellevue-West,2016,Prevalence of 4-person household,0.019953162447032522,0.038159763978832265,0.011263480122830287
Black Diamond/Enumclaw/SE County,2016,Prevalence of 4-person household,0.028068420756667576,0.053281563999118334,0.01590100165313159
Bothell/Woodinville,2016,Prevalence of 4-person household,0.008382964641839371,0.016207784754746067,0.004707592366250329
Burien,2016,Prevalence of 4-person household,0.035542426539317044,0.06699774433809494,0.02020047575901231
Capitol Hill/E.lake,2016,Prevalence of 4-person household,0.01955420951262777,0.03740715995431472,0.011035249936247288
Central Seattle,2016,Prevalence of 4-person household,0.020889457045007595,0.0399174295140806,0.011795207602284658
Covington/Maple Valley,2016,Prevalence of 4-person household,0.033058438056834026,0.06245980576622321,0.01876983495268751
Delridge,2016,Prevalence of 4-person household,0.01824743616780089,0.03495559125403306,0.010291828854566247
Des Moines/Normandy Park,2016,Prevalence of 4-person household,0.040405469303446864,0.0758215355146214,0.023014870701485786
Downtown,2016,Prevalence of 4-person household,0.02015430495188688,0.038537964458121986,0.011376966608541237
East Federal Way,2016,Prevalence of 4-person household,0.02936749292811435,0.05567020835620096,0.01664655325744478
Fairwood,2016,Prevalence of 4-person household,0.04488980122273472,0.0838967498239259,0.02562169526160648
Fed Way-Central/Military Rd,2016,Prevalence of 4-person household,0.04286644745973849,0.08027294738668427,0.02444276011111353
Fed Way-Dash Point/Woodmont,2016,Prevalence of 4-person household,0.039249218521758306,0.07372465051246209,0.02234408693060137
Fremont/Greenlake,2016,Prevalence of 4-person household,0.024684319601072733,0.04700074158841555,0.013962117518773857
Issaquah,2016,Prevalence of 4-person household,0.0348892860765416,0.0657941345872961,0.019824563066168723
Kenmore/LFP,2016,Prevalence of 4-person household,0.013535777291611541,0.02603968384922557,0.007618173783087096
Kent-East,2016,Prevalence of 4-person household,0.040777383207808354,0.07649974236099766,0.02323113596707186
Kent-SE,2016,Prevalence of 4-person household,0.039492049173372346,0.07417448564441245,0.022485632038188694
Kent-West,2016,Prevalence of 4-person household,0.03347487111642107,0.063210056796381,0.019009079078475325
Kirkland,2016,Prevalence of 4-person household,0.02358060540476648,0.044945867320882106,0.013331677395770897
Kirkland North,2016,Prevalence of 4-person household,0.014290948736576294,0.02747382869990604,0.008046624909801618
Mercer Isle/Pt Cities,2016,Prevalence of 4-person household,0.04247043082330183,0.0795416508885441,0.02420964617530615
NE Seattle,2016,Prevalence of 4-person household,0.021761121182370852,0.041550808221171194,0.0122927810115762
Newcastle/Four Creeks,2016,Prevalence of 4-person household,0.03550440276469523,0.06692904734393998,0.020180478305397074
North Highline,2016,Prevalence of 4-person household,0.043126611386081495,0.08072561924013034,0.02459152794336962
North Seattle,2016,Prevalence of 4-person household,0.0229155963820217,0.04370068141472247,0.012950683341228683
NW Seattle,2016,Prevalence of 4-person household,0.023916594046120804,0.04557041115072732,0.013522597241729132
QA/Magnolia,2016,Prevalence of 4-person household,0.025016529852687593,0.047614386037285406,0.014151456296825822
Redmond,2016,Prevalence of 4-person household,0.025240209876946057,0.048034015933644876,0.014280164792101004
Renton-East,2016,Prevalence of 4-person household,0.032149680050256264,0.0607916910916065,0.01824550739263189
Renton-North,2016,Prevalence of 4-person household,0.035883955567097434,0.06761508815629363,0.020397837160687337
Renton-South,2016,Prevalence of 4-person household,0.03918572246274204,0.0736126572697699,0.02230821174372957
Sammamish,2016,Prevalence of 4-person household,0.03793648559996216,0.07135338445296426,0.02158589302460732
SE Seattle,2016,Prevalence of 4-person household,0.008990999452155602,0.017374304539805523,0.005050848093535591
SeaTac/Tukwila,2016,Prevalence of 4-person household,0.03633473548635896,0.06844536837985679,0.020658725984687622
Shoreline,2016,Prevalence of 4-person household,0.013369833535743121,0.02572426884840415,0.0075242185958281065
Snoqualmie/North Bend/Skykomish,2016,Prevalence of 4-person household,0.03907757673275403,0.0733925427580599,0.022244074578756153
Vashon Island,2016,Prevalence of 4-person household,0.0319975442847615,0.06033060368765223,0.018148716875236722
West Seattle,2016,Prevalence of 4-person household,0.015432642172270665,0.029637736289788812,0.008693740274692956
Auburn-North,2017,Prevalence of 4-person household,0.03224853686358149,0.06105160219376043,0.01813049921002468
Auburn-South,2017,Prevalence of 4-person household,0.02409809710482984,0.045959862114337544,0.013498030068512142
Ballard,2017,Prevalence of 4-person household,0.025592631111943633,0.04874863452811736,0.014344187554966798
Beacon/Gtown/S.Park,2017,Prevalence of 4-person household,0.02156556005264695,0.0412359627984367,0.012066522201218307
Bear Creek/Carnation/Duvall,2017,Prevalence of 4-person household,0.02649880385029648,0.05043703103027094,0.014858612786514727
Bellevue-Central,2017,Prevalence of 4-person household,0.035399784044065824,0.06681742943453442,0.019929397983016663
Bellevue-NE,2017,Prevalence of 4-person household,0.026864802363698165,0.05111582714846741,0.01506823089840337
Bellevue-South,2017,Prevalence of 4-person household,0.04510768087556401,0.0843809161626231,0.025504944913836928
