GEOID,Year,variable,mean,up,low
Kirkland North,2010,Prevalence of 3-person household among Owners,0.18772025120400623,0.19304838734256638,0.18250223231908158
Mercer Isle/Pt Cities,2010,Prevalence of 3-person household among Owners,0.16264591950434437,0.16741215052633265,0.15798851950317708
NE Seattle,2010,Prevalence of 3-person household among Owners,0.17023844861494136,0.17517861010613825,0.1654036826359812
Newcastle/Four Creeks,2010,Prevalence of 3-person household among Owners,0.181972392076442,0.187178059767273,0.1768765824079159
North Highline,2010,Prevalence of 3-person household among Owners,0.16080663937396938,0.16552688295311,0.15619475171625918
North Seattle,2010,Prevalence of 3-person household among Owners,0.15515572612425,0.1597425839688603,0.15067648172549858
NW Seattle,2010,Prevalence of 3-person household among Owners,0.15507471087398125,0.15965339482473087,0.15060219956531978
QA/Magnolia,2010,Prevalence of 3-person household among Owners,0.12979182436571238,0.13374498239303664,0.12593552578943232
Redmond,2010,Prevalence of 3-person household among Owners,0.17590298226092646,0.18097152465871888,0.17094554228055678
Renton-East,2010,Prevalence of 3-person household among Owners,0.17398215799842864,0.1790115023916743,0.16906425290650837
Renton-North,2010,Prevalence of 3-person household among Owners,0.1661118806179594,0.1709509621875926,0.16138060600033988
Renton-South,2010,Prevalence of 3-person household among Owners,0.16412257143668996,0.16891544574520412,0.15943967033942397
Sammamish,2010,Prevalence of 3-person household among Owners,0.205489688628753,0.21119552195764976,0.1998926248346698
SE Seattle,2010,Prevalence of 3-person household among Owners,0.1702820864113652,0.1752246060789081,0.16544548083769064
SeaTac/Tukwila,2010,Prevalence of 3-person household among Owners,0.14928458613091947,0.15372694715464674,0.14495044114210515
Shoreline,2010,Prevalence of 3-person household among Owners,0.17809758267147602,0.1832196271439943,0.1730852691989462
Snoqualmie/North Bend/Skykomish,2010,Prevalence of 3-person household among Owners,0.2016693859987845,0.2072920661950111,0.19615619795566144
Vashon Island,2010,Prevalence of 3-person household among Owners,0.15276861738146127,0.15730538131867394,0.14834318851397815
West Seattle,2010,Prevalence of 3-person household among Owners,0.14909134410419317,0.1535344422989352,0.14475403084204883
Auburn-North,2011,Prevalence of 3-person household among Owners,0.16550367270357638,0.1846186029609614,0.1488159401467173
Auburn-South,2011,Prevalence of 3-person household among Owners,0.16975202099803713,0.18924207946102922,0.15271598228845837
Ballard,2011,Prevalence of 3-person household among Owners,0.16055794084606187,0.17921512059630898,0.14428041322349336
Beacon/Gtown/S.Park,2011,Prevalence of 3-person household among Owners,0.1668464844238256,0.18605371409338137,0.1500327380648524
Bear Creek/Carnation/Duvall,2011,Prevalence of 3-person household among Owners,0.19480801114260451,0.21643360492349348,0.17578440416070876
Bellevue-Central,2011,Prevalence of 3-person household among Owners,0.1569226812258525,0.17525099750627413,0.14095015943095998
Bellevue-NE,2011,Prevalence of 3-person household among Owners,0.17406908793925363,0.1939399103133072,0.15667325741375976
Bellevue-South,2011,Prevalence of 3-person household among Owners,0.1920400576160353,0.21342585340191392,0.17322514779292597
Bellevue-West,2011,Prevalence of 3-person household among Owners,0.13833458256924255,0.15489778308041452,0.12398065307753096
Black Diamond/Enumclaw/SE County,2011,Prevalence of 3-person household among Owners,0.18131126088705016,0.20181002835924575,0.16333885233416062
Bothell/Woodinville,2011,Prevalence of 3-person household among Owners,0.17537179612855502,0.19535943385961937,0.15787583689293977
Burien,2011,Prevalence of 3-person household among Owners,0.15786764043014198,0.1762782748420376,0.14181622570227526
Capitol Hill/E.lake,2011,Prevalence of 3-person household among Owners,0.12487303844714663,0.14006211152197412,0.11171867315436161
Central Seattle,2011,Prevalence of 3-person household among Owners,0.1613198125380331,0.1800200317449523,0.14496342557801906
Covington/Maple Valley,2011,Prevalence of 3-person household among Owners,0.18940233763233533,0.2105850243107301,0.1707932135305292
Delridge,2011,Prevalence of 3-person household among Owners,0.16136197436181798,0.18008927373357778,0.14501536505084886
Des Moines/Normandy Park,2011,Prevalence of 3-person household among Owners,0.160568043778235,0.17922963470373832,0.14428907903279534
Downtown,2011,Prevalence of 3-person household among Owners,0.035196306796053366,0.039992860433035335,0.031156886150812208
East Federal Way,2011,Prevalence of 3-person household among Owners,0.18569165045682146,0.20655146695389134,0.16737649508896094
Fairwood,2011,Prevalence of 3-person household among Owners,0.1886041006804468,0.20972513084288152,0.17005656572950312
Fed Way-Central/Military Rd,2011,Prevalence of 3-person household among Owners,0.17568763078174163,0.19570024246726705,0.1581649887168483
Fed Way-Dash Point/Woodmont,2011,Prevalence of 3-person household among Owners,0.17236535602042874,0.1920839838918243,0.15511455031941965
Fremont/Greenlake,2011,Prevalence of 3-person household among Owners,0.16292660332996187,0.18179213552018259,0.14644742325926347
Issaquah,2011,Prevalence of 3-person household among Owners,0.15433908745724154,0.17244204856131554,0.13859233035334548
Kenmore/LFP,2011,Prevalence of 3-person household among Owners,0.18812020787192196,0.20919018698339314,0.16961094115318515
Kent-East,2011,Prevalence of 3-person household among Owners,0.18342877214572115,0.20410646605268634,0.16529050710874268
Kent-SE,2011,Prevalence of 3-person household among Owners,0.1774410433849288,0.19760070096308857,0.15977987472046692
Kent-West,2011,Prevalence of 3-person household among Owners,0.15743397306500256,0.17582094783049734,0.14142475149799671
Kirkland,2011,Prevalence of 3-person household among Owners,0.1548988236372685,0.17304314217969305,0.13909903166564044
Kirkland North,2011,Prevalence of 3-person household among Owners,0.18720863507849597,0.20819849651970332,0.16877373846597826
Mercer Isle/Pt Cities,2011,Prevalence of 3-person household among Owners,0.1621868607495178,0.1809958913359893,0.14576984522646752
NE Seattle,2011,Prevalence of 3-person household among Owners,0.16970930407493426,0.18919289567316167,0.15266757856512336
Newcastle/Four Creeks,2011,Prevalence of 3-person household among Owners,0.18144896628265667,0.20195809395209152,0.163463296510497
North Highline,2011,Prevalence of 3-person household among Owners,0.16038766843584312,0.17903042043059725,0.1441222965720355
North Seattle,2011,Prevalence of 3-person household among Owners,0.15466219420208605,0.17278423261752926,0.13888781106664194
NW Seattle,2011,Prevalence of 3-person household among Owners,0.1545907724545464,0.1726965293823671,0.1388225970864817
QA/Magnolia,2011,Prevalence of 3-person household among Owners,0.1293836024143328,0.14503574945893757,0.11582021094611548
Redmond,2011,Prevalence of 3-person household among Owners,0.17539640654877037,0.19538167978769425,0.15790059458591324
Renton-East,2011,Prevalence of 3-person household among Owners,0.1735130248385029,0.19333639435508254,0.1561665409055869
Renton-North,2011,Prevalence of 3-person household among Owners,0.16559304299854852,0.1847006478060726,0.1488951249138693
Renton-South,2011,Prevalence of 3-person household among Owners,0.16367004695602758,0.1826115348701661,0.1471396008197731
Sammamish,2011,Prevalence of 3-person household among Owners,0.20493450868126842,0.2273596127405096,0.1851479039688141
SE Seattle,2011,Prevalence of 3-person household among Owners,0.16974782157132642,0.1892383406385887,0.1527059184350025
SeaTac/Tukwila,2011,Prevalence of 3-person household among Owners,0.14888219816744067,0.16645461064491976,0.13360499952259727
Shoreline,2011,Prevalence of 3-person household among Owners,0.1775928234896687,0.19776943613089285,0.15991562223321631
Snoqualmie/North Bend/Skykomish,2011,Prevalence of 3-person household among Owners,0.20112468258661725,0.2232471301153838,0.18162292351367032
Vashon Island,2011,Prevalence of 3-person household among Owners,0.1524309823887043,0.17034230787422408,0.13684258496990667
West Seattle,2011,Prevalence of 3-person household among Owners,0.14863998464450554,0.16619449243671858,0.13338065533535146
Auburn-North,2012,Prevalence of 3-person household among Owners,0.16569027789936336,0.1838661479665907,0.14960883951816306
Auburn-South,2012,Prevalence of 3-person household among Owners,0.16994245805510164,0.18847691719575888,0.1535243545550742
Ballard,2012,Prevalence of 3-person household among Owners,0.16074001305020438,0.1784800866514932,0.14505154933338305
Beacon/Gtown/S.Park,2012,Prevalence of 3-person household among Owners,0.16703418503172776,0.1852945105465376,0.15082972963763705
Bear Creek/Carnation/Duvall,2012,Prevalence of 3-person household among Owners,0.1950199491368195,0.21558351091882608,0.17669291584029562
Bellevue-Central,2012,Prevalence of 3-person household among Owners,0.15710143229294907,0.17452685736483778,0.1417091537613871
Bellevue-NE,2012,Prevalence of 3-person household among Owners,0.1742633260839573,0.19315505854373502,0.15750254860999074
Bellevue-South,2012,Prevalence of 3-person household among Owners,0.19224965464403904,0.21258574974382058,0.1741210825225253
Bellevue-West,2012,Prevalence of 3-person household among Owners,0.13849565887267198,0.1542428631849024,0.12466147879172579
Black Diamond/Enumclaw/SE County,2012,Prevalence of 3-person household among Owners,0.1815118009759056,0.20100345943274542,0.16419504164549328
Bothell/Woodinville,2012,Prevalence of 3-person household among Owners,0.17556717909257888,0.19457229923843444,0.15870897652631505
Burien,2012,Prevalence of 3-person household among Owners,0.15804722721421113,0.1755518169419321,0.1425775388421827
Capitol Hill/E.lake,2012,Prevalence of 3-person household among Owners,0.1250205984986881,0.1394573923040556,0.11233965178324154
Central Seattle,2012,Prevalence of 3-person household among Owners,0.16150245774992233,0.17928047869283564,0.1457365660087898
Covington/Maple Valley,2012,Prevalence of 3-person household among Owners,0.18960978460670033,0.20975149228161447,0.17168153443035172
Delridge,2012,Prevalence of 3-person household among Owners,0.1615447606446101,0.17934884761363237,0.1457916394321081
Des Moines/Normandy Park,2012,Prevalence of 3-person household among Owners,0.1607501486009648,0.1784928723291043,0.14506250912415272
Downtown,2012,Prevalence of 3-person household among Owners,0.03524222284581003,0.039799461807913085,0.03134811703325834
East Federal Way,2012,Prevalence of 3-person household among Owners,0.18589594927551042,0.20573243118773732,0.16824789097623993
Fairwood,2012,Prevalence of 3-person household among Owners,0.18881088418764058,0.20889317406454105,0.17094285454470062
Fed Way-Central/Military Rd,2012,Prevalence of 3-person household among Owners,0.17588329825528826,0.19491203797862613,0.15899908746054708
Fed Way-Dash Point/Woodmont,2012,Prevalence of 3-person household among Owners,0.17255808242537873,0.19130922937297345,0.1559335026054422
Fremont/Greenlake,2012,Prevalence of 3-person household among Owners,0.16311081387171492,0.18104671561773514,0.1472293672944858
Issaquah,2012,Prevalence of 3-person household among Owners,0.15451546856710238,0.17172753204870894,0.1393415440147024
Kenmore/LFP,2012,Prevalence of 3-person household among Owners,0.1883265518024985,0.20836143140813454,0.17049324749436146
Kent-East,2012,Prevalence of 3-person household among Owners,0.1836311543402134,0.20329399983292357,0.16615411173213102
Kent-SE,2012,Prevalence of 3-person household among Owners,0.1776382375297701,0.1968078905870933,0.16061975198112025
Kent-West,2012,Prevalence of 3-person household among Owners,0.1576132279891011,0.17509663023579355,0.14218549045810983
Kirkland,2012,Prevalence of 3-person household among Owners,0.15507568093107968,0.17232574906860357,0.1398501812661072
Kirkland North,2012,Prevalence of 3-person household among Owners,0.18741421499873365,0.20737489129501357,0.16965076971172405
Mercer Isle/Pt Cities,2012,Prevalence of 3-person household among Owners,0.162370437832543,0.18025301542010042,0.1465501111480442
NE Seattle,2012,Prevalence of 3-person household among Owners,0.16989963395366303,0.18842329337459957,0.15347810905870923
Newcastle/Four Creeks,2012,Prevalence of 3-person household among Owners,0.18164963788597488,0.20114975895938397,0.16432092952927732
North Highline,2012,Prevalence of 3-person household among Owners,0.1605695668194699,0.1782939369837334,0.14489458250588713
North Seattle,2012,Prevalence of 3-person household among Owners,0.15483885040381817,0.17206845864792852,0.13963738178379032
NW Seattle,2012,Prevalence of 3-person household among Owners,0.15476733962208195,0.17198267097226475,0.13956985427529783
QA/Magnolia,2012,Prevalence of 3-person household among Owners,0.12953574375964086,0.1444128132147959,0.1164619552711054
Redmond,2012,Prevalence of 3-person household among Owners,0.17559180347618028,0.19459640208862158,0.1587319651502871
Renton-East,2012,Prevalence of 3-person household among Owners,0.17370676720781222,0.19255590178157744,0.15699168666004135
Renton-North,2012,Prevalence of 3-person household among Owners,0.1657796974993397,0.1839497347098717,0.1496856510828414
Renton-South,2012,Prevalence of 3-person household among Owners,0.16385500208838846,0.18186720704946785,0.14792324805887913
Sammamish,2012,Prevalence of 3-person household among Owners,0.2051546413487701,0.22648037632843632,0.18609216781008708
SE Seattle,2012,Prevalence of 3-person household among Owners,0.16993820703681517,0.18846984175116843,0.15351595422875683
SeaTac/Tukwila,2012,Prevalence of 3-person household among Owners,0.1490533961915558,0.16576185650328362,0.13432848904743067
Shoreline,2012,Prevalence of 3-person household among Owners,0.1777901411479584,0.19697539120964644,0.1607564834992143
Snoqualmie/North Bend/Skykomish,2012,Prevalence of 3-person household among Owners,0.20134173146340673,0.2223782379544043,0.1825538790560855
Vashon Island,2012,Prevalence of 3-person household among Owners,0.1526055477178173,0.16963517662691907,0.13758229309534495
West Seattle,2012,Prevalence of 3-person household among Owners,0.14881096857840806,0.16550086340071402,0.13410461505175233
Auburn-North,2013,Prevalence of 3-person household among Owners,0.16559356147547985,0.1848180450492908,0.14879946312131082
Auburn-South,2013,Prevalence of 3-person household among Owners,0.16984376211032137,0.18944572253068684,0.15269872959445763
Ballard,2013,Prevalence of 3-person household among Owners,0.1606456758895634,0.17941070512877813,0.14426378499468942
Beacon/Gtown/S.Park,2013,Prevalence of 3-person household among Owners,0.16693697675230693,0.1862561872590201,0.15001457629356862
Bear Creek/Carnation/Duvall,2013,Prevalence of 3-person household among Owners,0.194910123055617,0.2166585278830245,0.17576560516199793
Bellevue-Central,2013,Prevalence of 3-person household among Owners,0.1570088018357221,0.17544333446206356,0.1409337296332024
Bellevue-NE,2013,Prevalence of 3-person household among Owners,0.17416267981032607,0.1941480165738566,0.15665538079640742
Bellevue-South,2013,Prevalence of 3-person household among Owners,0.19214104506869642,0.21364911978580828,0.17320582753785288
Bellevue-West,2013,Prevalence of 3-person household among Owners,0.13841217808081172,0.1550710742918957,0.12396671049787768
Black Diamond/Enumclaw/SE County,2013,Prevalence of 3-person household among Owners,0.1814078704263921,0.20202376521681017,0.16332089090007182
Bothell/Woodinville,2013,Prevalence of 3-person household among Owners,0.17546593371116298,0.19556821682868106,0.15785813302779556
Burien,2013,Prevalence of 3-person household among Owners,0.15795416378628052,0.17647150968758393,0.14179961102854335
Capitol Hill/E.lake,2013,Prevalence of 3-person household among Owners,0.12494418471199094,0.14022211437013257,0.11170551472080524
Central Seattle,2013,Prevalence of 3-person household among Owners,0.1614078908777718,0.18021738024031267,0.1449457520912171
Covington/Maple Valley,2013,Prevalence of 3-person household among Owners,0.18950228677527509,0.21080538786723996,0.17077500639424845
Delridge,2013,Prevalence of 3-person household among Owners,0.1614500628341324,0.18028662586072894,0.14499771751284846
Des Moines/Normandy Park,2013,Prevalence of 3-person household among Owners,0.16065578625697907,0.179425615381652,0.14427210929740264
Downtown,2013,Prevalence of 3-person household among Owners,0.035218418808914576,0.04004355118831633,0.03115322108270155
East Federal Way,2013,Prevalence of 3-person household among Owners,0.18579007718816098,0.20677010347262978,0.1673569498095212
Fairwood,2013,Prevalence of 3-person household among Owners,0.18870372686136333,0.20994498861754846,0.17003837954895315
Fed Way-Central/Military Rd,2013,Prevalence of 3-person household among Owners,0.17578190420565007,0.19590964484283932,0.15814696380835172
Fed Way-Dash Point/Woodmont,2013,Prevalence of 3-person household among Owners,0.17245821693530947,0.19229018162373582,0.15509692497826538
Fremont/Greenlake,2013,Prevalence of 3-person household among Owners,0.16301538299739116,0.18199099807944968,0.14642960594475413
Issaquah,2013,Prevalence of 3-person household among Owners,0.15442403688968534,0.1726309619256467,0.13857708528738305
Kenmore/LFP,2013,Prevalence of 3-person household among Owners,0.1882196313613046,0.20940982678461495,0.1695923682114743
Kent-East,2013,Prevalence of 3-person household among Owners,0.183526273037064,0.2043221976055586,0.16527221192387692
Kent-SE,2013,Prevalence of 3-person household among Owners,0.17753605075491788,0.19781172876673467,0.15976149945611182
Kent-West,2013,Prevalence of 3-person household among Owners,0.1575203073475295,0.17601288494912148,0.1414091125935433
Kirkland,2013,Prevalence of 3-person household among Owners,0.15498402350470855,0.17323303184474956,0.13908329812550052
Kirkland North,2013,Prevalence of 3-person household among Owners,0.18730768188364655,0.20841744902345422,0.1687550116820972
Mercer Isle/Pt Cities,2013,Prevalence of 3-person household among Owners,0.16227531587184793,0.1811931154072303,0.14575302144178676
NE Seattle,2013,Prevalence of 3-person household among Owners,0.16980103697046356,0.1893971423929032,0.15265008755278622
Newcastle/Four Creeks,2013,Prevalence of 3-person household among Owners,0.18154565375195877,0.2021723413952232,0.1634450818885576
North Highline,2013,Prevalence of 3-person household among Owners,0.16047531552316235,0.17922606913174619,0.1441055128463431
North Seattle,2013,Prevalence of 3-person household among Owners,0.1547473006657013,0.1729745439317669,0.13887144419223554
NW Seattle,2013,Prevalence of 3-person household among Owners,0.15467584282472552,0.17288721682035257,0.13880566838017233
QA/Magnolia,2013,Prevalence of 3-person household among Owners,0.1294569414277826,0.1452015736732212,0.11580570834881125
Redmond,2013,Prevalence of 3-person household among Owners,0.17549055094995888,0.1955902944531604,0.15788295011142328
Renton-East,2013,Prevalence of 3-person household among Owners,0.17360637753875982,0.19354347979872982,0.15614907838119116
Renton-North,2013,Prevalence of 3-person household among Owners,0.1656829861935225,0.18490028240476336,0.148878377437872
Renton-South,2013,Prevalence of 3-person household among Owners,0.1637591454654095,0.18281036579155963,0.14712214261693438
Sammamish,2013,Prevalence of 3-person household among Owners,0.2050405754301151,0.22759264248501754,0.18512821145502384
SE Seattle,2013,Prevalence of 3-person household among Owners,0.16983957104113237,0.18944219660633796,0.1526888067930468
SeaTac/Tukwila,2013,Prevalence of 3-person household among Owners,0.14896468199120796,0.1666391468833887,0.1335892401353996
Shoreline,2013,Prevalence of 3-person household among Owners,0.1776879008301958,0.1979799028368225,0.15989802392977243
Snoqualmie/North Bend/Skykomish,2013,Prevalence of 3-person household among Owners,0.2012292552834343,0.22347795219914293,0.1816026998978059
Vashon Island,2013,Prevalence of 3-person household among Owners,0.15251508862711724,0.1705299805848677,0.13682692158322507
West Seattle,2013,Prevalence of 3-person household among Owners,0.1487223634717666,0.1663788297383482,0.13336506658873468
Auburn-North,2014,Prevalence of 3-person household among Owners,0.16595017496623338,0.17521518691694118,0.15735436952603093
Auburn-South,2014,Prevalence of 3-person household among Owners,0.17020726911915374,0.17965468123701892,0.16143603210073398
Ballard,2014,Prevalence of 3-person household among Owners,0.16099402898746912,0.17002685551039048,0.15261272489640912
Beacon/Gtown/S.Park,2014,Prevalence of 3-person household among Owners,0.16729568975985057,0.1765824251290381,0.15866064251999995
Bear Creek/Carnation/Duvall,2014,Prevalence of 3-person household among Owners,0.19531501584700964,0.2058152422682514,0.18553381475665495
Bellevue-Central,2014,Prevalence of 3-person household among Owners,0.1573494594013831,0.16621848932258287,0.14912723000023262
Bellevue-NE,2014,Prevalence of 3-person household among Owners,0.17453451088625063,0.18415817274013346,0.16559122053275865
Bellevue-South,2014,Prevalence of 3-person household among Owners,0.1925407567077798,0.2029159733984435,0.18287300787743743
Bellevue-West,2014,Prevalence of 3-person household among Owners,0.13871733063061711,0.14673155597422835,0.13131129422468202
Black Diamond/Enumclaw/SE County,2014,Prevalence of 3-person household among Owners,0.1817911367437525,0.19173345758262764,0.17254556463521561
Bothell/Woodinville,2014,Prevalence of 3-person household among Owners,0.17584219448493568,0.18552940482377334,0.16684196309948013
Burien,2014,Prevalence of 3-person household among Owners,0.15829730367436656,0.16720508000247883,0.15003618539419583
Capitol Hill/E.lake,2014,Prevalence of 3-person household among Owners,0.12522603307667143,0.13255907918229445,0.11844623391391691
Central Seattle,2014,Prevalence of 3-person household among Owners,0.1617580088898588,0.1707945376692725,0.15335728494697604
Covington/Maple Valley,2014,Prevalence of 3-person household among Owners,0.18989749878686493,0.2001815570338723,0.18032398453528403
Delridge,2014,Prevalence of 3-person household among Owners,0.16180119210703856,0.17085032078199772,0.15340260033371905
Des Moines/Normandy Park,2014,Prevalence of 3-person household among Owners,0.1610039164441002,0.17003295046346315,0.15262850607243866
Downtown,2014,Prevalence of 3-person household among Owners,0.035307469403427376,0.03761841730941002,0.03320548165712409
East Federal Way,2014,Prevalence of 3-person household among Owners,0.18618152520795128,0.19628810485353557,0.17677483210384418
Fairwood,2014,Prevalence of 3-person household among Owners,0.18909831373533126,0.19935230276634233,0.17955460159038286
Fed Way-Central/Military Rd,2014,Prevalence of 3-person household among Owners,0.17615779477323512,0.18585453230674318,0.16714631565730365
Fed Way-Dash Point/Woodmont,2014,Prevalence of 3-person household among Owners,0.1728257973669395,0.18238172220466947,0.16394898976442604
Fremont/Greenlake,2014,Prevalence of 3-person household among Owners,0.1633683707201783,0.17248603037440216,0.1549018263878554
Issaquah,2014,Prevalence of 3-person household among Owners,0.1547610361175417,0.16353289863381515,0.14663941047522533
Kenmore/LFP,2014,Prevalence of 3-person household among Owners,0.18861166845060037,0.198833935651612,0.1790954942019849
Kent-East,2014,Prevalence of 3-person household among Owners,0.18391115888312287,0.19394136106427629,0.1745810596012276
Kent-SE,2014,Prevalence of 3-person household among Owners,0.17791360077579876,0.1876787421371011,0.1688360520679198
Kent-West,2014,Prevalence of 3-person household among Owners,0.1578593241031602,0.16677123346132164,0.1496030077393874
Kirkland,2014,Prevalence of 3-person household among Owners,0.15532176395998118,0.1641051867864061,0.1471829893858798
Kirkland North,2014,Prevalence of 3-person household among Owners,0.18769934020129445,0.19788180454130902,0.17822126838416413
Mercer Isle/Pt Cities,2014,Prevalence of 3-person household among Owners,0.1626254291069972,0.17172998715615845,0.15417726087625963
NE Seattle,2014,Prevalence of 3-person household among Owners,0.17016745006630007,0.179602094213527,0.16140149228002282
Newcastle/Four Creeks,2014,Prevalence of 3-person household among Owners,0.1819298845341537,0.1918722045647659,0.1726823624507297
North Highline,2014,Prevalence of 3-person household among Owners,0.16082225510214332,0.16984234953465385,0.1524533079109078
North Seattle,2014,Prevalence of 3-person household among Owners,0.15508671260809562,0.16385053863035012,0.14696750705759729
NW Seattle,2014,Prevalence of 3-person household among Owners,0.15501405967735485,0.16376406060533472,0.1469042964073626
QA/Magnolia,2014,Prevalence of 3-person household among Owners,0.12974863213237475,0.1372997165961316,0.1227644578687811
Redmond,2014,Prevalence of 3-person household among Owners,0.17586360714600888,0.18555131580991024,0.16686210488321407
Renton-East,2014,Prevalence of 3-person household among Owners,0.17397579111258143,0.18358411900514363,0.1650494833792379
Renton-North,2014,Prevalence of 3-person household among Owners,0.1660392292774595,0.17529643058046682,0.15744442203583933
Renton-South,2014,Prevalence of 3-person household among Owners,0.16411505683990055,0.1732806663974842,0.15561177220112649
Sammamish,2014,Prevalence of 3-person household among Owners,0.2054613860763919,0.21635725922061563,0.19529449683629968
SE Seattle,2014,Prevalence of 3-person household among Owners,0.17020163413842126,0.17964642722854934,0.16142857837055796
SeaTac/Tukwila,2014,Prevalence of 3-person household among Owners,0.14929037000706866,0.15778812960788643,0.14142223556507014
Shoreline,2014,Prevalence of 3-person household among Owners,0.17806481484109873,0.1878494873590154,0.16896842832978665
Snoqualmie/North Bend/Skykomish,2014,Prevalence of 3-person household among Owners,0.20164419916704873,0.2123771263991825,0.1916339979185425
Vashon Island,2014,Prevalence of 3-person household among Owners,0.15284641205234356,0.16151756493515956,0.1448133087226948
West Seattle,2014,Prevalence of 3-person household among Owners,0.14904853158600584,0.15754021949606112,0.14118603079963238
Auburn-North,2015,Prevalence of 3-person household among Owners,0.1657736879396955,0.18488612304291432,0.14910925468435451
Auburn-South,2015,Prevalence of 3-person household among Owners,0.1700275636423798,0.1895154246304102,0.15301478454587447
Ballard,2015,Prevalence of 3-person household among Owners,0.16082144865140696,0.1794774295040303,0.14456526940450812
Beacon/Gtown/S.Park,2015,Prevalence of 3-person household among Owners,0.16711825337350217,0.18632503148898819,0.15032586044900775
Bear Creek/Carnation/Duvall,2015,Prevalence of 3-person household among Owners,0.1951146909019086,0.21673544228412148,0.1761199445770456
Bellevue-Central,2015,Prevalence of 3-person household among Owners,0.15718135198662694,0.17550893824540337,0.14122978445849657
Bellevue-NE,2015,Prevalence of 3-person household among Owners,0.1743501865845874,0.19421899633727965,0.1569785281410474
Bellevue-South,2015,Prevalence of 3-person household among Owners,0.19234338886852098,0.21372555205235422,0.17355559690084482
Bellevue-West,2015,Prevalence of 3-person household among Owners,0.1385676475641144,0.15513002064689912,0.12423262516295731
Black Diamond/Enumclaw/SE County,2015,Prevalence of 3-person household among Owners,0.1816014577546083,0.20209678463566982,0.16365505597830823
Bothell/Woodinville,2015,Prevalence of 3-person household among Owners,0.17565454230167504,0.1956393792322337,0.1581833342431601
Burien,2015,Prevalence of 3-person household among Owners,0.15812754936659454,0.17653734372199126,0.14209699877121706
Capitol Hill/E.lake,2015,Prevalence of 3-person household among Owners,0.12508670337818018,0.14027593372109098,0.11194842067351932
Central Seattle,2015,Prevalence of 3-person household among Owners,0.16158431306317833,0.18028413556175144,0.14524825431794874
Covington/Maple Valley,2015,Prevalence of 3-person household among Owners,0.1897025154559384,0.2108808377299484,0.1711213634166903
Delridge,2015,Prevalence of 3-person household among Owners,0.1616265430108915,0.18035353683095443,0.14530070041005252
Des Moines/Normandy Park,2015,Prevalence of 3-person household among Owners,0.1608315726381147,0.17949246698897736,0.1445738510928124
Downtown,2015,Prevalence of 3-person household among Owners,0.03526273122836363,0.040060866914501565,0.031227436698153196
East Federal Way,2015,Prevalence of 3-person household among Owners,0.18598727271681306,0.20684499003387277,0.16769708133110303
Fairwood,2015,Prevalence of 3-person household among Owners,0.18890331606297964,0.21002042854282557,0.1703835349087507
Fed Way-Central/Military Rd,2015,Prevalence of 3-person household among Owners,0.175970774715753,0.1959810977509187,0.15847244108347613
Fed Way-Dash Point/Woodmont,2015,Prevalence of 3-person household among Owners,0.17264425707395453,0.19236067829692055,0.15541701847581355
Fremont/Greenlake,2015,Prevalence of 3-person household among Owners,0.16319324226712137,0.18205861028540168,0.14673482762488252
Issaquah,2015,Prevalence of 3-person household among Owners,0.15459427553953012,0.17269558220215767,0.13886927554798412
Kenmore/LFP,2015,Prevalence of 3-person household among Owners,0.18841881308460479,0.20948480283087442,0.16993672950855634
Kent-East,2015,Prevalence of 3-person household among Owners,0.18372161411041796,0.20439608607224966,0.16560931429313974
Kent-SE,2015,Prevalence of 3-person household among Owners,0.17772639417681893,0.19788368266219866,0.16008953601599227
Kent-West,2015,Prevalence of 3-person household among Owners,0.15769331986690752,0.17607879868701104,0.14170594038358222
Kirkland,2015,Prevalence of 3-person household among Owners,0.15515475903951018,0.1732976997298218,0.13937635490546174
Kirkland North,2015,Prevalence of 3-person household among Owners,0.18750611630739586,0.20849236442625269,0.16909769128024024
Mercer Isle/Pt Cities,2015,Prevalence of 3-person household among Owners,0.16245253514628696,0.18126035060350926,0.14605744889365233
NE Seattle,2015,Prevalence of 3-person household among Owners,0.16998480452698214,0.18946681450817318,0.1529662116139074
Newcastle/Four Creeks,2015,Prevalence of 3-person household among Owners,0.18173935709270375,0.2022455429251501,0.16377943843416845
North Highline,2015,Prevalence of 3-person household among Owners,0.16065093966081723,0.1792926543421031,0.1444070035958606
North Seattle,2015,Prevalence of 3-person household among Owners,0.15491781691714404,0.17303937445231662,0.13916387042329448
NW Seattle,2015,Prevalence of 3-person household among Owners,0.1548462863482321,0.17295211746936587,0.13909763936983424
QA/Magnolia,2015,Prevalence of 3-person household among Owners,0.1296038552121475,0.14525799220246458,0.11605586550494684
Redmond,2015,Prevalence of 3-person household among Owners,0.1756791723486248,0.19566142541822173,0.15820797363975406
Renton-East,2015,Prevalence of 3-person household among Owners,0.17379338965530206,0.19361416714472934,0.15647121939910277
Renton-North,2015,Prevalence of 3-person household among Owners,0.1658631711391803,0.18496809963098476,0.14918808670600017
Renton-South,2015,Prevalence of 3-person household among Owners,0.16393765918466535,0.18287829095522315,0.14742848943276954
Sammamish,2015,Prevalence of 3-person household among Owners,0.20525306046234293,0.22767241488039935,0.18549688318849863
SE Seattle,2015,Prevalence of 3-person household among Owners,0.17002335747554215,0.18951189196423765,0.15300490703350728
SeaTac/Tukwila,2015,Prevalence of 3-person household among Owners,0.14912994560038256,0.16670203542409973,0.1338720512605817
