GEOID,Year,variable,mean,up,low
Fremont/Greenlake,2011,Prevalence of 1-person household,0.1777330998340069,0.2562252731507266,0.11964777542893215
Issaquah,2011,Prevalence of 1-person household,0.15555105788184181,0.22673570292635103,0.10392843628691356
Kenmore/LFP,2011,Prevalence of 1-person household,0.26155667923075904,0.3608511188078086,0.18188532197181964
Kent-East,2011,Prevalence of 1-person household,0.14872753393945623,0.21771775330470608,0.09904620894077497
Kent-SE,2011,Prevalence of 1-person household,0.16625762035429642,0.24100871515277922,0.111525541902434
Kent-West,2011,Prevalence of 1-person household,0.1505246161292929,0.21989870080491894,0.10039114477456186
Kirkland,2011,Prevalence of 1-person household,0.1989535758589002,0.28346939910237984,0.13513817642092943
Kirkland North,2011,Prevalence of 1-person household,0.2890023613971629,0.3934423357838338,0.20351267600730175
Mercer Isle/Pt Cities,2011,Prevalence of 1-person household,0.16233393665290513,0.23594561708628464,0.1086189721295352
NE Seattle,2011,Prevalence of 1-person household,0.19740674817014847,0.2818105504339468,0.13384637839190744
Newcastle/Four Creeks,2011,Prevalence of 1-person household,0.15085399811509276,0.22044089394313038,0.100619036068429
North Highline,2011,Prevalence of 1-person household,0.17522316930735918,0.2529136401355116,0.11781689805137252
North Seattle,2011,Prevalence of 1-person household,0.19247787682834158,0.2752924780008257,0.1302064433784283
NW Seattle,2011,Prevalence of 1-person household,0.1880226963708387,0.2697469928359178,0.12697880689817814
QA/Magnolia,2011,Prevalence of 1-person household,0.18735441679472836,0.2687258562910806,0.12658391601029204
Redmond,2011,Prevalence of 1-person household,0.1849554946415926,0.2656635452957414,0.1247961851463564
Renton-East,2011,Prevalence of 1-person household,0.16269184784694504,0.23650558570918997,0.10887003481150834
Renton-North,2011,Prevalence of 1-person household,0.15448491489593494,0.22535556468481324,0.10313837560751855
Renton-South,2011,Prevalence of 1-person household,0.15501299728493664,0.22596687718165362,0.10353971965170192
Sammamish,2011,Prevalence of 1-person household,0.1572071081456019,0.22895799754149754,0.10503070211194922
SE Seattle,2011,Prevalence of 1-person household,0.2404285551538196,0.335612693320503,0.16592618251345814
SeaTac/Tukwila,2011,Prevalence of 1-person household,0.15914551579428834,0.23160286288430842,0.10638228570532379
Shoreline,2011,Prevalence of 1-person household,0.27649423563591946,0.37872080752561654,0.19349003292179695
Snoqualmie/North Bend/Skykomish,2011,Prevalence of 1-person household,0.15301849103482568,0.223398576078785,0.10207823314601112
Vashon Island,2011,Prevalence of 1-person household,0.1598449399939807,0.23105018316775333,0.10757142572496715
West Seattle,2011,Prevalence of 1-person household,0.21304043370770187,0.3015079099202778,0.14536586711765778
Auburn-North,2012,Prevalence of 1-person household,0.15999430548021815,0.23054498116626854,0.10930036632029905
Auburn-South,2012,Prevalence of 1-person household,0.17225955421427339,0.24685689625684556,0.1180517529548411
Ballard,2012,Prevalence of 1-person household,0.17585421124915845,0.2518124643158908,0.12059955199021621
Beacon/Gtown/S.Park,2012,Prevalence of 1-person household,0.19661097612626105,0.2777314536071687,0.13629281773512697
Bear Creek/Carnation/Duvall,2012,Prevalence of 1-person household,0.17411587513506216,0.24913203936280837,0.11941812973001
Bellevue-Central,2012,Prevalence of 1-person household,0.1440674667310344,0.2098070758152497,0.09761044148959783
Bellevue-NE,2012,Prevalence of 1-person household,0.17026337868688324,0.24405852625199556,0.11684846402067411
Bellevue-South,2012,Prevalence of 1-person household,0.12723966179166452,0.18662247902025736,0.08580990726504796
Bellevue-West,2012,Prevalence of 1-person household,0.17287979003982223,0.2474888778834845,0.11875995849049327
Black Diamond/Enumclaw/SE County,2012,Prevalence of 1-person household,0.15776160836814204,0.22761389675873575,0.1076715977233853
Bothell/Woodinville,2012,Prevalence of 1-person household,0.3128246806685919,0.4178039172558124,0.2261550489488421
Burien,2012,Prevalence of 1-person household,0.15881431341888147,0.2291664044068164,0.10834941175425121
Capitol Hill/E.lake,2012,Prevalence of 1-person household,0.18643613625091424,0.2649913622837275,0.12861450818621087
Central Seattle,2012,Prevalence of 1-person household,0.22025743344817145,0.3080149696604685,0.15372966069426372
Covington/Maple Valley,2012,Prevalence of 1-person household,0.14718837736819065,0.21342694903731668,0.10013654291992319
Delridge,2012,Prevalence of 1-person household,0.21077469771084065,0.2960303328992318,0.14658718878067376
Des Moines/Normandy Park,2012,Prevalence of 1-person household,0.1394241813008293,0.2032993148760182,0.09442950040476618
Downtown,2012,Prevalence of 1-person household,0.19483359638951733,0.2758538765188098,0.1347221753576743
East Federal Way,2012,Prevalence of 1-person household,0.16406285441980203,0.23588302768385883,0.1122908206534697
Fairwood,2012,Prevalence of 1-person household,0.131052832296077,0.19167881062337336,0.088607591712788
Fed Way-Central/Military Rd,2012,Prevalence of 1-person household,0.1408306625226327,0.2056039913539191,0.095202575554225
Fed Way-Dash Point/Woodmont,2012,Prevalence of 1-person household,0.1381933372591334,0.20148092939729273,0.09361216846554085
Fremont/Greenlake,2012,Prevalence of 1-person household,0.17069024665561697,0.24463867843398773,0.11704889929934315
Issaquah,2012,Prevalence of 1-person household,0.1492287866671527,0.21617406138792838,0.10160863144988427
Kenmore/LFP,2012,Prevalence of 1-person household,0.25220906288545786,0.34665982030758885,0.1782350666426773
Kent-East,2012,Prevalence of 1-person household,0.14263525454949713,0.20742475194128182,0.09683445402715882
Kent-SE,2012,Prevalence of 1-person household,0.15958228812382655,0.22995159963475795,0.10906640939600395
Kent-West,2012,Prevalence of 1-person household,0.14437143043423276,0.20952651322386484,0.09816209403396087
Kirkland,2012,Prevalence of 1-person household,0.19126577593391514,0.2710759199876887,0.13226643006339908
Kirkland North,2012,Prevalence of 1-person household,0.27904799384050677,0.37891856359135995,0.19938486566211536
Mercer Isle/Pt Cities,2012,Prevalence of 1-person household,0.15578492791977164,0.22495179290765838,0.10624298326687422
NE Seattle,2012,Prevalence of 1-person household,0.1897643517939162,0.26952731444831995,0.13096250040442586
Newcastle/Four Creeks,2012,Prevalence of 1-person household,0.14468997931681168,0.21004905878290764,0.09838846811158843
North Highline,2012,Prevalence of 1-person household,0.1682588869785104,0.2413926856147212,0.11526479388386884
North Seattle,2012,Prevalence of 1-person household,0.18498042140885265,0.26302900027944104,0.1274490707683145
NW Seattle,2012,Prevalence of 1-person household,0.1806611859889421,0.25776385747592134,0.12423356134985986
QA/Magnolia,2012,Prevalence of 1-person household,0.18001404381053943,0.25682263553340207,0.12383258743232166
Redmond,2012,Prevalence of 1-person household,0.17768769381119115,0.2537452227793704,0.12211877953368701
Renton-East,2012,Prevalence of 1-person household,0.15613269009461253,0.22560673081634341,0.10644960335530454
Renton-North,2012,Prevalence of 1-person household,0.1481976669459476,0.2147614340456593,0.10086127117104023
Renton-South,2012,Prevalence of 1-person household,0.14870814720080025,0.2153526428200869,0.10126000160600766
Sammamish,2012,Prevalence of 1-person household,0.15082858995234885,0.21826357011604466,0.10270609990881653
SE Seattle,2012,Prevalence of 1-person household,0.23160222672729391,0.3220733095054107,0.16241911957101382
SeaTac/Tukwila,2012,Prevalence of 1-person household,0.1527021676789714,0.22074362664891078,0.10406219108913
Shoreline,2012,Prevalence of 1-person household,0.2668072406867215,0.3643834532976713,0.1895606148479093
Snoqualmie/North Bend/Skykomish,2012,Prevalence of 1-person household,0.14678062834810415,0.21289082430995782,0.09981581669295593
Vashon Island,2012,Prevalence of 1-person household,0.15338077710037473,0.22040510688490272,0.1051758859221003
West Seattle,2012,Prevalence of 1-person household,0.20494727605287028,0.2887122773680059,0.14226915801104065
Auburn-North,2013,Prevalence of 1-person household,0.16449842474247292,0.23818492733722282,0.11054909426592026
Auburn-South,2013,Prevalence of 1-person household,0.1770364797190564,0.2548267745132115,0.1194012381458867
Ballard,2013,Prevalence of 1-person household,0.18070872311452957,0.259878611340582,0.12196700128730882
Beacon/Gtown/S.Park,2013,Prevalence of 1-person household,0.2018982745003711,0.2863549811250218,0.1378043558058245
Bear Creek/Carnation/Duvall,2013,Prevalence of 1-person household,0.17893438633669692,0.2572242175761083,0.12075527085959584
Bellevue-Central,2013,Prevalence of 1-person household,0.14820252711572676,0.2169461327996703,0.09873737087019231
Bellevue-NE,2013,Prevalence of 1-person household,0.17499502832447503,0.2519495326175299,0.11818334820389564
Bellevue-South,2013,Prevalence of 1-person household,0.13096612540773397,0.19318779673029426,0.08681676470820177
Bellevue-West,2013,Prevalence of 1-person household,0.17766817048420205,0.25543441283160473,0.12012026021944741
Black Diamond/Enumclaw/SE County,2013,Prevalence of 1-person household,0.16221490455545118,0.23518346752032027,0.10890277526487364
Bothell/Woodinville,2013,Prevalence of 1-person household,0.3199938702882358,0.4282016674043716,0.2284301677818876
Burien,2013,Prevalence of 1-person household,0.16329180648095504,0.23677325979084723,0.10958489843730887
Capitol Hill/E.lake,2013,Prevalence of 1-person household,0.19151506173080832,0.2733441815096366,0.13005983916304792
Central Seattle,2013,Prevalence of 1-person household,0.2260021831122205,0.31717566458195406,0.1553974624149452
Covington/Maple Valley,2013,Prevalence of 1-person household,0.15139651259332793,0.22065381832645006,0.10129057180391832
Delridge,2013,Prevalence of 1-person household,0.21634071339336594,0.3049651112681576,0.14819947046237544
Des Moines/Normandy Park,2013,Prevalence of 1-person household,0.1434480844280096,0.2102630034297306,0.09553022050597293
Downtown,2013,Prevalence of 1-person household,0.20008535226520216,0.2844192794699371,0.1362244916346559
East Federal Way,2013,Prevalence of 1-person household,0.16865769276077905,0.24360251276644407,0.11358218780017744
Fairwood,2013,Prevalence of 1-person household,0.13487319504000445,0.19837188826179794,0.08964289782371115
Fed Way-Central/Military Rd,2013,Prevalence of 1-person household,0.1448887005228806,0.21263684300937827,0.09630352510094953
Fed Way-Dash Point/Woodmont,2013,Prevalence of 1-person household,0.1421875728407217,0.2084035665259721,0.09470440263216569
Fremont/Greenlake,2013,Prevalence of 1-person household,0.1754328075527212,0.25258143263172306,0.11837741828863702
Issaquah,2013,Prevalence of 1-person household,0.15348450793229834,0.22343675203078775,0.10278958657194383
Kenmore/LFP,2013,Prevalence of 1-person household,0.2585120584111652,0.3563861362516522,0.1801083748011319
Kent-East,2013,Prevalence of 1-person household,0.1467357515435554,0.21448970234297504,0.0979622379798187
Kent-SE,2013,Prevalence of 1-person household,0.16407638712319816,0.23754222457516153,0.11032393797190745
Kent-West,2013,Prevalence of 1-person household,0.14851316952004795,0.21664620376574045,0.099303256417334
Kirkland,2013,Prevalence of 1-person household,0.1964442952252223,0.27958989058513684,0.13373081914894444
Kirkland North,2013,Prevalence of 1-person household,0.2857619330827459,0.3889254886479731,0.20149166547715908
Mercer Isle/Pt Cities,2013,Prevalence of 1-person household,0.1601939864506221,0.2324830245948045,0.10745997247763658
NE Seattle,2013,Prevalence of 1-person household,0.19491199839253626,0.27795371686893566,0.1324323152065227
Newcastle/Four Creeks,2013,Prevalence of 1-person household,0.14883893870961123,0.21718482702195516,0.09952707014983678
North Highline,2013,Prevalence of 1-person household,0.17294843080342864,0.24928962729721876,0.11656918314185578
North Seattle,2013,Prevalence of 1-person household,0.19003055158641732,0.27141225911895966,0.12886659780360074
NW Seattle,2013,Prevalence of 1-person household,0.1856190769329982,0.2659806399213121,0.1256320395466458
QA/Magnolia,2013,Prevalence of 1-person household,0.18495757000211782,0.2649953652872662,0.12523523939926426
Redmond,2013,Prevalence of 1-person household,0.1825823045312201,0.26191531931446943,0.1234843766655339
Renton-East,2013,Prevalence of 1-person household,0.1605482069070088,0.23310052540462484,0.10767614025647401
Renton-North,2013,Prevalence of 1-person household,0.15242987453020818,0.22204718825940276,0.10201664023974649
Renton-South,2013,Prevalence of 1-person household,0.15295230661908063,0.22263586288055487,0.1024266893242518
Sammamish,2013,Prevalence of 1-person household,0.155122481479131,0.2256102123309485,0.1038901375915316
SE Seattle,2013,Prevalence of 1-person household,0.23755079760541703,0.3313994926902442,0.16419989094754342
SeaTac/Tukwila,2013,Prevalence of 1-person household,0.15703991373478324,0.22818488996308955,0.10524942202431573
Shoreline,2013,Prevalence of 1-person household,0.2733400528602412,0.37424125832117333,0.19156764585516978
Snoqualmie/North Bend/Skykomish,2013,Prevalence of 1-person household,0.15097949824951604,0.2201059227611735,0.10096849375751787
Vashon Island,2013,Prevalence of 1-person household,0.15773303691333454,0.2278141761705411,0.10638507352732854
West Seattle,2013,Prevalence of 1-person household,0.21039987196709561,0.29749589912048696,0.14385069596181393
Auburn-North,2014,Prevalence of 1-person household,0.16240250843345905,0.19837398849985535,0.13209825969855557
Auburn-South,2014,Prevalence of 1-person household,0.17481389431171795,0.21337012101124259,0.14216403668067676
Ballard,2014,Prevalence of 1-person household,0.1784476708201518,0.2179903371065909,0.14500771099144572
Beacon/Gtown/S.Park,2014,Prevalence of 1-person household,0.19944006479242896,0.240935852540806,0.1637939544249687
Bear Creek/Carnation/Duvall,2014,Prevalence of 1-person household,0.17669369152432232,0.21546082752032958,0.14385487367668245
Bellevue-Central,2014,Prevalence of 1-person household,0.14627631407355463,0.1802594167088966,0.11799985746747922
Bellevue-NE,2014,Prevalence of 1-person household,0.1727910676507226,0.21046002073419398,0.1409368791773253
Bellevue-South,2014,Prevalence of 1-person household,0.12923035027834007,0.15945634300635533,0.10424240141567423
Bellevue-West,2014,Prevalence of 1-person household,0.1754370535819709,0.21355012917384988,0.14316906903226775
Black Diamond/Enumclaw/SE County,2014,Prevalence of 1-person household,0.16014260067501657,0.19575551692000207,0.13018222011915256
Bothell/Woodinville,2014,Prevalence of 1-person household,0.31666954602914343,0.3729230871761456,0.26537942938833053
Burien,2014,Prevalence of 1-person household,0.16120678729625076,0.19726891567905136,0.13089936099400284
Capitol Hill/E.lake,2014,Prevalence of 1-person household,0.1891515200815241,0.22957921231137798,0.1546742380316022
Central Seattle,2014,Prevalence of 1-person household,0.2233324728065517,0.26924618531727046,0.1835125853581757
Covington/Maple Valley,2014,Prevalence of 1-person household,0.14943695409830854,0.1829638644681068,0.12137225538032524
Delridge,2014,Prevalence of 1-person household,0.2137532790247848,0.258064448317549,0.1754633054215458
Des Moines/Normandy Park,2014,Prevalence of 1-person household,0.14157305289136018,0.1742339107894811,0.11441279240876628
Downtown,2014,Prevalence of 1-person household,0.19764246139600533,0.23964925848969662,0.16168013047998037
East Federal Way,2014,Prevalence of 1-person household,0.16651801025154803,0.20314733772117452,0.1356033313251329
Fairwood,2014,Prevalence of 1-person household,0.133094651083323,0.1636492793515856,0.10772998650726953
Fed Way-Central/Military Rd,2014,Prevalence of 1-person household,0.14299877729658397,0.1766553686541572,0.11506138888614909
Fed Way-Dash Point/Woodmont,2014,Prevalence of 1-person household,0.14032729380344472,0.17246136490488856,0.11357340435996018
Fremont/Greenlake,2014,Prevalence of 1-person household,0.17322454951170188,0.21118886664097222,0.1411306675956382
Issaquah,2014,Prevalence of 1-person household,0.1515019377866479,0.18535739003991336,0.12313127845767036
Kenmore/LFP,2014,Prevalence of 1-person household,0.25558582985279876,0.30514024487855906,0.2118517046511358
Kent-East,2014,Prevalence of 1-person household,0.14482603951392936,0.1777008386757435,0.11738995732413485
Kent-SE,2014,Prevalence of 1-person household,0.161983999373176,0.19778888857897567,0.13183095767359
Kent-West,2014,Prevalence of 1-person household,0.1465842849805239,0.1794254097844297,0.11910758962270689
Kirkland,2014,Prevalence of 1-person household,0.19403639520037044,0.23487105511188283,0.15907348814723202
Kirkland North,2014,Prevalence of 1-person household,0.28264159337520794,0.3354404425521643,0.2354386358572784
Mercer Isle/Pt Cities,2014,Prevalence of 1-person household,0.15814280270479375,0.19338439063117518,0.12853231295568687
NE Seattle,2014,Prevalence of 1-person household,0.19251586166962636,0.2339081825897491,0.15721045939169895
Newcastle/Four Creeks,2014,Prevalence of 1-person household,0.14690614172689498,0.1799143290498397,0.11931789121765854
North Highline,2014,Prevalence of 1-person household,0.17076598882429705,0.20820512215095566,0.1391145906045486
North Seattle,2014,Prevalence of 1-person household,0.1876826364004975,0.22797439300441927,0.1533310435577975
NW Seattle,2014,Prevalence of 1-person household,0.18331094062775824,0.22321319435566814,0.14944140143850296
QA/Magnolia,2014,Prevalence of 1-person household,0.18265618679513274,0.22220401866703923,0.1490573307852802
Redmond,2014,Prevalence of 1-person household,0.1803055110913024,0.21942460847285128,0.1470874036167192
Renton-East,2014,Prevalence of 1-person household,0.15849167322169405,0.1940055002008432,0.12866239778775168
Renton-North,2014,Prevalence of 1-person household,0.15045994039629942,0.18401619913557776,0.12232986892782861
Renton-South,2014,Prevalence of 1-person household,0.15097644225602164,0.18462130755704165,0.12276394520351383
Sammamish,2014,Prevalence of 1-person household,0.15312386378264922,0.18729605244937014,0.12446369898697102
SE Seattle,2014,Prevalence of 1-person household,0.23478435201758033,0.2820842909923172,0.19348627212416006
SeaTac/Tukwila,2014,Prevalence of 1-person household,0.15502138506985913,0.18957124966468875,0.12600823984678386
Shoreline,2014,Prevalence of 1-person household,0.27030484950632466,0.32185309317902994,0.2244714391631708
Snoqualmie/North Bend/Skykomish,2014,Prevalence of 1-person household,0.1490236583296594,0.18252007461316508,0.12099517171702408
Vashon Island,2014,Prevalence of 1-person household,0.15570473119396977,0.18729792735268408,0.1288204979814344
West Seattle,2014,Prevalence of 1-person household,0.20786360234412468,0.25137026438465143,0.17040180418310166
Auburn-North,2015,Prevalence of 1-person household,0.16354751446079485,0.2360652551971456,0.1101727856030153
Auburn-South,2015,Prevalence of 1-person household,0.17602829553092364,0.25261430835186627,0.11900655631082895
Ballard,2015,Prevalence of 1-person household,0.1796842748894268,0.25763959276067105,0.12156240430600734
Beacon/Gtown/S.Park,2015,Prevalence of 1-person household,0.20078310311433709,0.2839684427941842,0.13735103818036584
Bear Creek/Carnation/Duvall,2015,Prevalence of 1-person household,0.17791749475378885,0.2550091093790464,0.12034822823409588
Bellevue-Central,2015,Prevalence of 1-person household,0.1473291692291785,0.21496671143475998,0.0984043855312144
Bellevue-NE,2015,Prevalence of 1-person household,0.17399635828511056,0.24974135426566557,0.11775851249967317
Bellevue-South,2015,Prevalence of 1-person household,0.13017875817170518,0.1913757648277934,0.08651616516832729
Bellevue-West,2015,Prevalence of 1-person household,0.1766576102583354,0.25320494105252656,0.11968009872896813
Black Diamond/Enumclaw/SE County,2015,Prevalence of 1-person household,0.16127467799278922,0.2330844031262402,0.10852869704358503
Bothell/Woodinville,2015,Prevalence of 1-person household,0.3184862968552734,0.4253360556061327,0.22776732780971393
Burien,2015,Prevalence of 1-person household,0.16234651533745362,0.23466909882865059,0.10921543028720739
Capitol Hill/E.lake,2015,Prevalence of 1-person household,0.19044359946802597,0.27103111914891487,0.12963006845569805
Central Seattle,2015,Prevalence of 1-person household,0.22479122626059497,0.3146395120376071,0.15490821576235997
Covington/Maple Valley,2015,Prevalence of 1-person household,0.15050783270807166,0.2186478773958354,0.10093294946949272
Delridge,2015,Prevalence of 1-person household,0.2151671927351171,0.30249707186846825,0.1477245243220884
Des Moines/Normandy Park,2015,Prevalence of 1-person household,0.14259813214232633,0.2083301105091727,0.0952008560921004
Downtown,2015,Prevalence of 1-person household,0.1989776596276935,0.28205237720547327,0.13578137583426042
East Federal Way,2015,Prevalence of 1-person household,0.16768773974456944,0.24144822764305388,0.11317870264318332
Fairwood,2015,Prevalence of 1-person household,0.13406606999541532,0.19651882021575964,0.0893320307842694
Fed Way-Central/Military Rd,2015,Prevalence of 1-person household,0.144031517520425,0.21068823079428292,0.09597756740291546
Fed Way-Dash Point/Woodmont,2015,Prevalence of 1-person household,0.14134385249443107,0.20648310817360546,0.09437438306282842
Fremont/Greenlake,2015,Prevalence of 1-person household,0.17443190544180576,0.2503849791982923,0.11798367546015819
Issaquah,2015,Prevalence of 1-person household,0.15258584007037732,0.2214132303106984,0.10241939212469899
Kenmore/LFP,2015,Prevalence of 1-person household,0.25718462009105286,0.3537266169956854,0.17954403385292914
Kent-East,2015,Prevalence of 1-person household,0.1458696997301204,0.2125242270669064,0.09761781237773987
Kent-SE,2015,Prevalence of 1-person household,0.1631276067624736,0.23542436745547746,0.10993350975181594
Kent-West,2015,Prevalence of 1-person household,0.14763844682853672,0.21466984979006,0.09895208678288944
Kirkland,2015,Prevalence of 1-person household,0.1953518979637921,0.27723320658849065,0.13328291802997888
Kirkland North,2015,Prevalence of 1-person household,0.2843488554454083,0.3861168343498529,0.20082858923902072
Mercer Isle/Pt Cities,2015,Prevalence of 1-person household,0.15926305104777796,0.2304040064497471,0.1070982350709199
NE Seattle,2015,Prevalence of 1-person household,0.1938260980094985,0.27561416634427366,0.1319942325972576
Newcastle/Four Creeks,2015,Prevalence of 1-person household,0.14796269929604935,0.21519969400754274,0.09917188222870132
North Highline,2015,Prevalence of 1-person household,0.17195863757788085,0.24711319503093734,0.11617916891463143
North Seattle,2015,Prevalence of 1-person household,0.188965108670695,0.269121969469326,0.12843382274381013
NW Seattle,2015,Prevalence of 1-person household,0.18457298240514916,0.2637125901022693,0.12521680832348833
QA/Magnolia,2015,Prevalence of 1-person household,0.18391448524753629,0.2627289042737601,0.12481355414646236
Redmond,2015,Prevalence of 1-person household,0.18154946632677432,0.259664817766014,0.12307515106516305
Renton-East,2015,Prevalence of 1-person household,0.15961592709430647,0.23101192766576695,0.10729428193111955
Renton-North,2015,Prevalence of 1-person household,0.15153611490052293,0.22003090831468278,0.10166060675148202
Renton-South,2015,Prevalence of 1-person household,0.15205604145843474,0.22061813867095734,0.10207167261543262
Sammamish,2015,Prevalence of 1-person household,0.15421581260479145,0.2235816940165021,0.10353224192418907
SE Seattle,2015,Prevalence of 1-person household,0.23629723480317144,0.32878458694575974,0.1636360687233169
SeaTac/Tukwila,2015,Prevalence of 1-person household,0.15612397730048058,0.22613492115953135,0.10489216306448698
Shoreline,2015,Prevalence of 1-person household,0.27196473571345653,0.37151043061606415,0.1909733448818879
Snoqualmie/North Bend/Skykomish,2015,Prevalence of 1-person household,0.15009278485620794,0.21810825417831076,0.10061692391251296
Vashon Island,2015,Prevalence of 1-person household,0.15681411483361246,0.22576679964744945,0.10598167801936907
West Seattle,2015,Prevalence of 1-person household,0.2092500861453204,0.2950574165325137,0.14337738638667633
Auburn-North,2016,Prevalence of 1-person household,0.16248372556494098,0.23519950675396534,0.11025469813354592
Auburn-South,2016,Prevalence of 1-person household,0.17490028754472,0.2517186504867872,0.11907354039611247
Ballard,2016,Prevalence of 1-person household,0.17853788326523362,0.256709018951114,0.12164033631817371
Beacon/Gtown/S.Park,2016,Prevalence of 1-person household,0.19953488494444271,0.28300746699303736,0.13744279216167224
Bear Creek/Carnation/Duvall,2016,Prevalence of 1-person household,0.17677950323977898,0.25407996959578555,0.12041908943198222
Bellevue-Central,2016,Prevalence of 1-person household,0.14635231896347317,0.21413369496123982,0.09846781360297122
Bellevue-NE,2016,Prevalence of 1-person household,0.17287895874835515,0.24886174093835287,0.11786777792315606
Bellevue-South,2016,Prevalence of 1-person household,0.12929816456608448,0.19062751039760378,0.0865687674948898
Bellevue-West,2016,Prevalence of 1-person household,0.17552687113935989,0.2523214803789723,0.11979081565562245
Black Diamond/Enumclaw/SE County,2016,Prevalence of 1-person household,0.16022285874303874,0.23221793836700289,0.10861595467564368
Bothell/Woodinville,2016,Prevalence of 1-person household,0.3167962874102484,0.4241508709402748,0.22786363012207803
Burien,2016,Prevalence of 1-person household,0.161288923613905,0.23378510791046675,0.10929570223142476
Capitol Hill/E.lake,2016,Prevalence of 1-person household,0.1892443601301212,0.2700938218354539,0.12971189528877053
Central Seattle,2016,Prevalence of 1-person household,0.22343545896602413,0.3135958895054542,0.15499248597671497
Covington/Maple Valley,2016,Prevalence of 1-person household,0.14951372491757345,0.2178225347077883,0.1010247697385618
Delridge,2016,Prevalence of 1-person household,0.2138534318876318,0.3014716976475688,0.14781575439923245
Des Moines/Normandy Park,2016,Prevalence of 1-person household,0.1416474543048984,0.20753181364274645,0.09526947619260548
Downtown,2016,Prevalence of 1-person household,0.19773775447388495,0.2810821074814139,0.13585996767604444
East Federal Way,2016,Prevalence of 1-person household,0.1666025921244354,0.2405857805560754,0.1132828939626111
Fairwood,2016,Prevalence of 1-person household,0.13316337994035177,0.1957544102989632,0.08939966840984402
Fed Way-Central/Military Rd,2016,Prevalence of 1-person household,0.14307286546669903,0.2098593498899111,0.09603822163383645
Fed Way-Dash Point/Woodmont,2016,Prevalence of 1-person household,0.14040019957727948,0.2056914911409299,0.09444911428452468
Fremont/Greenlake,2016,Prevalence of 1-person household,0.1733117895106274,0.24948667644557365,0.11805548673810128
Issaquah,2016,Prevalence of 1-person household,0.15158056418115956,0.22059584282316405,0.10251961905250558
Kenmore/LFP,2016,Prevalence of 1-person household,0.25569753843830023,0.3526153958194114,0.17964407520545697
Kent-East,2016,Prevalence of 1-person household,0.14490100208932383,0.21172909313541272,0.09769755161466978
Kent-SE,2016,Prevalence of 1-person household,0.1620661903605765,0.2345813409172314,0.1100300209693413
Kent-West,2016,Prevalence of 1-person household,0.1466599908815669,0.21387161888267578,0.09903640900573399
Kirkland,2016,Prevalence of 1-person household,0.19412927235880367,0.27625665796312665,0.1333922124974152
Kirkland North,2016,Prevalence of 1-person household,0.28276546814607534,0.38500924881139703,0.2009698437522741
Mercer Isle/Pt Cities,2016,Prevalence of 1-person household,0.15822162133086082,0.2295566884720229,0.10716211321327142
NE Seattle,2016,Prevalence of 1-person household,0.19261070148478693,0.2746621798527978,0.13207906625813995
Newcastle/Four Creeks,2016,Prevalence of 1-person household,0.14698253586975202,0.21439454660458068,0.09926384186255442
North Highline,2016,Prevalence of 1-person household,0.17085106276112513,0.2462128423900165,0.11625362140892308
North Seattle,2016,Prevalence of 1-person household,0.18777252813246698,0.2681688923978659,0.12850691399044642
NW Seattle,2016,Prevalence of 1-person household,0.1834021752118238,0.2627717696339952,0.12529245148051288
QA/Magnolia,2016,Prevalence of 1-person household,0.18274714724919774,0.2618031380628618,0.12490272314580587
Redmond,2016,Prevalence of 1-person household,0.18039360401850638,0.2587227379798575,0.12315661917107976
Renton-East,2016,Prevalence of 1-person household,0.1585730293097511,0.23015273127120983,0.10739681859925873
Renton-North,2016,Prevalence of 1-person household,0.1505363583747164,0.21918509453734125,0.10175512613993705
Renton-South,2016,Prevalence of 1-person household,0.1510534420377635,0.21979536532382266,0.10215285846805222
Sammamish,2016,Prevalence of 1-person household,0.15320144596212246,0.22273552330229945,0.10361460673380747
SE Seattle,2016,Prevalence of 1-person household,0.23489360328448433,0.3277266104168467,0.16377063480262813
SeaTac/Tukwila,2016,Prevalence of 1-person household,0.15509926466118024,0.22528295957433386,0.10496439912182838
Shoreline,2016,Prevalence of 1-person household,0.2704237969657628,0.3703956727711306,0.19108563676670107
Snoqualmie/North Bend/Skykomish,2016,Prevalence of 1-person household,0.1491008284049709,0.2172819910894202,0.10070016872198884
Vashon Island,2016,Prevalence of 1-person household,0.15578629563996527,0.22492287321805474,0.10612705032525731
West Seattle,2016,Prevalence of 1-person household,0.20796299296975504,0.29406736990073673,0.14347300870054824
Auburn-North,2017,Prevalence of 1-person household,0.16266526983637047,0.23437688061427886,0.109609860628173
Auburn-South,2017,Prevalence of 1-person household,0.1750928325204946,0.25084790019821607,0.11839975989613045
Ballard,2017,Prevalence of 1-person household,0.17873363368979436,0.2558515485684448,0.12094823230634998
Beacon/Gtown/S.Park,2017,Prevalence of 1-person household,0.19974791849474194,0.28207419314160126,0.13665836950226673
Bear Creek/Carnation/Duvall,2017,Prevalence of 1-person household,0.17697386488747582,0.25324166062961556,0.11972018626857654
Bellevue-Central,2017,Prevalence of 1-person household,0.14651908800314845,0.2133839826804398,0.09789164822650726
Bellevue-NE,2017,Prevalence of 1-person household,0.1730696221668277,0.24799473809525033,0.11719164828363964
Bellevue-South,2017,Prevalence of 1-person household,0.1294484782834394,0.18992661638271835,0.08605437334013151
Bellevue-West,2017,Prevalence of 1-person household,0.1757197923252097,0.25144340966204076,0.1191165592524705
