GEOID,Year,variable,mean,up,low
Renton-South,2010,Prevalence of 1-person household among renters,0.34758449952209397,0.36802997643613844,0.3276794673647375
Sammamish,2010,Prevalence of 1-person household among renters,0.32991586158118685,0.3499285204323573,0.3105086870089901
SE Seattle,2010,Prevalence of 1-person household among renters,0.30067163200894953,0.3197995366336479,0.2822619564480779
SeaTac/Tukwila,2010,Prevalence of 1-person household among renters,0.34858094910843657,0.3690576974740473,0.3286524399315659
Shoreline,2010,Prevalence of 1-person household among renters,0.3889138961895856,0.4103826625847685,0.36788339540731196
Snoqualmie/North Bend/Skykomish,2010,Prevalence of 1-person household among renters,0.2760730845277759,0.29425223503030273,0.2586346854283493
Vashon Island,2010,Prevalence of 1-person household among renters,0.40367197402003946,0.4253650510122722,0.38233304826603615
West Seattle,2010,Prevalence of 1-person household among renters,0.5090614522463116,0.5313656431482371,0.48664309743931694
Auburn-North,2011,Prevalence of 1-person household among renters,0.3583551655945149,0.5888441176947218,0.1792779938285751
Auburn-South,2011,Prevalence of 1-person household among renters,0.29515280203553346,0.5177850624879644,0.14072492696464853
Ballard,2011,Prevalence of 1-person household among renters,0.48745029681143726,0.7091863356629197,0.2711060237310659
Beacon/Gtown/S.Park,2011,Prevalence of 1-person household among renters,0.33219818804684564,0.5605392258045694,0.16286233590691268
Bear Creek/Carnation/Duvall,2011,Prevalence of 1-person household among renters,0.2914620907929893,0.5133209235296858,0.13857968196321827
Bellevue-Central,2011,Prevalence of 1-person household among renters,0.35860582295737903,0.5890982604479277,0.1794301582590799
Bellevue-NE,2011,Prevalence of 1-person household among renters,0.3377532608344747,0.5666812937362737,0.16629936449040664
Bellevue-South,2011,Prevalence of 1-person household among renters,0.2842745440820788,0.5045607720524019,0.13444708629897925
Bellevue-West,2011,Prevalence of 1-person household among renters,0.4331123443842062,0.6620686386679601,0.2300746429504876
Black Diamond/Enumclaw/SE County,2011,Prevalence of 1-person household among renters,0.32129118572136506,0.5483030528349891,0.15622223720188513
Bothell/Woodinville,2011,Prevalence of 1-person household among renters,0.414426691973616,0.6447425835846378,0.21679412030859296
Burien,2011,Prevalence of 1-person household among renters,0.3838029347688283,0.6149683346164404,0.19588860816810497
Capitol Hill/E.lake,2011,Prevalence of 1-person household among renters,0.59563801967345,0.7906859728119362,0.3655468073473478
Central Seattle,2011,Prevalence of 1-person household among renters,0.46466659483121253,0.6899918216445243,0.25343814002306664
Covington/Maple Valley,2011,Prevalence of 1-person household among renters,0.2213609160525188,0.42160771077202824,0.10005477920934616
Delridge,2011,Prevalence of 1-person household among renters,0.3170656154109475,0.5434654461343784,0.15366289620420398
Des Moines/Normandy Park,2011,Prevalence of 1-person household among renters,0.38352529114699957,0.614694992675381,0.19570666345452936
Downtown,2011,Prevalence of 1-person household among renters,0.7270092766981501,0.8722965068385942,0.5102244331945477
East Federal Way,2011,Prevalence of 1-person household among renters,0.2685706424144774,0.48493952007241037,0.12557279985040437
Fairwood,2011,Prevalence of 1-person household among renters,0.2901764639897884,0.511765409144011,0.13783898173847656
Fed Way-Central/Military Rd,2011,Prevalence of 1-person household among renters,0.3298583342505641,0.5579538993331924,0.16143228401260945
Fed Way-Dash Point/Woodmont,2011,Prevalence of 1-person household among renters,0.29449238038391923,0.5169849868226023,0.14033946593910346
Fremont/Greenlake,2011,Prevalence of 1-person household among renters,0.4901247992449033,0.7113899692905692,0.27323481813798883
Issaquah,2011,Prevalence of 1-person household among renters,0.4332823305360173,0.6622320716331724,0.23019804793475554
Kenmore/LFP,2011,Prevalence of 1-person household among renters,0.3683581103603821,0.599255537055733,0.18571834623184474
Kent-East,2011,Prevalence of 1-person household among renters,0.2501493999168321,0.4610204376155078,0.11540636146964701
Kent-SE,2011,Prevalence of 1-person household among renters,0.33005743391945813,0.5581682253276261,0.16155722419298918
Kent-West,2011,Prevalence of 1-person household among renters,0.35506895870449195,0.5853623065235816,0.17717824576413418
Kirkland,2011,Prevalence of 1-person household among renters,0.41577121279562207,0.6460030721367728,0.2177380468515651
Kirkland North,2011,Prevalence of 1-person household among renters,0.35420003307043424,0.5844333115388396,0.17662012516803635
Mercer Isle/Pt Cities,2011,Prevalence of 1-person household among renters,0.4356955450972221,0.6644226965935808,0.23194304464585852
NE Seattle,2011,Prevalence of 1-person household among renters,0.45744099571484154,0.6837383858383761,0.24797663147260968
Newcastle/Four Creeks,2011,Prevalence of 1-person household among renters,0.32108525489067247,0.5480600407130598,0.1560968818615723
North Highline,2011,Prevalence of 1-person household among renters,0.3071524122219895,0.5319855934585483,0.14775489954725235
North Seattle,2011,Prevalence of 1-person household among renters,0.45747479952816594,0.6837671484438408,0.2480055482302936
NW Seattle,2011,Prevalence of 1-person household among renters,0.4635528157023329,0.6890347230936291,0.25259361114586715
QA/Magnolia,2011,Prevalence of 1-person household among renters,0.5720505214217707,0.7741580126502463,0.3433265702762808
Redmond,2011,Prevalence of 1-person household among renters,0.39010299839093104,0.6212330297439879,0.20010438545289977
Renton-East,2011,Prevalence of 1-person household among renters,0.37498247897770437,0.6060636769913382,0.19005679671065015
Renton-North,2011,Prevalence of 1-person household among renters,0.4368860082893306,0.6655066771605839,0.23281245697286138
Renton-South,2011,Prevalence of 1-person household among renters,0.3537137244375484,0.5839205152823972,0.17631498233443924
Sammamish,2011,Prevalence of 1-person household among renters,0.3358639494890707,0.5646018289880614,0.16512705726199403
SE Seattle,2011,Prevalence of 1-person household among renters,0.3063109748444394,0.5309947788295242,0.14725425140799994
SeaTac/Tukwila,2011,Prevalence of 1-person household among renters,0.3547050273692821,0.5849656318841336,0.1769408397138807
Shoreline,2011,Prevalence of 1-person household among renters,0.3952736999400954,0.6263153037178002,0.20358902635852544
Snoqualmie/North Bend/Skykomish,2011,Prevalence of 1-person household among renters,0.2814653536124791,0.5010969920404059,0.13284554121150538
Vashon Island,2011,Prevalence of 1-person household among renters,0.41010501342347044,0.6406449280058336,0.21378036241940174
West Seattle,2011,Prevalence of 1-person household among renters,0.5157330179110315,0.7319898066753734,0.2940628800048099
Auburn-North,2012,Prevalence of 1-person household among renters,0.35611568075441297,0.5499265673040599,0.20090751470073856
Auburn-South,2012,Prevalence of 1-person household among renters,0.2931278504841157,0.4781031986444331,0.15860182609577883
Ballard,2012,Prevalence of 1-person household among renters,0.4850138642979987,0.6753805308686551,0.29976763054626737
Beacon/Gtown/S.Park,2012,Prevalence of 1-person household among renters,0.33003809395128036,0.521121811737568,0.18295293163016615
Bear Creek/Carnation/Duvall,2012,Prevalence of 1-person household among renters,0.28945206732898987,0.4736447840248958,0.15623369047333696
Bellevue-Central,2012,Prevalence of 1-person household among renters,0.3563656237943707,0.5501867452677472,0.20107336494122305
Bellevue-NE,2012,Prevalence of 1-person household among renters,0.3355752004642134,0.5273495590481777,0.18671976306413296
Bellevue-South,2012,Prevalence of 1-person household among renters,0.2822943410248404,0.4649152371574295,0.15166731422136964
Bellevue-West,2012,Prevalence of 1-person household among renters,0.430719279386565,0.6256758104743785,0.25592195876460794
Black Diamond/Enumclaw/SE County,2012,Prevalence of 1-person household among renters,0.31916811440075726,0.5087493057178528,0.17566561526141666
Bothell/Woodinville,2012,Prevalence of 1-person household among renters,0.41206182337641895,0.6075905347355437,0.241617168930362
Burien,2012,Prevalence of 1-person household among renters,0.3814989721995038,0.5767464014186455,0.21898759094221254
Capitol Hill/E.lake,2012,Prevalence of 1-person household among renters,0.5932867620747735,0.7631906009876084,0.3987317431546823
Central Seattle,2012,Prevalence of 1-person household among renters,0.4622413432146597,0.6550399243359772,0.28095215977983146
Covington/Maple Valley,2012,Prevalence of 1-person household among renters,0.21968442500784605,0.3834356652200995,0.11344730554062686
Delridge,2012,Prevalence of 1-person household among renters,0.3149574914170345,0.5038719404095375,0.17285247293155312
Des Moines/Normandy Park,2012,Prevalence of 1-person household among renters,0.381221956887349,0.5764645779443037,0.21879000492740877
Downtown,2012,Prevalence of 1-person household among renters,0.7250693036580077,0.8535365896069756,0.5452543255931498
East Federal Way,2012,Prevalence of 1-person household among renters,0.26665907759578406,0.44544918160532054,0.14184290567564964
Fairwood,2012,Prevalence of 1-person household among renters,0.28817169941840615,0.47209254124042055,0.15541569585510806
Fed Way-Central/Military Rd,2012,Prevalence of 1-person household among renters,0.3277059748673125,0.5185040518523899,0.18138423910105883
Fed Way-Dash Point/Woodmont,2012,Prevalence of 1-person household among renters,0.2924700861741043,0.47730353385092505,0.15817650893473184
Fremont/Greenlake,2012,Prevalence of 1-person household among renters,0.48768772830840573,0.6777234006877405,0.3020289690766669
Issaquah,2012,Prevalence of 1-person household among renters,0.43088903310155047,0.6258474820556901,0.2560540346020035
Kenmore/LFP,2012,Prevalence of 1-person household among renters,0.3660917824917322,0.5605882067235874,0.2079279966477963
Kent-East,2012,Prevalence of 1-person household among renters,0.2483244098250957,0.4218823904285868,0.13055564036053027
Kent-SE,2012,Prevalence of 1-person household among renters,0.3279044116841225,0.5187198635605668,0.1815217833282109
Kent-West,2012,Prevalence of 1-person household among renters,0.3528387265751042,0.5463685442989892,0.19861603575793899
Kirkland,2012,Prevalence of 1-person household among renters,0.4134040990382365,0.6089021932571594,0.24263638524396922
Kirkland North,2012,Prevalence of 1-person household among renters,0.3519722798309211,0.5454203388216848,0.19800664940732937
Mercer Isle/Pt Cities,2012,Prevalence of 1-person household among renters,0.4332991177337296,0.6281416235393223,0.25792985047303785
NE Seattle,2012,Prevalence of 1-person household among renters,0.4550214037208009,0.648440658968474,0.2751162487382077
Newcastle/Four Creeks,2012,Prevalence of 1-person household among renters,0.31896291591300907,0.5085036842286821,0.1755282909917138
North Highline,2012,Prevalence of 1-person household among renters,0.30508077418726826,0.4923262791806917,0.16635200714649345
North Seattle,2012,Prevalence of 1-person household among renters,0.4550551848766343,0.6484703488452879,0.2751473543712738
NW Seattle,2012,Prevalence of 1-person household among renters,0.46112837654102123,0.6540288489558626,0.28005030192125907
QA/Magnolia,2012,Prevalence of 1-person household among renters,0.5696611990560477,0.7451913993678235,0.3756886278780463
Redmond,2012,Prevalence of 1-person household among renters,0.3877850209687578,0.5832111201038633,0.22356223757007246
Renton-East,2012,Prevalence of 1-person household among renters,0.3726994396586606,0.5675793045702054,0.21264995524955316
Renton-North,2012,Prevalence of 1-person household among renters,0.4344880783681123,0.6292772548579039,0.258864038942415
Renton-South,2012,Prevalence of 1-person household among renters,0.3514873660625939,0.5448965283319009,0.19767350728342326
Sammamish,2012,Prevalence of 1-person household among renters,0.3336919293116459,0.5252395474433672,0.18543520448711884
SE Seattle,2012,Prevalence of 1-person household among renters,0.30424252083477615,0.4913318316961727,0.1658005196297486
SeaTac/Tukwila,2012,Prevalence of 1-person household among renters,0.35247583125042153,0.5459633909849063,0.19835686386923657
Shoreline,2012,Prevalence of 1-person household among renters,0.39294478128594,0.588466131125457,0.2273389079861432
Snoqualmie/North Bend/Skykomish,2012,Prevalence of 1-person household among renters,0.2794970818462085,0.4614694428570163,0.1498963408653611
Vashon Island,2012,Prevalence of 1-person household among renters,0.4077476334424041,0.6033280411334901,0.23836349417155384
West Seattle,2012,Prevalence of 1-person household among renters,0.51329678586706,0.6997127525710795,0.32407211496127203
Auburn-North,2013,Prevalence of 1-person household among renters,0.3582224141605035,0.5908165214184716,0.1778375012015306
Auburn-South,2013,Prevalence of 1-person household among renters,0.29503270888809474,0.519820332245187,0.13954152231970768
Ballard,2013,Prevalence of 1-person household among renters,0.48730609666138913,0.7108646418662642,0.2691696037669438
Beacon/Gtown/S.Park,2013,Prevalence of 1-person household among renters,0.3320701476672626,0.562546144916535,0.16152771717977193
Bear Creek/Carnation/Duvall,2013,Prevalence of 1-person household among renters,0.29134289092091126,0.5153573881045518,0.13741149696768998
Bellevue-Central,2013,Prevalence of 1-person household among renters,0.35847305194170104,0.5910701823169597,0.17798869087946853
Bellevue-NE,2013,Prevalence of 1-person household among renters,0.3376241391808453,0.568681895577801,0.16494210359459344
Bellevue-South,2013,Prevalence of 1-person household among renters,0.2841571136865943,0.5065984951751202,0.13330830926205336
Bellevue-West,2013,Prevalence of 1-person household among renters,0.4329706054702956,0.6638901108952705,0.22833952690329679
Black Diamond/Enumclaw/SE County,2013,Prevalence of 1-person household among renters,0.32116529647127195,0.5503214283003244,0.15493203687180532
Bothell/Woodinville,2013,Prevalence of 1-person household among renters,0.4142865863793091,0.6466077143859674,0.2151311329490353
Burien,2013,Prevalence of 1-person household among renters,0.38366640745195757,0.6168967720502274,0.19434612672877555
Capitol Hill/E.lake,2013,Prevalence of 1-person household among renters,0.5954989895697235,0.7920316758289819,0.36327166893259116
Central Seattle,2013,Prevalence of 1-person household among renters,0.4645230301881874,0.6917326489401899,0.25158428097924657
Covington/Maple Valley,2013,Prevalence of 1-person household among renters,0.22126141913499073,0.4235968799233597,0.09917396251545421
Delridge,2013,Prevalence of 1-person household among renters,0.31694063589969723,0.5454875288993369,0.15239010726329463
Des Moines/Normandy Park,2013,Prevalence of 1-person household among renters,0.38338879405112014,0.616623988891374,0.1941652834733618
Downtown,2013,Prevalence of 1-person household among renters,0.726894683080026,0.87320160432992,0.5077693763005917
East Federal Way,2013,Prevalence of 1-person household among renters,0.26845726094730826,0.48697594686301876,0.12449835076408423
Fairwood,2013,Prevalence of 1-person household among renters,0.29005757118620046,0.5138022974368143,0.1366760938664102
Fed Way-Central/Military Rd,2013,Prevalence of 1-person household among renters,0.32973072625605165,0.559963707513731,0.16010716973875408
Fed Way-Dash Point/Woodmont,2013,Prevalence of 1-person household among renters,0.29437245300082904,0.5190204600459741,0.13915879024159858
Fremont/Greenlake,2013,Prevalence of 1-person household among renters,0.4899805593015461,0.7130606276057854,0.27128875541952324
Issaquah,2013,Prevalence of 1-person household among renters,0.4331405612722116,0.664053228083534,0.22846231895366323
Kenmore/LFP,2013,Prevalence of 1-person household among renters,0.3682238025331865,0.6012117258909927,0.1842377294065508
Kent-East,2013,Prevalence of 1-person household among renters,0.2500411185653222,0.463046869860394,0.11440760729187319
Kent-SE,2013,Prevalence of 1-person household among renters,0.3299297685223513,0.560177884712595,0.16023135075438885
Kent-West,2013,Prevalence of 1-person household among renters,0.3549367610898852,0.5873396913562065,0.17575104595552823
Kirkland,2013,Prevalence of 1-person household among renters,0.41563099118423263,0.6478650352655676,0.2160697670006498
Kirkland North,2013,Prevalence of 1-person household among renters,0.35406799173164627,0.5864118565214028,0.17519640043681975
Mercer Isle/Pt Cities,2013,Prevalence of 1-person household among renters,0.4355536078445457,0.6662377822866484,0.23019787498366784
NE Seattle,2013,Prevalence of 1-person household among renters,0.4572977455737531,0.6854983796372569,0.24614956040228864
Newcastle/Four Creeks,2013,Prevalence of 1-person household among renters,0.32095942143925,0.5500784517756581,0.1548074842128163
North Highline,2013,Prevalence of 1-person household among renters,0.3070295861389679,0.5340147644239321,0.14652253304025326
North Seattle,2013,Prevalence of 1-person household among renters,0.45733152978714137,0.6855272481301846,0.24617847087712147
NW Seattle,2013,Prevalence of 1-person household among renters,0.4634092742041844,0.6907787245622625,0.2507439344902512
QA/Magnolia,2013,Prevalence of 1-person household among renters,0.5719092213719952,0.7755797718588047,0.34111536493960415
Redmond,2013,Prevalence of 1-person household among renters,0.38996565137098305,0.6231494258920313,0.19853703393076516
Renton-East,2013,Prevalence of 1-person household among renters,0.37484717574225396,0.6080083180879076,0.1885494800088702
Renton-North,2013,Prevalence of 1-person household among renters,0.43674397158192807,0.6673188454141536,0.23106268902987037
Renton-South,2013,Prevalence of 1-person household among renters,0.3535817582284706,0.5858998664226674,0.174893236831711
Sammamish,2013,Prevalence of 1-person household among renters,0.33573518415818815,0.5666048586841022,0.1637775714453236
SE Seattle,2013,Prevalence of 1-person household among renters,0.3061883498873568,0.5330244454204667,0.14602536511966424
SeaTac/Tukwila,2013,Prevalence of 1-person household among renters,0.35457290903352195,0.5869435089310513,0.17551516361919398
Shoreline,2013,Prevalence of 1-person household among renters,0.3951357179777408,0.6282213896564888,0.20200127452745612
Snoqualmie/North Bend/Skykomish,2013,Prevalence of 1-person household among renters,0.28134861520197524,0.5031351122325146,0.13171830491164022
Vashon Island,2013,Prevalence of 1-person household among renters,0.40996535996665945,0.6425194958775654,0.21213417537339802
West Seattle,2013,Prevalence of 1-person household among renters,0.5155888089929271,0.733586061546014,0.2920281448914934
Auburn-North,2014,Prevalence of 1-person household among renters,0.3565089911961943,0.5596857261391543,0.19471876062189353
Auburn-South,2014,Prevalence of 1-person household among renters,0.2934833037290101,0.4879692844231474,0.15346588710776543
Ballard,2014,Prevalence of 1-person household among renters,0.48544225234428146,0.6839818562317332,0.29164464717627125
Beacon/Gtown/S.Park,2014,Prevalence of 1-person household among renters,0.3304174057021115,0.5309719655668894,0.1771942299889209
Bear Creek/Carnation/Duvall,2014,Prevalence of 1-person household among renters,0.2898048989474741,0.4835038981532546,0.15116055317570556
Bellevue-Central,2014,Prevalence of 1-person household among renters,0.3567590808380914,0.5599442947987544,0.19488061806233548
Bellevue-NE,2014,Prevalence of 1-person household among renters,0.3359576608660546,0.5371859240902702,0.1808687838321124
Bellevue-South,2014,Prevalence of 1-person household among renters,0.2826419247470343,0.4747563584579331,0.14671663197345325
Bellevue-West,2014,Prevalence of 1-person household among renters,0.4311398205746684,0.6348828455047294,0.24856548535330517
Black Diamond/Enumclaw/SE County,2014,Prevalence of 1-person household among renters,0.3195408596377134,0.5186196420257556,0.17008880616014446
Bothell/Woodinville,2014,Prevalence of 1-person household among renters,0.4124773444657787,0.6169699717459856,0.23454244333882127
Burien,2014,Prevalence of 1-person household among renters,0.3819036982710385,0.5863610688988262,0.21238970665844478
Capitol Hill/E.lake,2014,Prevalence of 1-person household among renters,0.5937005291880343,0.7702568995339862,0.38941829030417335
Central Seattle,2014,Prevalence of 1-person household among renters,0.46266768800208685,0.663912009812005,0.27314001941961347
Covington/Maple Valley,2014,Prevalence of 1-person household among renters,0.21997855984227033,0.39281829560575615,0.10958307331852225
Delridge,2014,Prevalence of 1-person household among renters,0.3153276366220576,0.5137460271923159,0.1673468390369218
Des Moines/Normandy Park,2014,Prevalence of 1-person household among renters,0.38162656410843565,0.586081221204778,0.2121965248263027
Downtown,2014,Prevalence of 1-person household among renters,0.7254110393980612,0.8584072053255892,0.5355677454583284
East Federal Way,2014,Prevalence of 1-person household among renters,0.2669945532700674,0.45522917336142865,0.1371610647885821
Fairwood,2014,Prevalence of 1-person household among renters,0.288523611766803,0.4819491478984225,0.15036444413166758
Fed Way-Central/Military Rd,2014,Prevalence of 1-person household among renters,0.32808390079642347,0.5283597706327653,0.17566465925903121
Fed Way-Dash Point/Woodmont,2014,Prevalence of 1-person household among renters,0.29282507558444476,0.4871684175522649,0.153051768636999
Fremont/Greenlake,2014,Prevalence of 1-person household among renters,0.48811623041483887,0.6862916758425173,0.293870213092901
Issaquah,2014,Prevalence of 1-person household among renters,0.43130960352484676,0.635052849490437,0.24869533586581485
Kenmore/LFP,2014,Prevalence of 1-person household among renters,0.3664898466961546,0.5702963263980344,0.20157733151943696
Kent-East,2014,Prevalence of 1-person household among renters,0.24864466863626752,0.4315475283664324,0.12619165431744728
Kent-SE,2014,Prevalence of 1-person household among renters,0.32828245093560343,0.5285755716814657,0.17579872359151685
Kent-West,2014,Prevalence of 1-person household among renters,0.35323039197246753,0.5561425256830518,0.19248071606488482
Kirkland,2014,Prevalence of 1-person household among renters,0.4138200210172078,0.618269960324006,0.23554075052125054
Kirkland North,2014,Prevalence of 1-person household among renters,0.35236352087106587,0.5551977755672532,0.19188549096950647
Mercer Isle/Pt Cities,2014,Prevalence of 1-person household among renters,0.4337202584538918,0.6373229700468707,0.2505350350128516
NE Seattle,2014,Prevalence of 1-person household among renters,0.45544672226795996,0.6573938157094584,0.26740608056247717
Newcastle/Four Creeks,2014,Prevalence of 1-person household among renters,0.319335538959304,0.5183741289689866,0.16995472444729126
North Highline,2014,Prevalence of 1-person household among renters,0.30544447356391874,0.5022030966556679,0.16101297465327363
North Seattle,2014,Prevalence of 1-person household among renters,0.45548048527521934,0.6574235429137484,0.2674367803734524
NW Seattle,2014,Prevalence of 1-person household among renters,0.46155454992676015,0.6629138723862624,0.27225394435204653
QA/Magnolia,2014,Prevalence of 1-person household among renters,0.57008159716257,0.7526204987152914,0.36658515889312115
Redmond,2014,Prevalence of 1-person household among renters,0.3881922194041875,0.5927827444059404,0.21686486119014275
Renton-East,2014,Prevalence of 1-person household among renters,0.3731004509017617,0.5772496878441664,0.20619265117580535
Renton-North,2014,Prevalence of 1-person household among renters,0.43490947399242114,0.63844690858140285,0.25145155190020235
Renton-South,2014,Prevalence of 1-person household among renters,0.3518783506488228,0.5546762989651634,0.1915602567973979
Sammamish,2014,Prevalence of 1-person household among renters,0.33407332094659603,0.5350811357696028,0.1796157335738163
SE Seattle,2014,Prevalence of 1-person household among renters,0.30460567154932233,0.5012082013847804,0.16047574987332158
SeaTac/Tukwila,2014,Prevalence of 1-person household among renters,0.3528673296422994,0.5557387482421917,0.19222749428731556
Shoreline,2014,Prevalence of 1-person household among renters,0.393353935095606,0.5979999537820821,0.22056054017881893
Snoqualmie/North Bend/Skykomish,2014,Prevalence of 1-person household among renters,0.279842548648376,0.4713022182389954,0.1449936048438074
Vashon Island,2014,Prevalence of 1-person household among renters,0.40816183803869854,0.6127442456230815,0.23135481717999357
West Seattle,2014,Prevalence of 1-person household among renters,0.5137251861091947,0.7079487995657318,0.31558799947673744
Auburn-North,2015,Prevalence of 1-person household among renters,0.35806625525697316,0.5886672477556089,0.1789182993571926
Auburn-South,2015,Prevalence of 1-person household among renters,0.294891417422859,0.5176025916298614,0.1404292852898927
Ballard,2015,Prevalence of 1-person household among renters,0.4871363536833214,0.7090352840492906,0.27062261287905853
Beacon/Gtown/S.Park,2015,Prevalence of 1-person household among renters,0.3319194739260901,0.5603587029402433,0.16252891425894156
Bear Creek/Carnation/Duvall,2015,Prevalence of 1-person household among renters,0.29120263416793485,0.5131382681553874,0.13828788832950403
Bellevue-Central,2015,Prevalence of 1-person household among renters,0.35831682275960264,0.5889212658618332,0.17907013420905615
Bellevue-NE,2015,Prevalence of 1-person household among renters,0.3374722160784678,0.5665015250278614,0.16596031470037856
Bellevue-South,2015,Prevalence of 1-person household among renters,0.2840189262211329,0.5043778113137294,0.13416258121538116
Bellevue-West,2015,Prevalence of 1-person household among renters,0.4328038221852325,0.6619049312200488,0.2296414900897342
Black Diamond/Enumclaw/SE County,2015,Prevalence of 1-person household among renters,0.32101720851845306,0.5481221037172038,0.15590001853652724
Bothell/Woodinville,2015,Prevalence of 1-person household among renters,0.41412174651247524,0.6445751799812105,0.21637888603306438
Burien,2015,Prevalence of 1-person household among renters,0.38350577087078047,0.614795093517651,0.19550334547695808
Capitol Hill/E.lake,2015,Prevalence of 1-person household among renters,0.5953353335933637,0.7905645350074926,0.36497898396761647
Central Seattle,2015,Prevalence of 1-person household among renters,0.46435403436561,0.6898350179895697,0.25297522709053466
Covington/Maple Valley,2015,Prevalence of 1-person household among renters,0.2211443678675189,0.4214292884470257,0.0998347016823447
Delridge,2015,Prevalence of 1-person household among renters,0.3167935626139707,0.5432841632637403,0.1533450269434372
Des Moines/Normandy Park,2015,Prevalence of 1-person household among renters,0.3832282047620884,0.6145217889470882,0.1953216944190833
Downtown,2015,Prevalence of 1-person household among renters,0.7267597994057943,0.8722147753368467,0.5096122187700037
East Federal Way,2015,Prevalence of 1-person household among renters,0.268323850875418,0.4847568114884338,0.1253043512014159
Fairwood,2015,Prevalence of 1-person household among renters,0.28991769420968444,0.5115828457541933,0.1375485675243611
Fed Way-Central/Military Rd,2015,Prevalence of 1-person household among renters,0.3295805898363965,0.5577736689867775,0.16110126745913875
Fed Way-Dash Point/Woodmont,2015,Prevalence of 1-person household among renters,0.29423135587665566,0.5168024233718193,0.14004452080050514
Fremont/Greenlake,2015,Prevalence of 1-person household among renters,0.4898107783663045,0.711239462232816,0.2727489820310737
Issaquah,2015,Prevalence of 1-person household among renters,0.432973765867593,0.6620686151480287,0.229764774151358
Kenmore/LFP,2015,Prevalence of 1-person household among renters,0.36806577121187334,0.5990799347828161,0.18534860482979446
Kent-East,2015,Prevalence of 1-person household among renters,0.24991373058592475,0.4608388377938203,0.11515687954418538
Kent-SE,2015,Prevalence of 1-person household among renters,0.3297796031875905,0.5579880380791801,0.1612261345620625
Kent-West,2015,Prevalence of 1-person household among renters,0.35478124215034507,0.5851849089880878,0.17682189934525525
Kirkland,2015,Prevalence of 1-person household among renters,0.41546599507332466,0.6458356655928457,0.21732146528204563
Kirkland North,2015,Prevalence of 1-person household among renters,0.35391262156976433,0.5842556051451834,0.1762645449009679
Mercer Isle/Pt Cities,2015,Prevalence of 1-person household among renters,0.4353865970799303,0.6642594755945009,0.23150720944089076
NE Seattle,2015,Prevalence of 1-person household among renters,0.4571291389604804,0.6835799579001158,0.24752040405921852
Newcastle/Four Creeks,2015,Prevalence of 1-person household among renters,0.3208113787753885,0.5478788089050151,0.15577483131369843
North Highline,2015,Prevalence of 1-person household among renters,0.3068850441424167,0.5318034556548612,0.14744707905723736
North Seattle,2015,Prevalence of 1-person household among renters,0.45716292933604696,0.6836089424448825,0.24754951097555916
NW Seattle,2015,Prevalence of 1-person household among renters,0.46324033811821425,0.6888779167748615,0.25213186075055266
QA/Magnolia,2015,Prevalence of 1-person household among renters,0.5717428699145339,0.7740296660355472,0.3427745552011071
Redmond,2015,Prevalence of 1-person household among renters,0.38980404862262547,0.6210609873029727,0.19971305339300544
Renton-East,2015,Prevalence of 1-person household among renters,0.37468799723978585,0.6058890552089309,0.18968032574933605
Renton-North,2015,Prevalence of 1-person household among renters,0.4365768611187924,0.6653437286005973,0.23237549254593112
Renton-South,2015,Prevalence of 1-person household among renters,0.3534265049746806,0.5837428621693446,0.17595997686324738
Sammamish,2015,Prevalence of 1-person household among renters,0.33558368292605945,0.5644220768060331,0.16479002077416244
SE Seattle,2015,Prevalence of 1-person household among renters,0.30604403983436745,0.5308125454111506,0.14694731193512378
SeaTac/Tukwila,2015,Prevalence of 1-person household among renters,0.3544174537768971,0.5847880766574949,0.17658486284465533
Shoreline,2015,Prevalence of 1-person household among renters,0.3949733432626792,0.6261441999802749,0.20319256383243034
Snoqualmie/North Bend/Skykomish,2015,Prevalence of 1-person household among renters,0.2812112640849092,0.5009142063276788,0.13256398419635682
Vashon Island,2015,Prevalence of 1-person household among renters,0.4098010327818676,0.6404764861815284,0.21336923562078056
West Seattle,2015,Prevalence of 1-person household among renters,0.5154191397766866,0.7318463748550195,0.2935550711011051
Auburn-North,2016,Prevalence of 1-person household among renters,0.35668632587188925,0.5652650085626186,0.19125840918381098
Auburn-South,2016,Prevalence of 1-person household among renters,0.2936435874895497,0.49363497279057644,0.15060150187725743
Ballard,2016,Prevalence of 1-person household among renters,0.4856353082992317,0.6888613794689593,0.28707565201185253
Beacon/Gtown/S.Park,2016,Prevalence of 1-person household among renters,0.33058841606279377,0.5366134338331202,0.17397784471368413
Bear Creek/Carnation/Duvall,2016,Prevalence of 1-person household among renters,0.28996399403501755,0.4891672189927679,0.14833162360952187
Bellevue-Central,2016,Prevalence of 1-person household among renters,0.35693646551936953,0.5655226377303235,0.1914180021974958
Bellevue-NE,2016,Prevalence of 1-person household among renters,0.33613010366548046,0.5428172756463463,0.1776001063550766
Bellevue-South,2016,Prevalence of 1-person household among renters,0.28279865238053564,0.4804124285212698,0.1439567206292474
Bellevue-West,2016,Prevalence of 1-person household among renters,0.43132939602791026,0.6401219077057851,0.24443858635397386
Black Diamond/Enumclaw/SE County,2016,Prevalence of 1-person household among renters,0.3197089383910145,0.5242769590585952,0.16697536300336144
Bothell/Woodinville,2016,Prevalence of 1-person household among renters,0.4126646561920504,0.6223131046753752,0.23057698379155112
Burien,2016,Prevalence of 1-person household among renters,0.3820861518888917,0.5918486504529906,0.20869658181043563
