GEOID,Year,variable,mean,up,low
Renton-North,2010,Prevalence of 2-person household among renters,0.26851041767707107,0.2789575674556609,0.25835090595349886
Renton-South,2010,Prevalence of 2-person household among renters,0.2779820453969632,0.2885482897033306,0.2676515508216336
Sammamish,2010,Prevalence of 2-person household among renters,0.2892890243488882,0.30015608606091665,0.2786824169850743
SE Seattle,2010,Prevalence of 2-person household among renters,0.25055383056658426,0.2605186726056894,0.24088199145755318
SeaTac/Tukwila,2010,Prevalence of 2-person household among renters,0.253359532570911,0.26336313380534104,0.2436328323419068
Shoreline,2010,Prevalence of 2-person household among renters,0.29018599278300594,0.3011434081810426,0.27949171901531816
Snoqualmie/North Bend/Skykomish,2010,Prevalence of 2-person household among renters,0.29345979070445277,0.3043398207208423,0.28280698728166026
Vashon Island,2010,Prevalence of 2-person household among renters,0.2815161672843068,0.29216134968698776,0.27111873708999157
West Seattle,2010,Prevalence of 2-person household among renters,0.30761877247073177,0.3189037283838743,0.29650255063677444
Auburn-North,2011,Prevalence of 2-person household among renters,0.2746452086575768,0.31335737108076284,0.23980149614924168
Auburn-South,2011,Prevalence of 2-person household among renters,0.27278713575658303,0.31137137032722206,0.2380917170595051
Ballard,2011,Prevalence of 2-person household among renters,0.34668121969141263,0.39014204856241025,0.30656970328230915
Beacon/Gtown/S.Park,2011,Prevalence of 2-person household among renters,0.25463834295505894,0.2917183862393305,0.22157908099221268
Bear Creek/Carnation/Duvall,2011,Prevalence of 2-person household among renters,0.3071300344987029,0.3482325430115391,0.26972924657853103
Bellevue-Central,2011,Prevalence of 2-person household among renters,0.3110748827831314,0.3525055406647768,0.2733542590352646
Bellevue-NE,2011,Prevalence of 2-person household among renters,0.3212876158715155,0.3633168838888541,0.2828669759046365
Bellevue-South,2011,Prevalence of 2-person household among renters,0.32067563522388504,0.36265715711866847,0.2823102261142165
Bellevue-West,2011,Prevalence of 2-person household among renters,0.3320081932394942,0.37461378905077664,0.2928301210035316
Black Diamond/Enumclaw/SE County,2011,Prevalence of 2-person household among renters,0.26815772425777984,0.3063515711143746,0.23388640505637623
Bothell/Woodinville,2011,Prevalence of 2-person household among renters,0.29738922815274693,0.3378348023216771,0.2607011678959377
Burien,2011,Prevalence of 2-person household among renters,0.24796971756379643,0.28445876748506277,0.2155138559967107
Capitol Hill/E.lake,2011,Prevalence of 2-person household among renters,0.3202084384250128,0.36214633853819256,0.2818100574595501
Central Seattle,2011,Prevalence of 2-person household among renters,0.29556575995331147,0.33585195561996506,0.25897182860628126
Covington/Maple Valley,2011,Prevalence of 2-person household among renters,0.2825929237901207,0.32192397134617384,0.24711794669129528
Delridge,2011,Prevalence of 2-person household among renters,0.3029149107267678,0.3437620355305112,0.26579357491211597
Des Moines/Normandy Park,2011,Prevalence of 2-person household among renters,0.2814587563732612,0.32069791603838005,0.24602797720972028
Downtown,2011,Prevalence of 2-person household among renters,0.22599966308861125,0.26043818823571346,0.19564609559776888
East Federal Way,2011,Prevalence of 2-person household among renters,0.26917978651871854,0.30745776573325223,0.23481757335953396
Fairwood,2011,Prevalence of 2-person household among renters,0.31162311656235187,0.35298950263048784,0.273877362392163
Fed Way-Central/Military Rd,2011,Prevalence of 2-person household among renters,0.28068166318943966,0.3199108623705468,0.24532025482463138
Fed Way-Dash Point/Woodmont,2011,Prevalence of 2-person household among renters,0.2754728419952449,0.3142666416827094,0.24056304807931306
Fremont/Greenlake,2011,Prevalence of 2-person household among renters,0.333531776092517,0.3762690450201937,0.294259393063795
Issaquah,2011,Prevalence of 2-person household among renters,0.3198714430667601,0.36179420492623293,0.2815359612585561
Kenmore/LFP,2011,Prevalence of 2-person household among renters,0.31263793805002354,0.35411631658534615,0.2747963635487199
Kent-East,2011,Prevalence of 2-person household among renters,0.27727306812047575,0.316218048785035,0.2422155354708591
Kent-SE,2011,Prevalence of 2-person household among renters,0.2632192951601012,0.30101359005423084,0.22937718540347649
Kent-West,2011,Prevalence of 2-person household among renters,0.2620904200945407,0.2997961021529818,0.22835798589843484
Kirkland,2011,Prevalence of 2-person household among renters,0.3442814692662011,0.38755724390063023,0.30431192130056045
Kirkland North,2011,Prevalence of 2-person household among renters,0.3175940375026943,0.3593767541514056,0.2794345519753605
Mercer Isle/Pt Cities,2011,Prevalence of 2-person household among renters,0.2941607984671155,0.33436285642958463,0.25774130200762835
NE Seattle,2011,Prevalence of 2-person household among renters,0.3097637340912537,0.3510983055437975,0.27215728716498055
Newcastle/Four Creeks,2011,Prevalence of 2-person household among renters,0.32746928799327196,0.36977610404171685,0.28860440053666353
North Highline,2011,Prevalence of 2-person household among renters,0.2730148407217773,0.3116110901307673,0.2383199071744613
North Seattle,2011,Prevalence of 2-person household among renters,0.3180344480145558,0.35985013111675773,0.27982036484320955
NW Seattle,2011,Prevalence of 2-person household among renters,0.32159958203981015,0.36365276291042065,0.2831384388475193
QA/Magnolia,2011,Prevalence of 2-person household among renters,0.32227320937471204,0.36434970508712466,0.2837483477860126
Redmond,2011,Prevalence of 2-person household among renters,0.33788910735995187,0.38085349549869546,0.29832902923663757
Renton-East,2011,Prevalence of 2-person household among renters,0.2904665069864925,0.330425460284244,0.25434056143647266
Renton-North,2011,Prevalence of 2-person household among renters,0.2770878493101924,0.31606867452380855,0.24205576904949053
Renton-South,2011,Prevalence of 2-person household among renters,0.2868188573852787,0.3264613641610019,0.2509632625931677
Sammamish,2011,Prevalence of 2-person household among renters,0.298285798269878,0.33882263945462415,0.2615578466513956
SE Seattle,2011,Prevalence of 2-person household among renters,0.258785938372688,0.29620044277239266,0.22533791787813984
SeaTac/Tukwila,2011,Prevalence of 2-person household among renters,0.26169538867246267,0.2993481596756709,0.22798182122753868
Shoreline,2011,Prevalence of 2-person household among renters,0.29922319743214226,0.3398199694206805,0.26238615255975806
Snoqualmie/North Bend/Skykomish,2011,Prevalence of 2-person household among renters,0.30256410362650377,0.3433334419834306,0.26549448935263326
Vashon Island,2011,Prevalence of 2-person household among renters,0.2904355086273019,0.33033689898681823,0.2543297909428294
West Seattle,2011,Prevalence of 2-person household among renters,0.3169665908997024,0.3586846213073435,0.2787869713249029
Auburn-North,2012,Prevalence of 2-person household among renters,0.27246367275627414,0.3102217208750946,0.23903637994453839
Auburn-South,2012,Prevalence of 2-person household among renters,0.2706148323865083,0.3082521014152531,0.23732712376606888
Ballard,2012,Prevalence of 2-person household among renters,0.3441988891281738,0.38668052336996533,0.3056696618524696
Beacon/Gtown/S.Park,2012,Prevalence of 2-person household among renters,0.2525603227934462,0.2887071889507617,0.22085251984532459
Bear Creek/Carnation/Duvall,2012,Prevalence of 2-person household among renters,0.3047987747940775,0.3449253799115746,0.26889667782852905
Bellevue-Central,2012,Prevalence of 2-person household among renters,0.3087270158453418,0.3491773362057069,0.2725164775813049
Bellevue-NE,2012,Prevalence of 2-person household among renters,0.31889833934785233,0.35994616004818425,0.2820102131829344
Bellevue-South,2012,Prevalence of 2-person household among renters,0.31828875623186165,0.35929201007825284,0.2814520595983303
Bellevue-West,2012,Prevalence of 2-person household among renters,0.3295780421551218,0.37120262456296194,0.29195723114521643
Black Diamond/Enumclaw/SE County,2012,Prevalence of 2-person household among renters,0.26600875961461956,0.30325571033959164,0.23313123897894103
Bothell/Woodinville,2012,Prevalence of 2-person household among renters,0.2951004450469017,0.33457272831770324,0.2598885315194018
Burien,2012,Prevalence of 2-person household among renters,0.24592815126477865,0.2814929230202632,0.2148017441178261
Capitol Hill/E.lake,2012,Prevalence of 2-person household among renters,0.3178235977103128,0.3587824271726313,0.28096012113150415
Central Seattle,2012,Prevalence of 2-person household among renters,0.2932853436607247,0.3326045810221293,0.2581681355453175
Covington/Maple Valley,2012,Prevalence of 2-person household among renters,0.28037256482420375,0.3187454412891577,0.24633226726022245
Delridge,2012,Prevalence of 2-person household among renters,0.3006018396571374,0.340482313459316,0.26497027246865884
Des Moines/Normandy Park,2012,Prevalence of 2-person household among renters,0.2792439727948769,0.31752865257413154,0.24524801908093183
Downtown,2012,Prevalence of 2-person household among renters,0.22408514183657316,0.25762625749047513,0.19498582381508664
East Federal Way,2012,Prevalence of 2-person household among renters,0.26702564640605503,0.30435695118119493,0.23406132738342436
Fairwood,2012,Prevalence of 2-person household among renters,0.30927307120732606,0.3496671633710035,0.2730386732845436
Fed Way-Central/Military Rd,2012,Prevalence of 2-person household among renters,0.27847054347861855,0.3167448184027997,0.24454052882425695
Fed Way-Dash Point/Woodmont,2012,Prevalence of 2-person household among renters,0.2732871817055287,0.3111283144910443,0.23979497525744684
Fremont/Greenlake,2012,Prevalence of 2-person household among renters,0.3310959174437081,0.3728512894421312,0.2933832580690167
Issaquah,2012,Prevalence of 2-person household among renters,0.31748781922499236,0.35842980083783865,0.2806824395538317
Kenmore/LFP,2012,Prevalence of 2-person household among renters,0.3102836621919822,0.3507807421367242,0.2739583665559131
Kent-East,2012,Prevalence of 2-person household among renters,0.2750785280572769,0.313067483375355,0.24144365909615634
Kent-SE,2012,Prevalence of 2-person household among renters,0.2610958040824331,0.2979476776135143,0.2286333673705145
Kent-West,2012,Prevalence of 2-person household among renters,0.2599728096351601,0.2967355113476525,0.22761793067213248
Kirkland,2012,Prevalence of 2-person household among renters,0.3418074437001605,0.3841028437941887,0.30341930572727105
Kirkland North,2012,Prevalence of 2-person household among renters,0.3152194807589737,0.35602190770410946,0.2785843795864116
Mercer Isle/Pt Cities,2012,Prevalence of 2-person household among renters,0.2918865378549609,0.3311206196879708,0.2569328633642485
NE Seattle,2012,Prevalence of 2-person household among renters,0.3074213179172867,0.347777438403119,0.27132071512237166
Newcastle/Four Creeks,2012,Prevalence of 2-person household among renters,0.32505622722653543,0.3663836100437838,0.2877399949303078
North Highline,2012,Prevalence of 2-person household among renters,0.2708413827783225,0.3084876577065779,0.23755504713890255
North Seattle,2012,Prevalence of 2-person household among renters,0.3156581662565382,0.3564931360774295,0.27896996704258537
NW Seattle,2012,Prevalence of 2-person household among renters,0.3192090825057737,0.36028037483523706,0.2822810772856862
QA/Magnolia,2012,Prevalence of 2-person household among renters,0.31988014998153935,0.3609764158673042,0.2828924620212426
Redmond,2012,Prevalence of 2-person household among renters,0.33543748431696796,0.377420387639377,0.2974458890026344
Renton-East,2012,Prevalence of 2-person household among renters,0.28820912100036683,0.3272038450873041,0.2535393967147429
Renton-North,2012,Prevalence of 2-person household among renters,0.2748941200498616,0.31291789642364226,0.24128131200181988
Renton-South,2012,Prevalence of 2-person household among renters,0.28457857924915825,0.3232583912168232,0.2501732271486575
Sammamish,2012,Prevalence of 2-person household among renters,0.2959929438667526,0.335556391599788,0.2607415271981014
SE Seattle,2012,Prevalence of 2-person household among renters,0.2566857453009224,0.2931614422275761,0.22460331846162607
SeaTac/Tukwila,2012,Prevalence of 2-person household among renters,0.25957989094299927,0.29629125775565546,0.22724224826522832
Shoreline,2012,Prevalence of 2-person household among renters,0.29692626486860474,0.3365475144555519,0.26157087005971735
Snoqualmie/North Bend/Skykomish,2012,Prevalence of 2-person household among renters,0.3002525394637215,0.34004789183598705,0.2646721051996685
Vashon Island,2012,Prevalence of 2-person household among renters,0.288178259451626,0.32712024271734214,0.2535242377739244
West Seattle,2012,Prevalence of 2-person household among renters,0.3145947955361529,0.3553423080193238,0.2779418537168169
Auburn-North,2013,Prevalence of 2-person household among renters,0.27462413753921056,0.31314447546486707,0.2393861648315604
Auburn-South,2013,Prevalence of 2-person household among renters,0.27276612985984405,0.3111579069727502,0.2376790753571882
Ballard,2013,Prevalence of 2-person household among renters,0.34665723231831047,0.38990357300262224,0.3060870701660501
Beacon/Gtown/S.Park,2013,Prevalence of 2-person household among renters,0.25461827596804126,0.29150830431166547,0.22119017123282153
Bear Creek/Carnation/Duvall,2013,Prevalence of 2-person household among renters,0.30710753193402696,0.3480058337070713,0.2692821487132127
Bellevue-Central,2013,Prevalence of 2-person household among renters,0.31105216891755166,0.3522732366539078,0.2729058739503351
Bellevue-NE,2013,Prevalence of 2-person household among renters,0.3212645734058862,0.36308370305635856,0.28240792495580347
Bellevue-South,2013,Prevalence of 2-person household among renters,0.3206526142187566,0.3624265724226143,0.28185008327432803
Bellevue-West,2013,Prevalence of 2-person household among renters,0.33198475970995356,0.37438173404357145,0.29235857855665703
Black Diamond/Enumclaw/SE County,2013,Prevalence of 2-person household among renters,0.2681369891563449,0.3061390108642543,0.23347992899606762
Bothell/Woodinville,2013,Prevalence of 2-person household among renters,0.2973670981550568,0.3376102816981246,0.26026414471032333
Burien,2013,Prevalence of 2-person household among renters,0.24794995124442087,0.2842521720122187,0.2151321814541367
Capitol Hill/E.lake,2013,Prevalence of 2-person household among renters,0.3201853818205484,0.36191778160484095,0.281348628632944
Central Seattle,2013,Prevalence of 2-person household among renters,0.29554370775471717,0.33563287437754263,0.25853337702726076
Covington/Maple Valley,2013,Prevalence of 2-person household among renters,0.2825715241279684,0.3217063556991363,0.24669547483799115
Delridge,2013,Prevalence of 2-person household among renters,0.30289253401037347,0.343538084919454,0.26534891416496614
Des Moines/Normandy Park,2013,Prevalence of 2-person household among renters,0.28143734627031153,0.32048361928719965,0.2456044240093243
Downtown,2013,Prevalence of 2-person household among renters,0.2259810527018173,0.2602372711710706,0.1952947014269614
East Federal Way,2013,Prevalence of 2-person household among renters,0.2691589910182375,0.30724579192304136,0.2344091998186782
Fairwood,2013,Prevalence of 2-person household among renters,0.31160045462450947,0.3527665861843644,0.2734221208027963
Fed Way-Central/Military Rd,2013,Prevalence of 2-person household among renters,0.280660250339341,0.3196945755494272,0.2448985651152533
Fed Way-Dash Point/Woodmont,2013,Prevalence of 2-person household among renters,0.27545171359819065,0.3140532760476869,0.24014671308606744
Fremont/Greenlake,2013,Prevalence of 2-person household among renters,0.3335082530701338,0.3760339281646378,0.2937880858929514
Issaquah,2013,Prevalence of 2-person household among renters,0.31984844563190795,0.36156340324852926,0.281076717878302
Kenmore/LFP,2013,Prevalence of 2-person household among renters,0.31261517510862513,0.3538874508110125,0.27434381726324397
Kent-East,2013,Prevalence of 2-person household among renters,0.27725185789067225,0.31600207736166686,0.2417986431886416
Kent-SE,2013,Prevalence of 2-person household among renters,0.26319877153647,0.3008021397366428,0.22897679658414039
Kent-West,2013,Prevalence of 2-person household among renters,0.2620699587693145,0.29958562904718705,0.22795846547572166
Kirkland,2013,Prevalence of 2-person household among renters,0.34425758949795987,0.38732302141926905,0.30382903495409147
Kirkland North,2013,Prevalence of 2-person household among renters,0.31757112600243925,0.35914683512608253,0.2789773685125877
Mercer Isle/Pt Cities,2013,Prevalence of 2-person household among renters,0.2941388518891807,0.3341401470388797,0.2573072804813987
NE Seattle,2013,Prevalence of 2-person household among renters,0.3097411059860976,0.3508667461850665,0.2717101427593036
Newcastle/Four Creeks,2013,Prevalence of 2-person household among renters,0.3274460379735772,0.36954981740575665,0.2881340326655582
North Highline,2013,Prevalence of 2-person household among renters,0.2729938531409017,0.3113968930373351,0.23790770756947738
North Seattle,2013,Prevalence of 2-person household among renters,0.3180115156878366,0.3596177600993111,0.2793643509643256
NW Seattle,2013,Prevalence of 2-person household among renters,0.32157648366435754,0.3634193636727382,0.28267896149426086
QA/Magnolia,2013,Prevalence of 2-person household among renters,0.3222500890222472,0.36411941217296656,0.2832857609113509
Redmond,2013,Prevalence of 2-person household among renters,0.33786544068305846,0.38061907609860085,0.2978526809499656
Renton-East,2013,Prevalence of 2-person household among renters,0.2904446957325209,0.3302036830243278,0.2539103706864848
Renton-North,2013,Prevalence of 2-person household among renters,0.2770666459264072,0.3158470702102323,0.24164314581053892
Renton-South,2013,Prevalence of 2-person household among renters,0.2867972360750063,0.326243375590511,0.2505354962641846
Sammamish,2013,Prevalence of 2-person household among renters,0.2982636520889581,0.33859537957079094,0.2611219208956572
SE Seattle,2013,Prevalence of 2-person household among renters,0.2587656344230473,0.29599041390360753,0.2249429032398911
SeaTac/Tukwila,2013,Prevalence of 2-person household among renters,0.26167496884248054,0.2991376468486663,0.22758306887342
Shoreline,2013,Prevalence of 2-person household among renters,0.299200967981311,0.33959321776792767,0.261948276678083
Snoqualmie/North Bend/Skykomish,2013,Prevalence of 2-person household among renters,0.3025418202384888,0.34310877996337763,0.2650515046115892
Vashon Island,2013,Prevalence of 2-person household among renters,0.2904137429320421,0.3301190344799521,0.25389736373209276
West Seattle,2013,Prevalence of 2-person household among renters,0.31694365816864767,0.3584609551705661,0.27832584192558363
Auburn-North,2014,Prevalence of 2-person household among renters,0.2719346404029979,0.2896247173864231,0.2550759663693041
Auburn-South,2014,Prevalence of 2-person household among renters,0.2700861166006691,0.2877858893597654,0.25322745417447423
Ballard,2014,Prevalence of 2-person household among renters,0.343597417790459,0.3636807694352014,0.3241958491034519
Beacon/Gtown/S.Park,2014,Prevalence of 2-person household among renters,0.2520559575247463,0.2690070193912118,0.23600620440473988
Bear Creek/Carnation/Duvall,2014,Prevalence of 2-person household among renters,0.30423046619846417,0.3230643736272856,0.2861902590877747
Bellevue-Central,2014,Prevalence of 2-person household among renters,0.30815698266994274,0.3272512545530185,0.2898660298525398
Bellevue-NE,2014,Prevalence of 2-person household among renters,0.3183175438529764,0.33762550410485903,0.29977151334042157
Bellevue-South,2014,Prevalence of 2-person household among renters,0.3177157924881468,0.33696551547047654,0.29922538277856264
Bellevue-West,2014,Prevalence of 2-person household among renters,0.3289884753942498,0.3485996844420938,0.31008155350733657
Black Diamond/Enumclaw/SE County,2014,Prevalence of 2-person household among renters,0.26548834592442017,0.2829365526194481,0.24889918503460162
Bothell/Woodinville,2014,Prevalence of 2-person household among renters,0.29454531618055163,0.3131002724936804,0.27680918225515105
Burien,2014,Prevalence of 2-person household among renters,0.24543158127814177,0.2621197403969103,0.22965045184715302
Capitol Hill/E.lake,2014,Prevalence of 2-person household among renters,0.3172459942816097,0.336579995331144,0.2986489746992847
Central Seattle,2014,Prevalence of 2-person household among renters,0.2927320716530766,0.31127858862850866,0.274967425833325
Covington/Maple Valley,2014,Prevalence of 2-person household among renters,0.27982718573443593,0.297780886872313,0.26270408901895276
Delridge,2014,Prevalence of 2-person household among renters,0.3000399428774541,0.31882543630054877,0.28202974776434414
Des Moines/Normandy Park,2014,Prevalence of 2-person household among renters,0.2787058353306072,0.2966958008829467,0.2615239639962442
Downtown,2014,Prevalence of 2-person household among renters,0.22362059144526314,0.23943478957488895,0.20877385392208164
East Federal Way,2014,Prevalence of 2-person household among renters,0.2665008450148731,0.28399461433117495,0.24985654822987327
Fairwood,2014,Prevalence of 2-person household among renters,0.30870154568633473,0.3276391734159027,0.2905090170759866
Fed Way-Central/Military Rd,2014,Prevalence of 2-person household among renters,0.2779347823832001,0.29592564285667694,0.2607675938344772
Fed Way-Dash Point/Woodmont,2014,Prevalence of 2-person household among renters,0.2727558868841098,0.29048711227072477,0.2558550855334105
Fremont/Greenlake,2014,Prevalence of 2-person household among renters,0.33050451556757604,0.35020669287904327,0.3115196849560161
Issaquah,2014,Prevalence of 2-person household among renters,0.316908250679154,0.33615625348824013,0.29841057009304667
Kenmore/LFP,2014,Prevalence of 2-person household among renters,0.30971020640599994,0.3287858187844797,0.2914105260366257
Kent-East,2014,Prevalence of 2-person household among renters,0.2745465884914394,0.29236954295415063,0.2575652525526734
Kent-SE,2014,Prevalence of 2-person household among renters,0.2605785048012739,0.27786420585514554,0.2441640576057917
Kent-West,2014,Prevalence of 2-person household among renters,0.2594590464982863,0.2766643631656125,0.24312636401738788
Kirkland,2014,Prevalence of 2-person household among renters,0.341205404674292,0.36115974335941153,0.32191935224129914
Kirkland North,2014,Prevalence of 2-person household among renters,0.31464484806895504,0.33380463879100913,0.2962517807426376
Mercer Isle/Pt Cities,2014,Prevalence of 2-person household among renters,0.29133470595591043,0.3097420121282315,0.27374295989503683
NE Seattle,2014,Prevalence of 2-person household among renters,0.30685321776695973,0.325859415000284,0.28865409188574187
Newcastle/Four Creeks,2014,Prevalence of 2-person household among renters,0.32447339176216694,0.34386974080504695,0.30577822835740004
North Highline,2014,Prevalence of 2-person household among renters,0.2703140887935874,0.287972680408947,0.2535010456949757
North Seattle,2014,Prevalence of 2-person household among renters,0.31507675995517753,0.33432859896234723,0.2965930381815945
NW Seattle,2014,Prevalence of 2-person household among renters,0.3186273455537094,0.33798413507201686,0.30003516431317584
QA/Magnolia,2014,Prevalence of 2-person household among renters,0.31930070753877726,0.3386721083628752,0.30066880297673904
Redmond,2014,Prevalence of 2-person household among renters,0.33484052817343646,0.35464858360014073,0.315730693108401
Renton-East,2014,Prevalence of 2-person household among renters,0.2876634761045956,0.30597291726246895,0.2701810065206661
Renton-North,2014,Prevalence of 2-person household among renters,0.27436003410631893,0.2922497440700374,0.25735074620900567
Renton-South,2014,Prevalence of 2-person household among renters,0.28403519947295824,0.30220556473306703,0.26667392431092035
Sammamish,2014,Prevalence of 2-person household among renters,0.29543198982918784,0.3140141174085957,0.2776832186644071
SE Seattle,2014,Prevalence of 2-person household among renters,0.2561797686774896,0.273278837820762,0.2399632603968614
SeaTac/Tukwila,2014,Prevalence of 2-person household among renters,0.25906470182107577,0.27628986312741666,0.2427079425009099
Shoreline,2014,Prevalence of 2-person household among renters,0.296367785665714,0.3150350381095056,0.2785253642838038
Snoqualmie/North Bend/Skykomish,2014,Prevalence of 2-person household among renters,0.29968933444025875,0.3183465573276452,0.28181632397317435
Vashon Island,2014,Prevalence of 2-person household among renters,0.28762550995279057,0.30584421634329245,0.27022005804027294
West Seattle,2014,Prevalence of 2-person household among renters,0.3140214129149629,0.33323378628263967,0.2955239326484757
Auburn-North,2015,Prevalence of 2-person household among renters,0.27484999591124987,0.31313505697806343,0.2397064425833824
Auburn-South,2015,Prevalence of 2-person household among renters,0.2729910107750411,0.3111485419879905,0.23799771841899603
Ballard,2015,Prevalence of 2-person household among renters,0.3469139554946588,0.3898908044393107,0.30646193404079697
Beacon/Gtown/S.Park,2015,Prevalence of 2-person household among renters,0.2548334272381834,0.29149523634366353,0.22149521827587015
Bear Creek/Carnation/Duvall,2015,Prevalence of 2-person household among renters,0.30734878471455584,0.3479936645484619,0.2696294045576733
Bellevue-Central,2015,Prevalence of 2-person household among renters,0.3112950827940664,0.3522591400281795,0.2732565626182378
Bellevue-NE,2015,Prevalence of 2-person household among renters,0.32151177339947956,0.36306998690894815,0.28276659277825394
Bellevue-South,2015,Prevalence of 2-person household among renters,0.3208995742485779,0.36241369778348886,0.2822076631957707
Bellevue-West,2015,Prevalence of 2-person household among renters,0.33223617971237324,0.3743718070332428,0.2927226070237197
Black Diamond/Enumclaw/SE County,2015,Prevalence of 2-person household among renters,0.26835947101948154,0.30612771208267225,0.23379585912593984
Bothell/Woodinville,2015,Prevalence of 2-person household among renters,0.29760397071175765,0.3375976927430494,0.26060404985615016
Burien,2015,Prevalence of 2-person household among renters,0.24816135699854674,0.2842396072815854,0.21543075869172348
Capitol Hill/E.lake,2015,Prevalence of 2-person household among renters,0.32043213421942796,0.36190919944725414,0.28170324796909907
Central Seattle,2015,Prevalence of 2-person household among renters,0.2957797364234042,0.3356263268071134,0.25886860673691764
Covington/Maple Valley,2015,Prevalence of 2-person household among renters,0.28280137976040065,0.32169440427821244,0.2470238176783823
Delridge,2015,Prevalence of 2-person household among renters,0.3031318912659432,0.3435279891342913,0.2656919909183145
Des Moines/Normandy Park,2015,Prevalence of 2-person household among renters,0.28166662361561484,0.32047593967974375,0.24592946588873052
Downtown,2015,Prevalence of 2-person household among renters,0.2261793282068729,0.26022184995766384,0.1955732122666097
East Federal Way,2015,Prevalence of 2-person household among renters,0.26938201791088856,0.30723584331195203,0.23472534680499924
Fairwood,2015,Prevalence of 2-person household among renters,0.3118436544800569,0.35275762340434647,0.2737712654300192
Fed Way-Central/Military Rd,2015,Prevalence of 2-person household among renters,0.2808891279994334,0.31968430035933865,0.24522402998943266
Fed Way-Dash Point/Woodmont,2015,Prevalence of 2-person household among renters,0.2756779826280702,0.31404338575826096,0.24046798758741084
Fremont/Greenlake,2015,Prevalence of 2-person household among renters,0.3337602323170564,0.37602215352850404,0.2941539830201909
Issaquah,2015,Prevalence of 2-person household among renters,0.3200950741259916,0.3615509846119927,0.28143361471805495
Kenmore/LFP,2015,Prevalence of 2-person household among renters,0.3128587812603085,0.35387602817594166,0.27469442686879775
Kent-East,2015,Prevalence of 2-person household among renters,0.2774790369441955,0.3159913800345734,0.2421217640942648
Kent-SE,2015,Prevalence of 2-person household among renters,0.2634186225785043,0.3007911718145319,0.22928818730563055
Kent-West,2015,Prevalence of 2-person household among renters,0.2622892316736141,0.2995741653451574,0.2282692704932352
Kirkland,2015,Prevalence of 2-person household among renters,0.34451350284896265,0.3873134005285442,0.30420086702117644
Kirkland North,2015,Prevalence of 2-person household among renters,0.31781682406368494,0.3591342761403123,0.27933263035975914
Mercer Isle/Pt Cities,2015,Prevalence of 2-person household among renters,0.2943742434603871,0.3341277829796046,0.2576449007051958
NE Seattle,2015,Prevalence of 2-person household among renters,0.3099834702310954,0.3508518586827597,0.27206089339749806
Newcastle/Four Creeks,2015,Prevalence of 2-person household among renters,0.32769573314101025,0.36954230483537037,0.2884934279209701
North Highline,2015,Prevalence of 2-person household among renters,0.2732188649691914,0.3113863711247367,0.23822735241930648
North Seattle,2015,Prevalence of 2-person household among renters,0.3182573827900862,0.359605333073986,0.279719850925649
NW Seattle,2015,Prevalence of 2-person household among renters,0.3218237996465154,0.3634059453065218,0.2830373943624436
QA/Magnolia,2015,Prevalence of 2-person household among renters,0.3224976784564407,0.3641088912390236,0.28364295672135115
Redmond,2015,Prevalence of 2-person household among renters,0.338119044320286,0.3806083967619185,0.2982207358230633
Renton-East,2015,Prevalence of 2-person household among renters,0.2906783343064344,0.3301915664624764,0.2542450162723915
Renton-North,2015,Prevalence of 2-person household among renters,0.27729371102690015,0.315832177061087,0.24196829810988923
Renton-South,2015,Prevalence of 2-person household among renters,0.2870291442136366,0.32623485102534233,0.25086524466196974
Sammamish,2015,Prevalence of 2-person household among renters,0.2985009457447955,0.3385807085860564,0.26146394395877126
SE Seattle,2015,Prevalence of 2-person household among renters,0.25898310830428745,0.2959785738296767,0.22525090678628856
SeaTac/Tukwila,2015,Prevalence of 2-person household among renters,0.2618940038229382,0.2991274040697363,0.2278927551065947
Shoreline,2015,Prevalence of 2-person household among renters,0.2994386668203276,0.3395802196192497,0.26228953396514804
Snoqualmie/North Bend/Skykomish,2015,Prevalence of 2-person household among renters,0.30278106425309953,0.34309676318661625,0.2653954678405018
Vashon Island,2015,Prevalence of 2-person household among renters,0.2906473941408222,0.3301083502682735,0.25423097809681655
West Seattle,2015,Prevalence of 2-person household among renters,0.3171890822968677,0.3584542578235122,0.2786774338481103
Auburn-North,2016,Prevalence of 2-person household among renters,0.2728744281600684,0.31117272996673717,0.23844457402770414
Auburn-South,2016,Prevalence of 2-person household among renters,0.2710238675731487,0.3092000778831608,0.23673799008071353
Ballard,2016,Prevalence of 2-person household among renters,0.34466662759485006,0.38773342536468675,0.30498872219280393
Beacon/Gtown/S.Park,2016,Prevalence of 2-person household among renters,0.25295165753525567,0.2896180550522652,0.22030535651724403
Bear Creek/Carnation/Duvall,2016,Prevalence of 2-person household among renters,0.3052378877738805,0.34592769379473576,0.2682665244532967
Bellevue-Central,2016,Prevalence of 2-person household among renters,0.30916933796354823,0.3501859933683772,0.2718831448154582
Bellevue-NE,2016,Prevalence of 2-person household among renters,0.31934846626858066,0.3609684881949137,0.2813645391043525
Bellevue-South,2016,Prevalence of 2-person household among renters,0.3187384083504156,0.3603127267213079,0.2808083702976219
Bellevue-West,2016,Prevalence of 2-person household among renters,0.33003580179439906,0.37224029763908295,0.2912833822437769
Black Diamond/Enumclaw/SE County,2016,Prevalence of 2-person household among renters,0.26641342946470786,0.3041936271354858,0.23255561446017206
Bothell/Woodinville,2016,Prevalence of 2-person household among renters,0.2955315427825815,0.3355605534234441,0.2592687436610536
