GEOID,Year,variable,mean,up,low
Kirkland,2010,Prevalence of 4+-person household among renters,0.029629309278523138,0.03276779314568807,0.02678500643559407
Kirkland North,2010,Prevalence of 4+-person household among renters,0.0482264476596454,0.053214816173636485,0.04367700180631706
Mercer Isle/Pt Cities,2010,Prevalence of 4+-person household among renters,0.03930096852862886,0.043423117398977834,0.035554160728722944
NE Seattle,2010,Prevalence of 4+-person household among renters,0.03153045946591379,0.034866650357882514,0.028498182449444527
Newcastle/Four Creeks,2010,Prevalence of 4+-person household among renters,0.05094458212554534,0.056185668069003346,0.04616455972293008
North Highline,2010,Prevalence of 4+-person household among renters,0.06597108765546728,0.0726547167771026,0.05985062096627095
North Seattle,2010,Prevalence of 4+-person household among renters,0.02872697906943845,0.03177214545836062,0.025965804989523177
NW Seattle,2010,Prevalence of 4+-person household among renters,0.026202393006868045,0.02899379531939084,0.023671449828218345
QA/Magnolia,2010,Prevalence of 4+-person household among renters,0.011016143438179436,0.01221159022314334,0.009936737163270898
Redmond,2010,Prevalence of 4+-person household among renters,0.03411121331421458,0.03770957637470417,0.03084760561298382
Renton-East,2010,Prevalence of 4+-person household among renters,0.048454348322807594,0.053475246244724814,0.04388122407829509
Renton-North,2010,Prevalence of 4+-person household among renters,0.03959947258405537,0.04375103256050055,0.03582688142365578
Renton-South,2010,Prevalence of 4+-person household among renters,0.05553946897461595,0.06122866223723409,0.05034767631855641
Sammamish,2010,Prevalence of 4+-person household among renters,0.056024692047132355,0.061746655086048055,0.05079678835968822
SE Seattle,2010,Prevalence of 4+-person household among renters,0.070392682987051175,0.07748938478240358,0.06388612524440328
SeaTac/Tukwila,2010,Prevalence of 4+-person household among renters,0.062455441436994046,0.06879777444316798,0.05665488559652855
Shoreline,2010,Prevalence of 4+-person household among renters,0.04462648120182473,0.04927966114469261,0.04038720111568049
Snoqualmie/North Bend/Skykomish,2010,Prevalence of 4+-person household among renters,0.06136546311070018,0.06759321670399948,0.05567012337459857
Vashon Island,2010,Prevalence of 4+-person household among renters,0.04179083422814787,0.04616018109805327,0.037816607359756005
West Seattle,2010,Prevalence of 4+-person household among renters,0.018007520223332508,0.01995621408575371,0.016253526992559306
Auburn-North,2011,Prevalence of 4+-person household among renters,0.05336824138719905,0.07784947641107863,0.036898022549878076
Auburn-South,2011,Prevalence of 4+-person household among renters,0.0659674398341714,0.09564484915579434,0.04579505216604018
Ballard,2011,Prevalence of 4+-person household among renters,0.01699302705188068,0.025244517668704423,0.011608531594516469
Beacon/Gtown/S.Park,2011,Prevalence of 4+-person household among renters,0.06738737572811426,0.09761844532150718,0.046805838060720265
Bear Creek/Carnation/Duvall,2011,Prevalence of 4+-person household among renters,0.05924932379324675,0.08616343999076355,0.04104156183044973
Bellevue-Central,2011,Prevalence of 4+-person household among renters,0.04312789753767152,0.06322753916873272,0.02971665801700487
Bellevue-NE,2011,Prevalence of 4+-person household among renters,0.04468825431742066,0.06546551396067249,0.030808415834769485
Bellevue-South,2011,Prevalence of 4+-person household among renters,0.05884505132595394,0.08555650173378818,0.0407605159349198
Bellevue-West,2011,Prevalence of 4+-person household among renters,0.028481095699736482,0.042070048646869106,0.019530491462693006
Black Diamond/Enumclaw/SE County,2011,Prevalence of 4+-person household among renters,0.06207510356450662,0.09016635310375949,0.0430380777861463
Bothell/Woodinville,2011,Prevalence of 4+-person household among renters,0.03955597335335842,0.0581057757633656,0.02722138080966806
Burien,2011,Prevalence of 4+-person household among renters,0.05761004383282058,0.08387145326339847,0.03988244249950008
Capitol Hill/E.lake,2011,Prevalence of 4+-person household among renters,0.008260346879991338,0.012325664219103256,0.0056275001847928075
Central Seattle,2011,Prevalence of 4+-person household among renters,0.03224180186078107,0.04752726833097444,0.022135537187555152
Covington/Maple Valley,2011,Prevalence of 4+-person household among renters,0.07806620628948147,0.1124865372188255,0.05441642984599133
Delridge,2011,Prevalence of 4+-person household among renters,0.0571000738648567,0.08315134678255506,0.03952034022272921
Des Moines/Normandy Park,2011,Prevalence of 4+-person household among renters,0.050183846848555855,0.07333014769059325,0.03465741144087789
Downtown,2011,Prevalence of 4+-person household among renters,0.004590249954583856,0.006862756263668278,0.003123368759700818
East Federal Way,2011,Prevalence of 4+-person household among renters,0.07012009124768268,0.10144595668579658,0.048751182483574323
Fairwood,2011,Prevalence of 4+-person household among renters,0.05706402180068983,0.08308286609069658,0.03949884389275712
Fed Way-Central/Military Rd,2011,Prevalence of 4+-person household among renters,0.05680588661302111,0.08273680486279764,0.039315525229202404
Fed Way-Dash Point/Woodmont,2011,Prevalence of 4+-person household among renters,0.06738415678479383,0.09761758170874231,0.0468026250887162
Fremont/Greenlake,2011,Prevalence of 4+-person household among renters,0.01929739983044332,0.028631187109547346,0.013193747432083769
Issaquah,2011,Prevalence of 4+-person household among renters,0.03026440827441386,0.04465546282418203,0.020765685262257902
Kenmore/LFP,2011,Prevalence of 4+-person household among renters,0.042898340527157845,0.06289007866849569,0.029556929310015356
Kent-East,2011,Prevalence of 4+-person household among renters,0.07399428197704427,0.10684373161527147,0.05150752834323069
Kent-SE,2011,Prevalence of 4+-person household among renters,0.06124366978310867,0.08899589194845708,0.04245286440738959
Kent-West,2011,Prevalence of 4+-person household among renters,0.05619770889216402,0.08186242217106363,0.038891213515349896
Kirkland,2011,Prevalence of 4+-person household among renters,0.028588691415913012,0.04222170462508827,0.019605420590790318
Kirkland North,2011,Prevalence of 4+-person household among renters,0.04657043476386572,0.06816312138015719,0.03212428678082066
Mercer Isle/Pt Cities,2011,Prevalence of 4+-person household among renters,0.03793863005975293,0.05577489356406054,0.026095120776427817
NE Seattle,2011,Prevalence of 4+-person household among renters,0.030428344512695413,0.0448985596420556,0.020877768070671068
Newcastle/Four Creeks,2011,Prevalence of 4+-person household among renters,0.049189212365366414,0.0718991453710855,0.03396204904115372
North Highline,2011,Prevalence of 4+-person household among renters,0.06374094043911566,0.09250842776078608,0.044218811502643354
North Seattle,2011,Prevalence of 4+-person household among renters,0.027719565222077275,0.04095551904709687,0.019003475587821252
NW Seattle,2011,Prevalence of 4+-person household among renters,0.025281355964490566,0.03740168536468286,0.017317273739717087
QA/Magnolia,2011,Prevalence of 4+-person household among renters,0.010622512115262833,0.01583026199317231,0.0072422153870644905
Redmond,2011,Prevalence of 4+-person household among renters,0.032918931872881696,0.048511743674828404,0.022606325270654818
Renton-East,2011,Prevalence of 4+-person household among renters,0.04678112340763494,0.06846270286471112,0.03227329598788194
Renton-North,2011,Prevalence of 4+-person household among renters,0.03821050031152761,0.056171524090491476,0.026284911702223048
Renton-South,2011,Prevalence of 4+-person household among renters,0.05363661560048752,0.07822749739139152,0.03708858390696792
Sammamish,2011,Prevalence of 4+-person household among renters,0.05411595096989646,0.07886614293379549,0.037425957098552516
SE Seattle,2011,Prevalence of 4+-person household among renters,0.06803141264124359,0.09853670208355374,0.04726248274111477
SeaTac/Tukwila,2011,Prevalence of 4+-person household among renters,0.06033304502473594,0.08770603156738827,0.041810245125274995
Shoreline,2011,Prevalence of 4+-person household among renters,0.043087520067001374,0.06317963947523113,0.029684792206928934
Snoqualmie/North Bend/Skykomish,2011,Prevalence of 4+-person household among renters,0.05928405308368298,0.08620230943917573,0.04107059432916341
Vashon Island,2011,Prevalence of 4+-person household among renters,0.040345354590323526,0.05922622377726775,0.027772857237054343
West Seattle,2011,Prevalence of 4+-person household among renters,0.017370637650044856,0.025802832271436,0.011868085427480642
Auburn-North,2012,Prevalence of 4+-person household among renters,0.053976449730081824,0.0760407512417092,0.038232478004967804
Auburn-South,2012,Prevalence of 4+-person household among renters,0.06670905310190088,0.0934694044602047,0.04743814726969259
Ballard,2012,Prevalence of 4+-person household among renters,0.01719418736227485,0.02462622167765078,0.012041314745830861
Beacon/Gtown/S.Park,2012,Prevalence of 4+-person household among renters,0.06814350107178374,0.09541998305174498,0.04849292065680763
Bear Creek/Carnation/Duvall,2012,Prevalence of 4+-person household among renters,0.05992029335847874,0.0841877991942358,0.04252382420961472
Bellevue-Central,2012,Prevalence of 4+-person household among renters,0.043624748317559164,0.06173853116331844,0.03080218894291936
Bellevue-NE,2012,Prevalence of 4+-person household among renters,0.0452021277594565,0.06392764904213222,0.03193419900528257
Bellevue-South,2012,Prevalence of 4+-person household among renters,0.059511649183448485,0.0836025735532869,0.04223221447857864
Bellevue-West,2012,Prevalence of 4+-person household among renters,0.028814327956949274,0.04105195936550135,0.020249915693777067
Black Diamond/Enumclaw/SE County,2012,Prevalence of 4+-person household among renters,0.06277594947648601,0.0881014533154399,0.04458672998855484
Bothell/Woodinville,2012,Prevalence of 4+-person household among renters,0.04001340096709835,0.05672639929217356,0.02821761578901071
Burien,2012,Prevalence of 4+-person household among renters,0.0582635233933092,0.08194172918852488,0.0413244127901424
Capitol Hill/E.lake,2012,Prevalence of 4+-person household among renters,0.008359004377636668,0.012018492850731154,0.005837894117171074
Central Seattle,2012,Prevalence of 4+-person household among renters,0.0326174740386661,0.046393106303775626,0.022953097633155613
Covington/Maple Valley,2012,Prevalence of 4+-person household among renters,0.07893229415074098,0.1099750636503937,0.05635740802687756
Delridge,2012,Prevalence of 4+-person household among renters,0.05774820613584691,0.0812351675668395,0.04095023445565193
Des Moines/Normandy Park,2012,Prevalence of 4+-person household among renters,0.05075767069143511,0.0716158119058007,0.03591576229210148
Downtown,2012,Prevalence of 4+-person household among renters,0.004645278333741558,0.0066903237841134024,0.003239963159108393
East Federal Way,2012,Prevalence of 4+-person household among renters,0.07090482665383342,0.09915907902830409,0.05049450457979704
Fairwood,2012,Prevalence of 4+-person household among renters,0.05771178139131455,0.08116618280679552,0.0409254248862694
Fed Way-Central/Military Rd,2012,Prevalence of 4+-person household among renters,0.0574508366893447,0.08082883634619344,0.04073451581279499
Fed Way-Dash Point/Woodmont,2012,Prevalence of 4+-person household among renters,0.06814053750744227,0.09540472413684184,0.04848037029448537
Fremont/Greenlake,2012,Prevalence of 4+-person household among renters,0.019525281110070066,0.027932289834202043,0.013685218400837026
Issaquah,2012,Prevalence of 4+-person household among renters,0.03061785242554329,0.04357972248628223,0.02152834047229629
Kenmore/LFP,2012,Prevalence of 4+-person household among renters,0.043392675588068634,0.06140703033873272,0.030637365135309923
Kent-East,2012,Prevalence of 4+-person household among renters,0.07481896042985242,0.10444942372617284,0.05334414257869581
Kent-SE,2012,Prevalence of 4+-person household among renters,0.061935763654367974,0.08695473246131188,0.04398065546459325
Kent-West,2012,Prevalence of 4+-person household among renters,0.05683623991665831,0.07996951299950585,0.04029558774871679
Kirkland,2012,Prevalence of 4+-person household among renters,0.02892310373551264,0.041201633500118975,0.02032868727262531
Kirkland North,2012,Prevalence of 4+-person household among renters,0.047104924182917216,0.06656681653001117,0.03329664286677475
Mercer Isle/Pt Cities,2012,Prevalence of 4+-person household among renters,0.0383780425267532,0.05444816335620138,0.02705271563724141
NE Seattle,2012,Prevalence of 4+-person household among renters,0.03078353603953917,0.043823003955906124,0.021650255506501417
Newcastle/Four Creeks,2012,Prevalence of 4+-person household among renters,0.04975221384575971,0.07021742273832494,0.03519864249928477
North Highline,2012,Prevalence of 4+-person household among renters,0.06445928774100491,0.09040443128009347,0.04580982300559095
North Seattle,2012,Prevalence of 4+-person household among renters,0.02804415250683555,0.039965783987449016,0.0197052072399621
NW Seattle,2012,Prevalence of 4+-person household among renters,0.025578098048856305,0.036495395064082704,0.017958899059519494
QA/Magnolia,2012,Prevalence of 4+-person household among renters,0.010749047914002803,0.015438822516721133,0.007513693868293673
Redmond,2012,Prevalence of 4+-person household among renters,0.033302286603569806,0.04734854377119432,0.02343661700462199
Renton-East,2012,Prevalence of 4+-person household among renters,0.04731795046882002,0.0668584834817371,0.03344809401275
Renton-North,2012,Prevalence of 4+-person household among renters,0.0386529302903148,0.0548350565275251,0.027248576394255188
Renton-South,2012,Prevalence of 4+-person household among renters,0.05424771353975629,0.07641408400526556,0.03843057683667317
Sammamish,2012,Prevalence of 4+-person household among renters,0.05473214677426573,0.07704732826187509,0.03878080244252096
SE Seattle,2012,Prevalence of 4+-person household among renters,0.06879464152172661,0.09631209320421823,0.04895809815819252
SeaTac/Tukwila,2012,Prevalence of 4+-person household among renters,0.061015585451072246,0.08569652762139097,0.043316272485527156
Shoreline,2012,Prevalence of 4+-person household among renters,0.04358393360790832,0.06169184419956304,0.030770254435499998
Snoqualmie/North Bend/Skykomish,2012,Prevalence of 4+-person household among renters,0.05995538756277369,0.0842201295755029,0.04255415138599835
Vashon Island,2012,Prevalence of 4+-person household among renters,0.04081150917280191,0.05782821908632333,0.02878801444719605
West Seattle,2012,Prevalence of 4+-person household among renters,0.017576220735036056,0.02516641284949099,0.012306974255202363
Auburn-North,2013,Prevalence of 4+-person household among renters,0.05349175838369768,0.07787299644419639,0.037009058111046544
Auburn-South,2013,Prevalence of 4+-person household among renters,0.06611807175046774,0.09567405578920214,0.04593175072296846
Ballard,2013,Prevalence of 4+-person household among renters,0.017033857166485707,0.025251504541574765,0.011644892940522638
Beacon/Gtown/S.Park,2013,Prevalence of 4+-person household among renters,0.06754094687020211,0.09765030483817272,0.046945904283585436
Bear Creek/Carnation/Duvall,2013,Prevalence of 4+-person household among renters,0.059385599463439666,0.08619089280392252,0.041165141424624505
Bellevue-Central,2013,Prevalence of 4+-person household among renters,0.04322878777864115,0.06324726007426824,0.029806970807436904
Bellevue-NE,2013,Prevalence of 4+-person household among renters,0.04479260378870832,0.06548476280179066,0.030902298476886282
Bellevue-South,2013,Prevalence of 4+-person household among renters,0.058980446978427414,0.08558594899809627,0.040882797059540135
Bellevue-West,2013,Prevalence of 4+-person household among renters,0.02854874772245498,0.0420812320581536,0.019590848813753718
Black Diamond/Enumclaw/SE County,2013,Prevalence of 4+-person household among renters,0.062217447635192394,0.09019333951770789,0.04316725697176474
Bothell/Woodinville,2013,Prevalence of 4+-person household among renters,0.03964884675284906,0.058122687397471055,0.027304626215800095
Burien,2013,Prevalence of 4+-person household among renters,0.05774275787240415,0.08389616447320694,0.04000301284371018
Capitol Hill/E.lake,2013,Prevalence of 4+-person household among renters,0.008280368083604219,0.01232881696456455,0.005645101812864043
Central Seattle,2013,Prevalence of 4+-person household among renters,0.03231806896366057,0.04754128429642381,0.02220415084157245
Covington/Maple Valley,2013,Prevalence of 4+-person household among renters,0.07824215442072122,0.11252482420858434,0.05457601303079133
Delridge,2013,Prevalence of 4+-person household among renters,0.05723170730782009,0.08317646144685611,0.039639977618023854
Des Moines/Normandy Park,2013,Prevalence of 4+-person household among renters,0.05030037708883656,0.07335187534239729,0.03476209574128152
Downtown,2013,Prevalence of 4+-person household among renters,0.004601415865591994,0.006864435927660675,0.0031330974315990673
East Federal Way,2013,Prevalence of 4+-person household among renters,0.07027948473230748,0.10147726284989374,0.04889617446300578
Fairwood,2013,Prevalence of 4+-person household among renters,0.057195565472571396,0.08310816584973518,0.03961788264520292
Fed Way-Central/Military Rd,2013,Prevalence of 4+-person household among renters,0.05693685635303607,0.08276131315777602,0.03943392451242316
Fed Way-Dash Point/Woodmont,2013,Prevalence of 4+-person household among renters,0.06753777649759285,0.097648138000206,0.046942090510725294
Fremont/Greenlake,2013,Prevalence of 4+-person household among renters,0.019343659164852742,0.02863923437725072,0.013234923990776156
Issaquah,2013,Prevalence of 4+-person household among renters,0.030336166658421218,0.04466796820196746,0.020829622088108544
Kenmore/LFP,2013,Prevalence of 4+-person household among renters,0.04299871779260534,0.06291066599169932,0.029646500295303878
Kent-East,2013,Prevalence of 4+-person household among renters,0.07416180056276331,0.10687746126669787,0.05166041473965893
Kent-SE,2013,Prevalence of 4+-person household among renters,0.06138423191020388,0.0890226909439414,0.042580084267531154
Kent-West,2013,Prevalence of 4+-person household among renters,0.056327388638628365,0.08188690195718103,0.03900826951672963
Kirkland,2013,Prevalence of 4+-person household among renters,0.028656578318950528,0.042233537995683995,0.01966586349245604
Kirkland North,2013,Prevalence of 4+-person household among renters,0.046678965530042194,0.06818325011947014,0.032222249582418504
Mercer Isle/Pt Cities,2013,Prevalence of 4+-person household among renters,0.03802784263826537,0.05579076179530039,0.02617508884193296
NE Seattle,2013,Prevalence of 4+-person household among renters,0.030500459768895313,0.04491159850920996,0.02094254689562493
Newcastle/Four Creeks,2013,Prevalence of 4+-person household among renters,0.049303544466900245,0.07192078989231077,0.03406478684829723
North Highline,2013,Prevalence of 4+-person household among renters,0.06388684431022752,0.09253693968114647,0.04435187433055524
North Seattle,2013,Prevalence of 4+-person household among renters,0.027785463089122463,0.040967144699675245,0.019062348523978118
NW Seattle,2013,Prevalence of 4+-person household among renters,0.025341600380431605,0.037412304688086484,0.017371056670558827
QA/Magnolia,2013,Prevalence of 4+-person household among renters,0.010648192752024022,0.015834559179680983,0.007264891460437377
Redmond,2013,Prevalence of 4+-person household among renters,0.03299675824251548,0.048525318327872984,0.022675917994550304
Renton-East,2013,Prevalence of 4+-person household among renters,0.04689012594427221,0.06848338410527624,0.032371092961398264
Renton-North,2013,Prevalence of 4+-person household among renters,0.038300332018101034,0.05618680099060186,0.02636552874648663
Renton-South,2013,Prevalence of 4+-person household among renters,0.05376070876410219,0.078251035463007,0.03720053595794484
Sammamish,2013,Prevalence of 4+-person household among renters,0.054241101167853224,0.07889285034918234,0.03753858644168123
SE Seattle,2013,Prevalence of 4+-person household among renters,0.06818642561691021,0.09856738283004587,0.047404387857638765
SeaTac/Tukwila,2013,Prevalence of 4+-person household among renters,0.06047166846817337,0.0877328209583015,0.04193616898642127
Shoreline,2013,Prevalence of 4+-person household among renters,0.04318832588645975,0.06319849237178236,0.029775782547396802
Snoqualmie/North Bend/Skykomish,2013,Prevalence of 4+-person household among renters,0.05942039705908882,0.08623176271732975,0.04119280169621708
Vashon Island,2013,Prevalence of 4+-person household among renters,0.04043999922166388,0.059243743482057354,0.02785802861737334
West Seattle,2013,Prevalence of 4+-person household among renters,0.017412373348520586,0.025809585831171895,0.011904815461087037
Auburn-North,2014,Prevalence of 4+-person household among renters,0.05448020138394624,0.06738714973463235,0.04436477037016995
Auburn-South,2014,Prevalence of 4+-person household among renters,0.06732316179015092,0.08301089917262033,0.05495688030812956
Ballard,2014,Prevalence of 4+-person household among renters,0.017360999649061258,0.021696307898221565,0.014023686717047712
Beacon/Gtown/S.Park,2014,Prevalence of 4+-person household among renters,0.0687704063320368,0.08475465580017232,0.056156324082006256
Bear Creek/Carnation/Duvall,2014,Prevalence of 4+-person household among renters,0.060475939419950185,0.07467765440597098,0.04930827004277052
Bellevue-Central,2014,Prevalence of 4+-person household among renters,0.044036502568596946,0.05461653941057252,0.03578376410921395
Bellevue-NE,2014,Prevalence of 4+-person household among renters,0.045628122204189984,0.056573871567349915,0.03708574291501819
Bellevue-South,2014,Prevalence of 4+-person household among renters,0.060064096640277974,0.07414552004205131,0.04898415950598485
Bellevue-West,2014,Prevalence of 4+-person household among renters,0.029090407538593967,0.03623787719888663,0.02355789555604825
Black Diamond/Enumclaw/SE County,2014,Prevalence of 4+-person household among renters,0.06335620933141575,0.07819421499492087,0.05167963644246875
Bothell/Woodinville,2014,Prevalence of 4+-person household among renters,0.040392350958999214,0.050162174752039906,0.03278754907327722
Burien,2014,Prevalence of 4+-person household among renters,0.058804870014545124,0.072683360577179,0.04790915595048059
Capitol Hill/E.lake,2014,Prevalence of 4+-person household among renters,0.008440850455513356,0.010573527815489609,0.00680657134290956
Central Seattle,2014,Prevalence of 4+-person household among renters,0.03292891710869784,0.04097571979596804,0.026686717765334957
Covington/Maple Valley,2014,Prevalence of 4+-person household among renters,0.07964954829688038,0.0978096631878129,0.06523652951016015
Delridge,2014,Prevalence of 4+-person household among renters,0.05828489039811155,0.0720451860153171,0.04748229080668956
Des Moines/Normandy Park,2014,Prevalence of 4+-person household among renters,0.051233118659644,0.0634328403891018,0.041688150035682915
Downtown,2014,Prevalence of 4+-person household among renters,0.004690934133285884,0.005883515036622749,0.003779163663675856
East Federal Way,2014,Prevalence of 4+-person household among renters,0.07155470756467545,0.08812257718826978,0.058468036726031666
Fairwood,2014,Prevalence of 4+-person household among renters,0.05824825112681968,0.07197638167489173,0.04746775413505942
Fed Way-Central/Military Rd,2014,Prevalence of 4+-person household among renters,0.05798505378598974,0.07168675602658853,0.04723398286642959
Fed Way-Dash Point/Woodmont,2014,Prevalence of 4+-person household among renters,0.06876700077200273,0.0847437850959092,0.056160453597668296
Fremont/Greenlake,2014,Prevalence of 4+-person household among renters,0.01971429348421997,0.024615161570320985,0.01593689079586352
Issaquah,2014,Prevalence of 4+-person household among renters,0.0309106657439258,0.03848154920579683,0.025042955802796776
Kenmore/LFP,2014,Prevalence of 4+-person household among renters,0.043802416322404586,0.05431008603813168,0.03560216832202585
Kent-East,2014,Prevalence of 4+-person household among renters,0.07550171935548164,0.09288092048417035,0.06174440148607554
Kent-SE,2014,Prevalence of 4+-person household among renters,0.0625089313825485,0.07716102166175844,0.05098435645618357
Kent-West,2014,Prevalence of 4+-person household among renters,0.05736507691821328,0.07090336425785222,0.046741378876426085
Kirkland,2014,Prevalence of 4+-person household among renters,0.029200293604854512,0.036364446052897355,0.023652372590678705
Kirkland North,2014,Prevalence of 4+-person household among renters,0.047547812526541784,0.05893063724021862,0.03865614554784024
Mercer Isle/Pt Cities,2014,Prevalence of 4+-person household among renters,0.038742251349360254,0.04813395347235902,0.03143864225865273
NE Seattle,2014,Prevalence of 4+-person household among renters,0.031078067631671084,0.038693987185727974,0.02517611041344373
Newcastle/Four Creeks,2014,Prevalence of 4+-person household among renters,0.05021881080484569,0.06217446793980931,0.040866652799315034
North Highline,2014,Prevalence of 4+-person household among renters,0.06505413830007,0.08026451636803737,0.05307476306588448
North Seattle,2014,Prevalence of 4+-person household among renters,0.028313080488074453,0.035270028733188206,0.022928037832128406
NW Seattle,2014,Prevalence of 4+-person household among renters,0.025824062997817362,0.03219531461795603,0.020899122333159346
QA/Magnolia,2014,Prevalence of 4+-person household among renters,0.010854098324970043,0.013585769325205662,0.008757642919008499
Redmond,2014,Prevalence of 4+-person household among renters,0.03361990777622158,0.04182587570532902,0.02725234465179546
Renton-East,2014,Prevalence of 4+-person household among renters,0.04776281257207123,0.059186755240366526,0.03883844792410793
Renton-North,2014,Prevalence of 4+-person household among renters,0.039019643202879616,0.04848300291162773,0.031661087670464445
Renton-South,2014,Prevalence of 4+-person household among renters,0.05475383034181043,0.06772372880154835,0.04458837097293012
Sammamish,2014,Prevalence of 4+-person household among renters,0.05524277719951419,0.06827760997406304,0.045009533992885584
SE Seattle,2014,Prevalence of 4+-person household among renters,0.06942634693227016,0.08556771522940428,0.056689771229402205
SeaTac/Tukwila,2014,Prevalence of 4+-person household among renters,0.06158065087658333,0.07603605750406199,0.050214230391043474
Shoreline,2014,Prevalence of 4+-person household among renters,0.04399515192096709,0.05458780514558084,0.035734102008659945
Snoqualmie/North Bend/Skykomish,2014,Prevalence of 4+-person household among renters,0.06051159460734551,0.07467208836604054,0.04937115210843189
Vashon Island,2014,Prevalence of 4+-person household among renters,0.04119764572047412,0.05115060583418891,0.03344501235456132
West Seattle,2014,Prevalence of 4+-person household among renters,0.01774659870977366,0.022178033946768785,0.014335424188673231
Auburn-North,2015,Prevalence of 4+-person household among renters,0.05365107374423327,0.07771175942199446,0.03733048204657901
Auburn-South,2015,Prevalence of 4+-person household among renters,0.06631232713461535,0.0954798624072864,0.04632736170725791
Ballard,2015,Prevalence of 4+-person household among renters,0.017086540390153226,0.025196249632219773,0.011748886484757299
Beacon/Gtown/S.Park,2015,Prevalence of 4+-person household among renters,0.06773897139901995,0.0974517970704524,0.04735182402876888
Bear Creek/Carnation/Duvall,2015,Prevalence of 4+-person household among renters,0.05956134801251258,0.08601302398502095,0.041522421026677664
Bellevue-Central,2015,Prevalence of 4+-person household among renters,0.04335891335099015,0.06311416849445768,0.03006819396539743
Bellevue-NE,2015,Prevalence of 4+-person household among renters,0.04492718657781647,0.06534660896961224,0.031173284049291008
Bellevue-South,2015,Prevalence of 4+-person household among renters,0.05915503096357818,0.0854078062892284,0.04123850675735714
Bellevue-West,2015,Prevalence of 4+-person household among renters,0.02863602731088352,0.04199078968881472,0.019763910499022725
Black Diamond/Enumclaw/SE County,2015,Prevalence of 4+-person household among renters,0.062401036611775006,0.09000852733532629,0.043540383831664344
Bothell/Woodinville,2015,Prevalence of 4+-person household among renters,0.03976866606142337,0.05799991913773054,0.027544229226651527
Burien,2015,Prevalence of 4+-person household among renters,0.05791392608535547,0.08372322514658963,0.040350164369095144
Capitol Hill/E.lake,2015,Prevalence of 4+-person household among renters,0.008306203598757955,0.01230145969655913,0.005695692012390457
Central Seattle,2015,Prevalence of 4+-person household among renters,0.03241644702036436,0.04743929724970384,0.02240075444234521
Covington/Maple Valley,2015,Prevalence of 4+-person household among renters,0.07846901113500523,0.11229983004731034,0.055043252438402836
Delridge,2015,Prevalence of 4+-person household among renters,0.05740146824785722,0.08300519496665028,0.03998401673554976
Des Moines/Normandy Park,2015,Prevalence of 4+-person household among renters,0.050450681974575286,0.0731995119656462,0.03506474982426071
Downtown,2015,Prevalence of 4+-person household among renters,0.004615827611746657,0.006849142143277395,0.0031611590949593314
East Federal Way,2015,Prevalence of 4+-person household among renters,0.07048504221294494,0.10127234993237835,0.049316300798503306
Fairwood,2015,Prevalence of 4+-person household among renters,0.057365250779788754,0.08293625214401995,0.03996175413468249
Fed Way-Central/Military Rd,2015,Prevalence of 4+-person household among renters,0.057105798804105434,0.082591066602181,0.039775610145451126
Fed Way-Dash Point/Woodmont,2015,Prevalence of 4+-person household among renters,0.06773591352979683,0.09744990004323906,0.047346359988949864
Fremont/Greenlake,2015,Prevalence of 4+-person household among renters,0.01940333259921336,0.028576613706609234,0.013353043624281028
Issaquah,2015,Prevalence of 4+-person household among renters,0.030428743371971104,0.044571865225018326,0.021013448015813233
Kenmore/LFP,2015,Prevalence of 4+-person household among renters,0.0431282039217318,0.06277819545315849,0.029906479206065865
Kent-East,2015,Prevalence of 4+-person household among renters,0.07437782788479498,0.10666257819730657,0.0521032414158709
Kent-SE,2015,Prevalence of 4+-person household among renters,0.061565529862585934,0.08884064223345159,0.042948007054132015
Kent-West,2015,Prevalence of 4+-person household among renters,0.05649464482061278,0.08171798626028584,0.039346543174188314
Kirkland,2015,Prevalence of 4+-person household among renters,0.028744169132745846,0.04214264278235483,0.01983983232971139
Kirkland North,2015,Prevalence of 4+-person household among renters,0.04681895802263299,0.06804006443433394,0.03250436828080081
Mercer Isle/Pt Cities,2015,Prevalence of 4+-person household among renters,0.038142936929946046,0.05567238810328996,0.02640532585788505
NE Seattle,2015,Prevalence of 4+-person household among renters,0.0305934694625663,0.04481510891997286,0.021128161349723135
Newcastle/Four Creeks,2015,Prevalence of 4+-person household among renters,0.04945100466600326,0.07177046478428713,0.034362289390325824
North Highline,2015,Prevalence of 4+-person household among renters,0.06407498845392727,0.09234824581877543,0.04473505979182731
North Seattle,2015,Prevalence of 4+-person household among renters,0.02787047223075046,0.04087893276222995,0.019231114787369705
NW Seattle,2015,Prevalence of 4+-person household among renters,0.02541931703269396,0.037331506910313145,0.017525225057411054
QA/Magnolia,2015,Prevalence of 4+-person household among renters,0.010681323500568753,0.015799456488885588,0.007330114237391352
Redmond,2015,Prevalence of 4+-person household among renters,0.03309717352280127,0.04842148470313401,0.022875832082262945
Renton-East,2015,Prevalence of 4+-person household among renters,0.047030740863098795,0.06834003515792075,0.032653913933719025
Renton-North,2015,Prevalence of 4+-person household among renters,0.038416208334154156,0.0560676907414317,0.02659722770538575
Renton-South,2015,Prevalence of 4+-person household among renters,0.05392078569101987,0.0780890448209568,0.03752380813067073
Sammamish,2015,Prevalence of 4+-person household among renters,0.05440249282542507,0.07872755701916694,0.037866002255959555
SE Seattle,2015,Prevalence of 4+-person household among renters,0.0683863380260669,0.09836874984552557,0.04781237225735114
